wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
dmey,1,antireflect,0.7327807422550895,63.80636878302353,47400681.06565879,0.5274390243902439,139.22550197024378,924,smoothed,0.6770971349520946,,8.54247469506205,138408.01954675862,0.9925371879828556,8.705686974648413e-05,0.9999983459240397,170.0418673221654,0.03571428571428571,88925.9147863724,72,"[0.0, 0.0010822510822510823, 0.0021645021645021645, 0.003246753246753247, 0.004329004329004329, 0.005411255411255411, 0.006493506493506494, 0.007575757575757576, 0.008658008658008658, 0.00974025974025974, 0.010822510822510822, 0.011904761904761904, 0.012987012987012988, 0.01406926406926407, 0.015151515151515152, 0.016233766233766232, 0.017316017316017316, 0.0183982683982684, 0.01948051948051948, 0.020562770562770564, 0.021645021645021644, 0.022727272727272728, 0.023809523809523808, 0.024891774891774892, 0.025974025974025976, 0.027056277056277056, 0.02813852813852814, 0.02922077922077922, 0.030303030303030304, 0.031385281385281384, 0.032467532467532464, 0.03354978354978355, 0.03463203463203463, 0.03571428571428571, 0.0367965367965368, 0.03787878787878788, 0.03896103896103896, 0.04004329004329004, 0.04112554112554113, 0.04220779220779221, 0.04329004329004329, 0.044372294372294376, 0.045454545454545456, 0.046536796536796536, 0.047619047619047616, 0.048701298701298704, 0.049783549783549784, 0.050865800865800864, 0.05194805194805195, 0.05303030303030303, 0.05411255411255411, 0.05519480519480519, 0.05627705627705628, 0.05735930735930736, 0.05844155844155844, 0.05952380952380952, 0.06060606060606061, 0.06168831168831169, 0.06277056277056277, 0.06385281385281386, 0.06493506493506493, 0.06601731601731602, 0.0670995670995671, 0.06818181818181818, 0.06926406926406926, 0.07034632034632035, 0.07142857142857142, 0.07251082251082251, 0.0735930735930736, 0.07467532467532467, 0.07575757575757576, 0.07683982683982683, 0.07792207792207792, 0.07900432900432901, 0.08008658008658008, 0.08116883116883117, 0.08225108225108226, 0.08333333333333333, 0.08441558441558442, 0.0854978354978355, 0.08658008658008658, 0.08766233766233766, 0.08874458874458875, 0.08982683982683982, 0.09090909090909091, 0.09199134199134198, 0.09307359307359307, 0.09415584415584416, 0.09523809523809523, 0.09632034632034632, 0.09740259740259741, 0.09848484848484848, 0.09956709956709957, 0.10064935064935066, 0.10173160173160173, 0.10281385281385282, 0.1038961038961039, 0.10497835497835498, 0.10606060606060606, 0.10714285714285714, 0.10822510822510822, 0.10930735930735931, 0.11038961038961038, 0.11147186147186147, 0.11255411255411256, 0.11363636363636363, 0.11471861471861472, 0.11580086580086581, 0.11688311688311688, 0.11796536796536797, 0.11904761904761904, 0.12012987012987013, 0.12121212121212122, 0.12229437229437229, 0.12337662337662338, 0.12445887445887446, 0.12554112554112554, 0.1266233766233766, 0.1277056277056277, 0.12878787878787878, 0.12987012987012986, 0.13095238095238096, 0.13203463203463203, 0.1331168831168831, 0.1341991341991342, 0.13528138528138528, 0.13636363636363635, 0.13744588744588745, 0.13852813852813853, 0.1396103896103896, 0.1406926406926407, 0.14177489177489178, 0.14285714285714285, 0.14393939393939395, 0.14502164502164502, 0.1461038961038961, 0.1471861471861472, 0.14826839826839827, 0.14935064935064934, 0.15043290043290045, 0.15151515151515152, 0.1525974025974026, 0.15367965367965367, 0.15476190476190477, 0.15584415584415584, 0.15692640692640691, 0.15800865800865802, 0.1590909090909091, 0.16017316017316016, 0.16125541125541126, 0.16233766233766234, 0.1634199134199134, 0.1645021645021645, 0.16558441558441558, 0.16666666666666666, 0.16774891774891776, 0.16883116883116883, 0.1699134199134199, 0.170995670995671, 0.17207792207792208, 0.17316017316017315, 0.17424242424242425, 0.17532467532467533, 0.1764069264069264, 0.1774891774891775, 0.17857142857142858, 0.17965367965367965, 0.18073593073593072, 0.18181818181818182, 0.1829004329004329, 0.18398268398268397, 0.18506493506493507, 0.18614718614718614, 0.18722943722943722, 0.18831168831168832, 0.1893939393939394, 0.19047619047619047, 0.19155844155844157, 0.19264069264069264, 0.1937229437229437, 0.19480519480519481, 0.1958874458874459, 0.19696969696969696, 0.19805194805194806, 0.19913419913419914, 0.2002164502164502, 0.2012987012987013, 0.20238095238095238, 0.20346320346320346, 0.20454545454545456, 0.20562770562770563, 0.2067099567099567, 0.2077922077922078, 0.20887445887445888, 0.20995670995670995, 0.21103896103896103, 0.21212121212121213, 0.2132034632034632, 0.21428571428571427, 0.21536796536796537, 0.21645021645021645, 0.21753246753246752, 0.21861471861471862, 0.2196969696969697, 0.22077922077922077, 0.22186147186147187, 0.22294372294372294, 0.22402597402597402, 0.22510822510822512, 0.2261904761904762, 0.22727272727272727, 0.22835497835497837, 0.22943722943722944, 0.2305194805194805, 0.23160173160173161, 0.2326839826839827, 0.23376623376623376, 0.23484848484848486, 0.23593073593073594, 0.237012987012987, 0.23809523809523808, 0.23917748917748918, 0.24025974025974026, 0.24134199134199133, 0.24242424242424243, 0.2435064935064935, 0.24458874458874458, 0.24567099567099568, 0.24675324675324675, 0.24783549783549783, 0.24891774891774893, 0.25, 0.2510822510822511, 0.25216450216450215, 0.2532467532467532, 0.25432900432900435, 0.2554112554112554, 0.2564935064935065, 0.25757575757575757, 0.25865800865800864, 0.2597402597402597, 0.26082251082251084, 0.2619047619047619, 0.262987012987013, 0.26406926406926406, 0.26515151515151514, 0.2662337662337662, 0.26731601731601734, 0.2683982683982684, 0.2694805194805195, 0.27056277056277056, 0.27164502164502163, 0.2727272727272727, 0.27380952380952384, 0.2748917748917749, 0.275974025974026, 0.27705627705627706, 0.27813852813852813, 0.2792207792207792, 0.2803030303030303, 0.2813852813852814, 0.2824675324675325, 0.28354978354978355, 0.2846320346320346, 0.2857142857142857, 0.28679653679653677, 0.2878787878787879, 0.288961038961039, 0.29004329004329005, 0.2911255411255411, 0.2922077922077922, 0.29329004329004327, 0.2943722943722944, 0.29545454545454547, 0.29653679653679654, 0.2976190476190476, 0.2987012987012987, 0.29978354978354976, 0.3008658008658009, 0.30194805194805197, 0.30303030303030304, 0.3041125541125541, 0.3051948051948052, 0.30627705627705626, 0.30735930735930733, 0.30844155844155846, 0.30952380952380953, 0.3106060606060606, 0.3116883116883117, 0.31277056277056275, 0.31385281385281383, 0.31493506493506496, 0.31601731601731603, 0.3170995670995671, 0.3181818181818182, 0.31926406926406925, 0.3203463203463203, 0.32142857142857145, 0.3225108225108225, 0.3235930735930736, 0.3246753246753247, 0.32575757575757575, 0.3268398268398268, 0.32792207792207795, 0.329004329004329, 0.3300865800865801, 0.33116883116883117, 0.33225108225108224, 0.3333333333333333, 0.3344155844155844, 0.3354978354978355, 0.3365800865800866, 0.33766233766233766, 0.33874458874458874, 0.3398268398268398, 0.3409090909090909, 0.341991341991342, 0.3430735930735931, 0.34415584415584416, 0.34523809523809523, 0.3463203463203463, 0.3474025974025974, 0.3484848484848485, 0.3495670995670996, 0.35064935064935066, 0.35173160173160173, 0.3528138528138528, 0.3538961038961039, 0.354978354978355, 0.3560606060606061, 0.35714285714285715, 0.3582251082251082, 0.3593073593073593, 0.36038961038961037, 0.36147186147186144, 0.3625541125541126, 0.36363636363636365, 0.3647186147186147, 0.3658008658008658, 0.36688311688311687, 0.36796536796536794, 0.36904761904761907, 0.37012987012987014, 0.3712121212121212, 0.3722943722943723, 0.37337662337662336, 0.37445887445887444, 0.37554112554112556, 0.37662337662337664, 0.3777056277056277, 0.3787878787878788, 0.37987012987012986, 0.38095238095238093, 0.38203463203463206, 0.38311688311688313, 0.3841991341991342, 0.3852813852813853, 0.38636363636363635, 0.3874458874458874, 0.3885281385281385, 0.38961038961038963, 0.3906926406926407, 0.3917748917748918, 0.39285714285714285, 0.3939393939393939, 0.395021645021645, 0.3961038961038961, 0.3971861471861472, 0.39826839826839827, 0.39935064935064934, 0.4004329004329004, 0.4015151515151515, 0.4025974025974026, 0.4036796536796537, 0.40476190476190477, 0.40584415584415584, 0.4069264069264069, 0.408008658008658, 0.4090909090909091, 0.4101731601731602, 0.41125541125541126, 0.41233766233766234, 0.4134199134199134, 0.4145021645021645, 0.4155844155844156, 0.4166666666666667, 0.41774891774891776, 0.41883116883116883, 0.4199134199134199, 0.420995670995671, 0.42207792207792205, 0.4231601731601732, 0.42424242424242425, 0.4253246753246753, 0.4264069264069264, 0.4274891774891775, 0.42857142857142855, 0.4296536796536797, 0.43073593073593075, 0.4318181818181818, 0.4329004329004329, 0.43398268398268397, 0.43506493506493504, 0.43614718614718617, 0.43722943722943725, 0.4383116883116883, 0.4393939393939394, 0.44047619047619047, 0.44155844155844154, 0.44264069264069267, 0.44372294372294374, 0.4448051948051948, 0.4458874458874459, 0.44696969696969696, 0.44805194805194803, 0.4491341991341991, 0.45021645021645024, 0.4512987012987013, 0.4523809523809524, 0.45346320346320346, 0.45454545454545453, 0.4556277056277056, 0.45670995670995673, 0.4577922077922078, 0.4588744588744589, 0.45995670995670995, 0.461038961038961, 0.4621212121212121, 0.46320346320346323, 0.4642857142857143, 0.4653679653679654, 0.46645021645021645, 0.4675324675324675, 0.4686147186147186, 0.4696969696969697, 0.4707792207792208, 0.47186147186147187, 0.47294372294372294, 0.474025974025974, 0.4751082251082251, 0.47619047619047616, 0.4772727272727273, 0.47835497835497837, 0.47943722943722944, 0.4805194805194805, 0.4816017316017316, 0.48268398268398266, 0.4837662337662338, 0.48484848484848486, 0.48593073593073594, 0.487012987012987, 0.4880952380952381, 0.48917748917748916, 0.4902597402597403, 0.49134199134199136, 0.49242424242424243, 0.4935064935064935, 0.4945887445887446, 0.49567099567099565, 0.4967532467532468, 0.49783549783549785, 0.4989177489177489]","[543464.7313531879, 12928.493727886325, 19723.02941938762, 13225.267193545615, 11888.571231205295, 4979.565152949678, 11759.177377065109, 9987.412671945964, 4657.206341548165, 5675.6612673784775, 7870.715636318973, 17651.28238068659, 21320.036697010608, 13755.542117610414, 15828.083149824406, 5169.889998265133, 8399.184700741687, 62703.71484665713, 5174.5228334367885, 13506.507815138859, 22694.188915742176, 8747.792523867365, 21271.78962290668, 6726.004935097577, 16722.57482175816, 15928.027703659061, 13564.001148243193, 5384.774374409222, 2949.974999043823, 8766.69844954471, 15750.109800452174, 17655.50114623737, 16287.715845766023, 12762.081475728512, 88925.9147863724, 22868.84991390477, 13361.325600739052, 25655.57660603464, 8907.153439300168, 7755.065404535803, 15266.11225292113, 6428.876135263222, 17801.85014682002, 11787.179239677802, 5136.043096968994, 10886.130929061897, 4799.534934171685, 19407.479115270555, 5259.3745916666285, 12590.10157675762, 11647.28867786299, 38895.23217425566, 1734.1545892001436, 7385.711983731617, 21898.601185006348, 9558.21383537479, 10972.062620947316, 7496.657265326064, 9367.097030383395, 3703.088487865331, 6021.367255036102, 2766.8082611316268, 2189.7808519990444, 9610.024289976263, 11261.327310973053, 10480.512949862761, 16456.209709429062, 21721.00699177321, 54690.00752902562, 24748.791028839278, 20299.097087804395, 13146.909559060745, 7133.10393904266, 3432.18926900885, 10719.678554353166, 8439.650165387104, 10521.138183148852, 10011.494144691169, 6206.139557908194, 4960.039173125004, 1839.645700785864, 3114.6044287672994, 5442.642462196969, 8581.36298307861, 12696.975072333422, 13324.856214898618, 5233.563864537753, 1841.7193400131, 4849.560505694813, 4987.4723513710815, 1002.4343042820108, 2840.5101718645815, 4039.280988785118, 7705.581029995451, 5180.869941685128, 5882.858727602188, 5562.90775970433, 7019.369199207756, 9175.708149798023, 5977.76160352113, 8041.167802970071, 9823.078803893843, 11078.169428403547, 8588.28746404388, 4354.792722211055, 3343.8441138365893, 2472.053774800538, 1221.8823705569557, 2368.6238216690126, 4422.777875605896, 3795.699276736972, 8969.763182765993, 6355.4964612295435, 4580.346052560655, 6304.131173997685, 4128.561998130533, 3831.625225814443, 5987.844059784885, 11309.753631700956, 8370.741591038299, 7019.55614841512, 5591.642091685984, 1633.550141920266, 3340.5425694071982, 3814.9372135848307, 841.1329540675312, 4332.493677088916, 2978.280165931741, 2511.04403240907, 2819.226063084052, 7596.402854361285, 4724.923549870572, 3603.1456633091384, 1857.8856229679582, 5921.605835375672, 1486.1393047051217, 2754.515453697032, 2754.873005909097, 4448.4279594876425, 2538.8589020698573, 431.8537578858594, 3082.8454129426927, 3803.6393167710658, 3023.662272435665, 999.8520554869498, 2919.227905679296, 1300.9480782411015, 1665.736551941044, 2980.411517588422, 2767.8418835663806, 1827.2505636416602, 2699.7469700948245, 1866.155483022172, 2272.866535060888, 1315.8858843595362, 1528.4653133405757, 3090.8316029568273, 827.2786190302322, 1210.4268445001846, 586.3661888089206, 2648.230174108348, 1394.1907404742235, 411.33205476244365, 1861.2824882812763, 583.0307284612151, 1425.7570459557755, 1358.6910252322527, 1271.2777970405969, 1601.3303492356329, 613.0843825064958, 294.63164995508214, 1184.4484092856198, 737.0861632405795, 176.34631478626574, 1177.3106365476324, 334.45697730726556, 991.3551816064746, 392.3573609453691, 382.68000265857995, 904.4924069170723, 598.9161041073472, 214.62668482507965, 214.36910658100953, 400.1777399962407, 612.4595306299907, 357.9225023081493, 565.700327632324, 770.9138048973075, 361.1809792260716, 139.68746051860177, 575.4481813218039, 228.08464847026758, 419.99761895286343, 517.9337461577283, 179.8469175252853, 206.4661551475006, 1170.9135353787476, 310.5094784422518, 868.4411587425019, 114.40532192945719, 712.1636962789039, 787.142110552347, 740.2496460800534, 418.7931801981183, 1053.4432747020026, 893.03295165191, 1284.3822001267574, 474.2654854537967, 832.8111397118278, 1655.9697441126013, 680.1539186853358, 1319.828488525876, 739.9538007652062, 584.9704595377976, 815.8689131596034, 1110.2098076582831, 1188.9832589425278, 692.1206211710461, 1114.194584789135, 568.5782442627907, 883.624238810153, 664.8204862163518, 1289.5958351347517, 1676.076012838421, 950.586242675754, 1731.6984092952898, 869.1704204723012, 1252.9994596852816, 1501.7914739489956, 431.37891000173954, 827.6245892122189, 1775.2032733337344, 3048.9051165662036, 1604.9028361278913, 1263.2333595975463, 693.6593663042034, 3284.8917769451355, 149.99839121663587, 3104.9147359737726, 806.9370889809736, 2154.5959757877927, 1687.1690563997888, 3648.2048184395094, 2357.762772156988, 2076.110042946315, 990.8880109992228, 2039.8774028272267, 1663.239051696094, 2360.7013410602144, 2343.2417392544767, 3841.3269653705065, 979.2845880204952, 1722.8946661294633, 2673.66583275847, 2306.374047180592, 1360.7342789342788, 763.071504195844, 2664.8311583860286, 441.28168733564934, 1922.1099347075917, 2778.606665107145, 3037.033549783038, 2405.852301848137, 2738.4197131568717, 1002.32235390037, 3034.202269188798, 381.4177192902092, 2058.3566479056767, 1781.1625077034396, 921.7565447479718, 896.5309713555673, 2450.566053793242, 4187.990022590038, 665.0321677552785, 747.2068199511572, 325.1556596203422, 2620.7526986635576, 2127.3692590339865, 2218.162128624027, 622.4584385409129, 1520.545573834381, 701.8321960836408, 676.3731329481705, 2691.180092551343, 1305.2858721033404, 716.5510277111014, 850.2066464089717, 1841.4573345072201, 1681.8470292492148, 2882.727142417773, 1445.3998198378042, 1798.96937610034, 897.0015308647041, 3724.928511952115, 1254.6879910677808, 949.7364169970243, 1383.8889094448245, 249.0253547848873, 2265.455206364951, 2658.452449333125, 977.741822372385, 1246.780820225413, 554.8317651950119, 2213.8692181893207, 842.4651666823804, 1091.7850967625136, 749.3263131772176, 1782.44456968362, 1903.5281932567482, 526.1741601414099, 2396.233998833685, 1579.0900773329085, 2814.413350836787, 1427.6007294520875, 886.5521981334964, 799.3382410702278, 2739.9127473049934, 527.8409239898646, 714.5483822678806, 718.5523565437641, 1335.187977319015, 1749.1465817879587, 589.4680613176031, 1687.8535427348602, 1014.6133911396428, 488.91218601309924, 606.8815221821087, 404.610976949244, 784.2497179499128, 1343.2400196561541, 1276.5068939750947, 1537.4468924477612, 453.43039068000695, 904.9501016691869, 1188.656035174904, 437.12515985479246, 1110.9179769135196, 859.6909900871109, 767.802160932843, 443.67041115704893, 1001.1362160811642, 496.7715573717252, 445.79396769933794, 299.39202401150277, 491.33244439407576, 874.8094518971873, 456.7517300975262, 288.0045776278798, 1017.0022969195745, 212.76518693062812, 551.6756525199892, 68.13440294069096, 281.74251184869706, 341.12071578452935, 281.2490185772881, 213.76393994947082, 595.5769718613298, 623.2076887320212, 131.79014427613956, 496.66016098856625, 668.9377425393003, 100.35923803690687, 321.04139214073166, 282.3455895660128, 422.2366795577173, 435.52055491446055, 388.91156258936763, 288.30238732448623, 345.374184346527, 104.64771700872595, 162.52168088118916, 294.16235937306476, 299.41493375603756, 638.3587480633864, 352.6579630574148, 311.9013467733855, 233.0798044757254, 270.2594548337961, 495.5376650235774, 385.3287283965831, 222.86280169384298, 836.6587829393976, 394.32110777391165, 260.46571386631484, 559.6949797864211, 461.03800726189564, 162.4727780362785, 50.32554331178424, 56.40931989614286, 530.7808846597917, 588.6823620141103, 589.165882339001, 417.87481079308, 372.998689666101, 841.106008169375, 194.29546767583895, 1070.0896141340825, 288.03042116115324, 568.8368657229305, 311.86931626058015, 826.4874731263966, 1036.474478066878, 1142.4439075759035, 1070.467812620848, 732.4500984632801, 937.5252493241328, 280.2716438234697, 660.3401187672102, 479.69394114519145, 1736.1117557461828, 605.621179925955, 1039.552262910098, 424.8421613492398, 1274.1893636484583, 1721.296933833144, 1920.2451704130183, 1123.353687279683, 1974.522482442004, 311.2157609922392, 995.8440767063878, 1104.846890255659, 125.5832293160585, 495.5793222296366, 1293.414760730484, 1002.5881756925261, 1719.1463458654314, 1136.6401368733689, 1514.2681608636258, 760.7119563505349, 1253.8187855968554, 167.89360733606566, 1169.836728910229, 1652.3257004579343, 835.3221921919394, 1340.504043687913, 490.8328124259041, 688.5669599269269, 1417.2820366364253, 561.3028611453593, 1489.6060624348263, 1422.6602267399583, 1928.2349294046933, 976.7790670577533, 1237.1647580401495, 1182.2196802009132, 133.34427895717363, 434.64572105309134, 989.7250362159043, 902.2401035407074, 795.4768576758152, 1047.3794876024926, 1170.0829839430144, 1301.1053503410099, 772.5803155928319, 1586.151144432969, 1246.4067014797008, 730.0095833264799, 442.8538234224241, 1765.1103019838272, 1674.1149956038123, 247.40439557585418, 1061.55973105381]",15,973.7251618403118,233.9116659232435,1330.384676331252,"[21, 78, 156, 210, 298, 368, 456, 513, 589, 645, 698, 753, 807, 861, 917]","[874.0955604422628, 1022.7961378977793, 1000.6830680968073, 1289.57741583211, 1142.1622792576477, 1036.5814561866246, 970.8665656621517, 1036.278243102996, 1190.5138825479853, 233.9116659232435, 1063.423831196203, 1330.384676331252, 1052.3495517353517, 422.36739468290295, 939.88569870936]","[1, 1, 1, 1, 220, 329, 384, 384, 384, 640, 653, 384, 759, 841, 869]","[55, 110, 162, 384, 384, 384, 493, 541, 709, 653, 709, 812, 812, 869, 921]",387961888.6827531,1328.398363710927,-1328.398363710927,2313937.576799386,0.08261623515518987,0.10993897622434444,0.4989177489177489,DWT,mdp.39015056038220,0.0,0.0,0.0,389606.72275286913,0.0,0.0,-41.5,79.0,4429.440156885219,549.6375248752807,9.524668235157485,0.0,-19,4.2555203774358175e-05,1.5983637109270603,588.3315448190351,21621.122572395332,588.3315448190353,1.2188210346486539e-05,4019.286187728867,588.3315448190351,0.0,377.6461832838104,232.51166592324353,0.0,-46.0,3.5846763312520125,1.5983637109270603,0.0,1.0581326778346352,1.0,1.0,0.0,0.4787333300110095,0.6446089887232794,0.1721001879249867,0.6690373057687354,0.0,1.0000000000000002,1.0,1.0,0.9690725308218778,0.9690725308218778,0.9690725308191835,1.0,0.989095240986177,1.0,0.030927469178197553,0.9999999999999999,0.9987747492602205,1.0,1.0,0.2857142857142857,0.4545454545454546,1.0000000000000002,1.0000000000000002,6.104499505575772,1.0,1,1.7981261568446334,0.9764311759388479,3,0,0.8245407785340675,1.0,1,0,0.5663542589182874,1.0,1,1.0,0.9989517819706499,1.5,1.2,0.9986897274633124,1,dmey,8.555555555555555,5.0,6.728876412728783,9,0.01249530251785043,0.02169218773116403,0.9847456319181555,1,1.0
