signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,prominence_threshold_diff,prominence_min_diff,fft_peak_amplitude_diff,fft_dynamic_cutoff_diff,avg_prominence_diff,fft_num_peaks_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,fft_spectral_centroid_diff,relative_num_peaks_diff,fft_variance_magnitude_diff,fft_spectral_bandwidth_diff,distance_factor_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,morl,21.479585904577032,0.6463807261458321,496.886744719848,-31.4074321069781,653,127,33545.58322575063,,False,15.03167739124828,381510.5776312933,0.02662550861841628,2.970215391536809e-07,0.5936350440588145,15,73303.88330334226,234.05237952258904,140890.69019370122,"[24, 63, 120, 175, 232, 261, 294, 352, 404, 462, 502, 525, 559, 582, 636]","[140890.69019370122, 33764.79364102613, 76374.30789277179, 97732.25765895174, 56221.53866387157, 234.05237952258904, 124447.31568190246, 84804.42893138756, 101272.89295894536, 101405.9377106419, 7411.214573124535, 74130.74062269306, 33081.94856761678, 46515.721739997985, 121270.40833397914]","[0, 45, 91, 139, 208, 260, 139, 319, 319, 319, 488, 488, 542, 542, 139]","[139, 139, 139, 262, 262, 262, 319, 373, 431, 488, 513, 542, 570, 597, 652]",0.05,30,1146226672335.2192,122008.91653848259,-122008.91653848259,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-5.5,,120888.91653848259,0.0,-14.5,72598.21663667558,1084033.5828834672,72598.21663667558,,0.0,147.3857128559224,,,72598.21663667558,,139770.69019370122,120888.91653848259,0.0,-5.5,,,,7.0,,,0.0,0.0,0.9590199230656333,0.6305652360039481,0.7767652900515707,0.5337734890807515,1.0,0.0,,0.015566511875759918,0.9815820199730203,0.9815820199730203,0.9815770859816946,1.0,0.19263199976182266,0.6666666666666666,,0.27777777777777773,,0.9047619047619047,,0.06326146800872234,0.06326146800872234,,0.047619047619047616,1.9041573228698927,0.7546425222694039,5,1.8930035204079392,0.8193022444792212,3,0,0,0.5146906642006799,0.7500715731573098,7,1,0.11111111111111112,0.4821336483482237,0.8172931319449002,3,1.9148542155126762,0.8527035218836403,4.5,3.9622641509433962,0.753274837864897,4,morl,0.36363636363636365,,,5,4.25,0.0013896930283309392,0.0,0.01111089788138924,0.9113689996302553,0.612612024477534,0.7813979146589679,0.42963719979560566,1.0,0.0,,0.015566511875759916,0.9835265201298427,0.9835265201298427,0.9835161314773279,0.9387691702433907,0.19151741049288284,0.7777777777777777,,0.4222222222222223,0.0,0.8076923076923077,0.0,0.06322867415762223,0.06322867415762223,0.0,0.023809523809523794,1.9191399339794863,0.8085167498652852,7,1.819014518629063,0.8231340098369452,6,0.7071067811865476,0.9728035853389789,6.5,6.461538461538462,0.8614017926694895,1,6.5,6.5,7.7781745930520225,2,0.2653061224489796,0.9806066509939191,0.5201037189875385,2,1.25,1
raw,gaus8,21.797454888467293,0.6555570293376421,619.1317753548961,-32.85246293937519,653,127,42820.607122874455,,False,15.125327992787893,521341.55834432563,0.018849177071735328,3.037346665430652e-07,0.40164717498390345,16,66009.61206939635,60.942112161792465,172743.82357752274,"[29, 57, 93, 115, 185, 233, 294, 319, 354, 406, 461, 501, 528, 560, 586, 635]","[172743.82357752274, 33275.5619886373, 136.9624422110719, 40118.39735795426, 73606.06981468771, 61389.885351777746, 127309.96330584644, 60.942112161792465, 70852.71258620909, 126475.10491272982, 88435.37324863605, 10635.065224221202, 60720.27800745609, 20122.803358156376, 32852.610696977805, 137418.23912515605]","[0, 45, 92, 92, 139, 206, 139, 318, 320, 139, 432, 488, 488, 488, 488, 139]","[139, 139, 94, 139, 261, 261, 320, 320, 373, 488, 488, 514, 543, 570, 596, 652]",0.05,30,1913740361221.7327,145580.08624499073,-145580.08624499073,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-10.5,,144352.08624499073,0.0,-6.0,65097.742504178954,1035180.7931103415,65119.04970966288,,0.0,26.942112161792465,,,65097.742504178954,,171523.82357752274,144352.08624499073,0.0,-1.5,,,,7.0,,,0.0,0.09608470000089445,0.8026752413682836,0.6781858891168472,0.8123866651472473,0.49321837871937774,0.7893033845617197,0.041697700211755985,,0.00246535845670786,0.8915879853936567,0.8915879853936567,0.8919559411664943,0.8716269446116355,0.30940285983959304,0.7777777777777778,,0.6923076923076923,0.0,0.42307692307692313,0.0,0.1094821141443815,0.1094821141443815,0.0,0.4285714285714285,1.9459507873703799,0.8049038438471533,3,1.7854046173504272,0.8120982541594883,4,0,0,0.42662167499228865,0.8193225855696524,4,1,0.125,0.5242574227323037,0.8826033662478611,4,0.5,0.9615384615384616,3.75,3.6923076923076925,0.8365384615384616,1,gaus,0.59375,1.0,0.284375,1,1.0,,0.09687543012281033,0.011382074065552316,0.8133242079471048,0.6791463184243278,0.8123866651472472,0.5074092999489016,0.6662068545953934,0.0459143836033423,,0.0027103773100984746,0.837838960825552,0.837838960825552,0.8381508248550371,0.873818805526065,0.31649275957423684,0.7777777777777777,,0.6000000000000001,0.0,0.4230769230769231,0.0,0.11118806849978399,0.11118806849978399,0.0,0.42857142857142855,1.8937258362280252,0.797810014337062,8,1.7540504830696142,0.7937367144676147,8,0.0,1.0,8.0,8.0,0.8461538461538461,2,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,2.75,2
smoothed,gaus6,21.90302388982239,0.6411474599365737,607.5226152717759,-34.83201417821759,653,127,47171.53627391139,,False,15.038891984536063,566198.3726131998,0.015466613048650284,1.0515427681726898e-06,0.42022252578552854,14,70018.30378834085,7392.6007200143285,192323.23213529598,"[29, 57, 111, 186, 233, 288, 353, 405, 461, 502, 529, 561, 588, 634]","[192323.23213529598, 32010.861372915955, 18763.104478748188, 60026.99829392087, 55456.7529484986, 118886.22583598687, 60099.220752951696, 140132.7973130143, 69809.59452257493, 7392.6007200143285, 46895.666591310175, 10286.634195370245, 26706.21482412843, 141466.3490520413]","[0, 45, 95, 140, 140, 140, 319, 140, 432, 489, 489, 489, 140, 140]","[140, 140, 140, 206, 261, 319, 373, 489, 489, 514, 542, 569, 596, 652]",0.05,30,2512910766941.7793,154891.70336628868,-154891.70336628868,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-10.5,,153771.70336628868,0.0,-15.0,69312.63712167418,964731.5863701053,69312.63712167417,,0.0,7305.934053347662,,,69312.63712167418,,191203.23213529598,153771.70336628868,0.0,3.0,,,,8.0,,,0.0,0.14234088263742245,0.7145145706022125,0.6358410726657314,0.8189262995358366,0.4786693753174194,0.6946390849121277,0.060683906969453014,,0.7796690480816502,0.9102306394650759,0.9102306394650759,0.9102065911576307,0.8310410827953765,0.39624051262325427,1.0,,0.7499999999999999,,0.42857142857142855,,0.1305096914492741,0.1305096914492741,,0.0,2.236802892596998,0.8864743245819683,2,1.7020420793981792,0.7366530916691054,5,0,0,0.59810077708817,0.8716272160751979,4,1,0.11111111111111112,0.44166735988498684,0.7486963440011191,7,2.0816659994661326,0.8398718461949128,4.5,3.6601307189542487,0.7468590000205333,5,gaus,0.6704545454545454,1.0,0.23068181818181818,1,4.0,0.03216813088413671,0.14231985566992764,0.04158971585808445,0.6790124102420905,0.6177376495415958,0.8226784885338893,0.3852835973428715,0.6985022532627392,0.06064340121490949,,0.77966904808165,0.9197081465197202,0.9197081465197202,0.9196575121563572,0.7801557477339844,0.39394782281141016,0.8888888888888887,,0.8,0.0,0.4230769230769231,0.0,0.13044203706939286,0.13044203706939286,0.0,0.0,2.178714703946937,0.9178733140455372,3,1.6405600873696085,0.7423804424127146,9,4.242640687119285,0.8368215120338737,6.0,4.5,0.8030261406323214,4,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,4.25,3
smoothed,gaus4,22.12758081240598,0.668181982612051,654.524673346419,-36.45613502613149,653,127,54561.45751544694,,False,14.857709634537692,666549.7573285308,0.015073051693013269,1.2544657583441174e-06,0.359922024407151,14,65840.24305695892,2478.6897697608874,234455.0619368116,"[32, 57, 110, 185, 233, 295, 355, 405, 457, 502, 529, 562, 588, 634]","[20222.47356759914, 234455.0619368116, 5166.487963753971, 58815.224749864574, 50458.53060251889, 100077.61830178418, 49123.529954592945, 130216.82385712318, 60038.30876232327, 2478.6897697608874, 33975.1701567008, 4596.908183063351, 23717.855627788318, 148420.71936373968]","[0, 0, 100, 140, 206, 140, 319, 319, 432, 489, 489, 489, 319, 319]","[45, 319, 319, 206, 261, 319, 373, 489, 489, 507, 541, 569, 596, 652]",0.05,30,3651030778709.9043,183847.37634000133,-183847.37634000133,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-6.0,,182727.37634000133,0.0,-10.5,65134.576390292255,906238.7361307583,65134.57639029225,,0.0,2392.023103094221,,,65134.576390292255,,233335.0619368116,182727.37634000133,0.0,7.5,,,,8.0,,,0.0,0.21953826533963217,0.598556993268214,0.5033473274939598,0.8412850554167444,0.7633316404266122,0.5884563452546558,0.09365692554340661,,0.2551588204227519,0.8194976653675047,0.8194976653675047,0.8194493106102478,0.748201826710124,0.5630298426112395,1.0,,0.9999999999999999,,0.8571428571428571,,0.18972661780665884,0.18972661780665884,,0.42857142857142855,2.2170160917423196,0.8786325558765801,3,1.6876235617937176,0.7304126786386781,6,0,0,0.6408335543680812,0.9339027608036068,2,1,0.11111111111111112,0.4505217344897132,0.7637059156767378,6,2.0615528128088303,0.8414190143993208,4.25,3.428571428571429,0.757247968738122,3,gaus,0.6704545454545454,1.0,0.23068181818181818,1,2.5,0.04044576761892528,0.2195058345728445,0.04978677200819819,0.5688164292069794,0.4890162154602198,0.8445703332782043,0.6144098109351048,0.593662847931823,0.09359441070830755,,0.25515882042275195,0.8385544141252692,0.8385544141252692,0.8384526018727905,0.7023888080352524,0.5597720919704152,0.8888888888888887,,1.0,0.0,0.7692307692307692,0.0,0.1896282662089182,0.1896282662089182,0.0,0.21428571428571425,2.1134836069860006,0.8903920274696062,4,1.6095377416978065,0.7283423203824279,12,5.656854249492381,0.7824286827118315,8.0,6.0,0.737368187509762,6,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,5.75,4
raw,fbsp,18.838710651335635,0.7131470740736274,1058.849887872346,-39.14227019627701,653,127,86284.69031353288,-1827022.030689427,True,15.093184076305013,1068021.2844290999,0.01577871042214676,2.196466748035503e-08,0.19822032439100598,23,44817.32916286877,708.4574704080824,226208.03226367472,"[31, 63, 86, 110, 132, 154, 180, 203, 231, 254, 292, 334, 356, 391, 413, 439, 462, 501, 527, 558, 585, 607, 634]","[30100.728929741308, 226208.03226367472, 10627.260845345474, 22061.13763996005, 708.4574704080824, 1682.0899524344077, 94959.50536317797, 2736.5873043463853, 55760.517602845706, 9786.934418103248, 68185.71267767978, 4479.349188827395, 55320.62010753666, 5074.678664262057, 113291.66827363506, 2447.5830047069976, 75547.35324986046, 10859.326011758301, 44140.19729898397, 13704.49943941865, 36347.977505676245, 1945.36045676512, 144822.9930768336]","[0, 0, 84, 97, 131, 139, 139, 202, 210, 252, 261, 319, 319, 319, 319, 432, 432, 489, 489, 489, 319, 319, 319]","[41, 319, 319, 319, 139, 156, 319, 210, 261, 261, 319, 335, 374, 393, 489, 440, 489, 511, 542, 571, 595, 608, 652]",0.05,30,8142886640579.845,295270.3038041864,-295270.3038041864,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.043478260869565216,-7.0,,294042.3038041864,0.0,-11.5,43905.45959765138,1009825.5707459818,43905.459597651374,,0.0,674.4574704080824,,,43905.45959765138,,224988.03226367472,294042.3038041864,0.08695652173913043,0.5,,,,0.0,,,0.0,0.5504542402115707,0.35156952626423843,0.6552808082980675,0.5239414516477094,0.9953737777310483,0.37027179009933925,0.22199677772286022,0.0,0.07677174577715463,0.45354659516853485,0.45354659516853485,0.4531798636535067,0.8373313061756588,0.5220123128753189,0.0,,0.7948717948717948,1.0,0.6923076923076924,1.0,0.41604049833798673,0.41604049833798673,0.0,0.16666666666666666,1.659252730842285,0.68631689436175,6,1.600746056016202,0.7281055872772485,6,0,0,0.48548770462272245,0.9323741964609615,3,0,0.0,0.4586110464968542,0.7720856889865388,9,2.449489742783178,0.8115777120936016,6.0,5.142857142857143,0.67501962527757,5,fbsp,0.4166666666666667,,,3,4.5,,0.5508474953909495,0.0,0.38656318084353475,0.6563095960465382,0.5239414516477093,0.9955033214103217,0.3125257150195301,0.22542011633605308,0.068613078114376,0.07182608400577593,0.42620472034983087,0.42620472034983087,0.42584286846291597,0.8401087359946828,0.5269194933124128,0.0,,0.688888888888889,1.0,0.6923076923076923,1.0,0.417159182500385,0.417159182500385,0.0,0.16666666666666663,1.6268542970571995,0.6853793855634083,14,1.6281425733226416,0.7367613129197901,11,2.1213203435596424,0.9184107560169368,12.5,12.32,0.718820762623853,8,9.0,9.0,1.4142135623730951,2,0.3673469387755102,0.17829211836253075,0.6893695073483836,1,6.25,5
smoothed,cgau8,16.14291032843015,0.6561237655400273,718.8668354902699,-32.81861135357968,653,127,42525.89755188702,-1584772.068777651,True,15.536871493997209,471462.938434572,0.02179718341180697,2.4777558194628713e-05,0.3861429792061915,14,57924.233185906196,6092.173111792563,116630.73823070838,"[24, 57, 120, 185, 232, 295, 351, 405, 462, 502, 528, 560, 583, 636]","[116630.73823070838, 24186.135813683937, 45186.881161602476, 66294.93698047128, 43231.384150225116, 95510.61493941041, 59232.783557829964, 74138.26743308616, 83833.7244364166, 6092.173111792563, 50921.06964603314, 20014.976109145435, 29345.538664898304, 96320.04036738306]","[0, 45, 92, 139, 207, 139, 319, 319, 319, 489, 489, 542, 542, 139]","[139, 139, 139, 261, 261, 319, 373, 432, 542, 514, 542, 570, 596, 652]",0.05,30,1601226090249.4443,124614.70919206111,-124614.70919206111,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-10.5,,123494.70919206111,0.0,-6.0,57218.56651923953,795414.5979360201,57218.56651923953,,0.0,6005.506445125896,,,57218.56651923953,,115510.73823070838,123494.70919206111,0.0,-1.5,,,,8.0,,,0.0,0.09381111640600322,0.858265766236651,1.0,0.24540146011551756,0.6363636363636364,0.6346286448766157,0.029556152831883738,0.8112100997944568,0.6408615711559368,0.6475894130073767,0.6475894130073767,0.6474950057609363,0.5912494961812603,0.09659294443214594,1.0,,0.49999999999999994,,0.42857142857142855,,0.06859054572726339,0.06859054572726339,,0.857142857142857,1.8107037737628107,0.7176056550073521,6,2.3105069382681873,1.0,1,0,0,0.516189435059487,0.7522557694018903,5,0,0.0,0.5899152085138627,1.0,1,2.6299556396765835,0.7976957200248782,3.25,1.6901408450704225,0.7738478600124391,2,cgau,0.18181818181818182,,,2,2.0,1.0,0.09379725838251218,1.0,0.8156210251520075,0.971528383581391,0.2611303948709913,0.5122125702606033,0.6392510146220252,0.02953642446679245,0.7590579566820025,0.6408615711559367,0.6847955800609398,0.6847955800609398,0.6845968030438331,0.5550467989369046,0.09603404736700366,0.8888888888888887,,0.6000000000000001,0.0,0.4230769230769231,0.0,0.0685549893575765,0.0685549893575765,0.0,0.42857142857142855,1.705054812769013,0.718324574020823,13,2.2098643682447188,1.0,1,8.48528137423857,0.6736430240677473,7.0,1.8571428571428572,0.7022061274184891,9,13.0,13.0,5.656854249492381,2,0.5306122448979592,0.713168473450123,0.4146208865363916,4,7.75,6
smoothed,gaus2,22.782452709650148,0.6457778152922309,777.4065050937942,-40.1895070102488,653,127,87149.38031955209,,False,14.794176231224123,880958.492485305,0.015029786149785828,1.643797542899356e-06,0.28882082221093963,14,59180.00454749992,489.0578268428726,317638.5454762631,"[42, 64, 104, 144, 169, 225, 295, 355, 416, 462, 529, 562, 586, 615]","[1582.7244591274648, 317638.5454762631, 1294.462403721409, 489.0578268428726, 34813.81175869267, 27017.717841217505, 45868.47228715585, 31698.736022075365, 56670.12345952187, 76733.10216705059, 23690.488584117338, 4489.058311202389, 27472.06086920135, 179061.70219880895]","[0, 0, 101, 141, 145, 208, 261, 319, 319, 319, 319, 319, 319, 319]","[44, 319, 319, 145, 319, 319, 319, 373, 431, 489, 541, 569, 597, 652]",0.05,30,8624026008555.652,279023.0324247589,-279023.0324247589,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-6.0,,277903.0324247589,0.0,-10.5,58474.337880833256,812995.3969983322,58474.33788083324,,0.0,402.391160176206,,,58474.337880833256,,316518.5454762631,277903.0324247589,0.0,7.5,,,,8.0,,,0.0,0.5599616969235708,0.3320049253473319,0.45688707047334465,0.9064895510755175,0.5274250888776026,0.46325472554074865,0.164106408894304,,0.042785760775930284,0.6748604073153672,0.6748604073153672,0.6747733056936022,0.6161479292332808,0.8923323569091732,1.0,,0.9999999999999999,,0.8571428571428571,,0.3843692987936801,0.3843692987936801,,0.42857142857142855,2.199600398347351,0.8717304881572796,4,1.527692482537392,0.6611936355761198,8,0,0,0.6358510875453639,0.9266416873319836,3,1,0.11111111111111112,0.42775155206617543,0.7251068389028039,8,2.6299556396765835,0.7976957200248782,5.75,4.800000000000001,0.677694013858593,6,gaus,0.6704545454545454,1.0,0.23068181818181818,1,4.75,0.05632739384142814,0.5598789779170465,0.06551379483753476,0.3155085618230765,0.4438787570562056,0.9084131831754175,0.42452733776188045,0.4700451733491545,0.1639968699036613,,0.042785760775930284,0.7091874066952273,0.7091874066952273,0.7090040118689572,0.5784206802735103,0.887169226844758,0.8888888888888887,,1.0,0.0,0.7692307692307692,0.0,0.3841700471805125,0.3841700471805125,0.0,0.21428571428571425,2.112848123577717,0.8901243039072115,5,1.4764966914419104,0.6681390553460448,14,6.363961030678928,0.7552322680508105,9.5,7.368421052631578,0.6949238263330975,11,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,9.5,7
raw,gaus7,21.87063536827424,0.6475986060701064,633.0382864034261,-33.69708512907722,653,127,44001.00045292209,,False,15.10205906890867,573180.4975735273,0.01651006422869102,2.4173677343242645e-07,0.0333232924891366,18,53402.822228302,886.0098563749652,193748.62043037036,"[42, 85, 107, 129, 163, 200, 252, 310, 333, 367, 425, 482, 503, 536, 566, 592, 623, 650]","[14800.99687267287, 193748.62043037036, 1289.694783102379, 41409.71851942857, 3809.2686421895633, 58796.27508042738, 61936.74739559113, 149627.47780605752, 1411.4069251801193, 55241.86683387313, 88167.6194323833, 165722.16653459362, 3656.1868833150133, 42165.275269104386, 27943.968947709916, 47527.867528902796, 886.0098563749652, 3109.6323681590147]","[4, 4, 106, 106, 159, 159, 159, 159, 332, 342, 383, 159, 499, 519, 553, 575, 575, 4]","[47, 575, 108, 159, 165, 218, 277, 383, 342, 383, 441, 575, 575, 575, 575, 603, 625, 652]",0.05,30,2301845372788.9873,196107.33589077776,-196107.33589077776,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-14.0,,194879.33589077776,0.0,-14.0,52490.95266308461,940277.800109436,52490.952663084616,,0.0,852.0098563749652,,,52490.95266308461,,192528.62043037036,194879.33589077776,0.0,-14.0,,,,5.0,,,0.0,0.10842442363635735,0.7420988387352468,0.6616049419163555,0.8195209618049324,0.4238250446851012,0.030606372291574147,0.058794571517222824,,0.0971469788790488,0.6310074819799375,0.6310074819799375,0.6307598466207816,0.7432605399444026,0.39293198109201666,0.5555555555555556,,0.051282051282051266,0.0,0.15384615384615385,0.0,0.2129594973810915,0.2129594973810915,0.0,0.047619047619047616,1.50251544856741,0.6214856346012271,8,1.4236399775902584,0.6475481967042451,9,0,0,0.2906890742374077,0.5582654090543957,9,1,0.125,0.40016073636954147,0.673682808570023,11,1.2583057392117916,0.9032072508298622,9.25,9.129682997118156,0.5958343946457003,9,gaus,0.59375,1.0,0.284375,1,7.0,,0.10920435917256957,0.008877674684351926,0.7560169140238796,0.6626148557774919,0.8195209618049323,0.43995912110373003,0.02583312755749473,0.06293602594056208,,0.09077800302255566,0.5929674486829177,0.5929674486829177,0.5927107621921897,0.7476441482178454,0.3991643431101488,0.5555555555555555,,0.04444444444444445,0.0,0.15384615384615385,0.0,0.21446722136355914,0.21446722136355914,0.0,0.0476190476190476,1.4715933245586867,0.6199693054317722,18,1.441593977203331,0.6523450026701775,17,0.7071067811865476,0.9728035853389789,17.5,17.485714285714288,0.6498633311310279,14,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,11.75,8
