signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,prominence_threshold_diff,prominence_min_diff,fft_peak_amplitude_diff,fft_dynamic_cutoff_diff,avg_prominence_diff,fft_num_peaks_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,fft_spectral_centroid_diff,relative_num_peaks_diff,fft_variance_magnitude_diff,fft_spectral_bandwidth_diff,distance_factor_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,morl,21.479585904577032,0.6463807261458321,496.886744719848,-31.4074321069781,653,127,33545.58322575063,,False,15.03167739124828,381510.5776312933,0.02662550861841628,2.970215391536809e-07,0.5936350440588145,15,73303.88330334226,234.05237952258904,140890.69019370122,"[24, 63, 120, 175, 232, 261, 294, 352, 404, 462, 502, 525, 559, 582, 636]","[140890.69019370122, 33764.79364102613, 76374.30789277179, 97732.25765895174, 56221.53866387157, 234.05237952258904, 124447.31568190246, 84804.42893138756, 101272.89295894536, 101405.9377106419, 7411.214573124535, 74130.74062269306, 33081.94856761678, 46515.721739997985, 121270.40833397914]","[0, 45, 91, 139, 208, 260, 139, 319, 319, 319, 488, 488, 542, 542, 139]","[139, 139, 139, 262, 262, 262, 319, 373, 431, 488, 513, 542, 570, 597, 652]",0.05,30,1146226672335.2192,122008.91653848259,-122008.91653848259,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-5.5,,120888.91653848259,0.0,-14.5,72598.21663667558,1084033.5828834672,72598.21663667558,,0.0,147.3857128559224,,,72598.21663667558,,139770.69019370122,120888.91653848259,0.0,-5.5,,,,7.0,,,0.0,0.0,0.9590199230656333,0.6305652360039481,0.7767652900515707,0.5337734890807515,1.0,0.0,,0.015566511875759918,0.9815820199730203,0.9815820199730203,0.9815770859816946,1.0,0.19263199976182266,0.6666666666666666,,0.27777777777777773,,0.9047619047619047,,0.06326146800872234,0.06326146800872234,,0.047619047619047616,1.9041573228698927,0.7546425222694039,5,1.8930035204079392,0.8193022444792212,3,0,0,0.5146906642006799,0.7500715731573098,7,1,0.11111111111111112,0.4821336483482237,0.8172931319449002,3,1.9148542155126762,0.8527035218836403,4.5,3.9622641509433962,0.753274837864897,4,morl,0.36363636363636365,,,5,4.25,0.0013896930283309392,0.0,0.01111089788138924,0.9113689996302553,0.612612024477534,0.7813979146589679,0.42963719979560566,1.0,0.0,,0.015566511875759916,0.9835265201298427,0.9835265201298427,0.9835161314773279,0.9387691702433907,0.19151741049288284,0.7777777777777777,,0.4222222222222223,0.0,0.8076923076923077,0.0,0.06322867415762223,0.06322867415762223,0.0,0.023809523809523794,1.9191399339794863,0.8085167498652852,7,1.819014518629063,0.8231340098369452,6,0.7071067811865476,0.9728035853389789,6.5,6.461538461538462,0.8614017926694895,1,6.5,6.5,7.7781745930520225,2,0.2653061224489796,0.9806066509939191,0.5201037189875385,2,1.25
raw,gaus8,21.797454888467293,0.6555570293376421,619.1317753548961,-32.85246293937519,653,127,42820.607122874455,,False,15.125327992787893,521341.55834432563,0.018849177071735328,3.037346665430652e-07,0.40164717498390345,16,66009.61206939635,60.942112161792465,172743.82357752274,"[29, 57, 93, 115, 185, 233, 294, 319, 354, 406, 461, 501, 528, 560, 586, 635]","[172743.82357752274, 33275.5619886373, 136.9624422110719, 40118.39735795426, 73606.06981468771, 61389.885351777746, 127309.96330584644, 60.942112161792465, 70852.71258620909, 126475.10491272982, 88435.37324863605, 10635.065224221202, 60720.27800745609, 20122.803358156376, 32852.610696977805, 137418.23912515605]","[0, 45, 92, 92, 139, 206, 139, 318, 320, 139, 432, 488, 488, 488, 488, 139]","[139, 139, 94, 139, 261, 261, 320, 320, 373, 488, 488, 514, 543, 570, 596, 652]",0.05,30,1913740361221.7327,145580.08624499073,-145580.08624499073,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-10.5,,144352.08624499073,0.0,-6.0,65097.742504178954,1035180.7931103415,65119.04970966288,,0.0,26.942112161792465,,,65097.742504178954,,171523.82357752274,144352.08624499073,0.0,-1.5,,,,7.0,,,0.0,0.09608470000089445,0.8026752413682836,0.6781858891168472,0.8123866651472473,0.49321837871937774,0.7893033845617197,0.041697700211755985,,0.00246535845670786,0.8915879853936567,0.8915879853936567,0.8919559411664943,0.8716269446116355,0.30940285983959304,0.7777777777777778,,0.6923076923076923,0.0,0.42307692307692313,0.0,0.1094821141443815,0.1094821141443815,0.0,0.4285714285714285,1.9459507873703799,0.8049038438471533,3,1.7854046173504272,0.8120982541594883,4,0,0,0.42662167499228865,0.8193225855696524,4,1,0.125,0.5242574227323037,0.8826033662478611,4,0.5,0.9615384615384616,3.75,3.6923076923076925,0.8365384615384616,1,gaus,0.59375,1.0,0.284375,1,1.0,,0.09687543012281033,0.011382074065552316,0.8133242079471048,0.6791463184243278,0.8123866651472472,0.5074092999489016,0.6662068545953934,0.0459143836033423,,0.0027103773100984746,0.837838960825552,0.837838960825552,0.8381508248550371,0.873818805526065,0.31649275957423684,0.7777777777777777,,0.6000000000000001,0.0,0.4230769230769231,0.0,0.11118806849978399,0.11118806849978399,0.0,0.42857142857142855,1.8937258362280252,0.797810014337062,8,1.7540504830696142,0.7937367144676147,8,0.0,1.0,8.0,8.0,0.8461538461538461,2,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,2.75
smoothed,gaus8,21.784596478832782,0.6546526630572403,607.6985410767815,-33.62757765821748,653,127,42779.66028549372,,False,15.10917784745165,513971.35923274833,0.018949725060637433,9.270478841758628e-07,0.4814497693996667,14,74151.9921619734,9456.786736260023,172526.7825760602,"[29, 57, 114, 185, 232, 295, 353, 405, 462, 502, 528, 560, 586, 635]","[172526.7825760602, 31247.008117518475, 38889.0509326386, 71872.78243164782, 60403.689314152434, 126001.53668067645, 69592.97626152182, 125757.77240842173, 86858.79014902588, 9456.786736260023, 59438.96877191228, 17892.70313581864, 32184.76189973446, 136004.2808522388]","[0, 45, 92, 139, 206, 139, 319, 139, 432, 489, 489, 489, 489, 139]","[139, 139, 139, 261, 261, 319, 373, 489, 489, 514, 542, 570, 596, 652]",0.05,30,1905931687647.0713,144295.4048463588,-144295.4048463588,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-10.5,,143175.4048463588,0.0,-6.0,73446.32549530672,1022603.2236009609,73446.32549530672,,0.0,9370.120069593357,,,73446.32549530672,,171406.7825760602,143175.4048463588,0.0,-1.5,,,,8.0,,,0.0,0.09646199971335019,0.8005078888280054,0.6872392205007687,0.8071346809944894,0.620873539867953,0.8024537186218873,0.043523383603075796,,0.9999999999999999,1.0,1.0,1.0,0.9130005591591187,0.31787134200614753,1.0,,0.49999999999999994,,0.42857142857142855,,0.10883931861127413,0.10883931861127413,,0.857142857142857,2.5232573923128565,1.0,1,1.8512974610783064,0.8012516346157021,4,0,0,0.6861887353418414,1.0,1,1,0.11111111111111112,0.480104965245095,0.8138541917822293,4,1.7320508075688772,0.8667653224947017,2.5,1.6,0.8372288150935048,1,gaus,0.6704545454545454,1.0,0.23068181818181818,1,1.0,0.027089734275675542,0.09644775009444327,0.03656075608540524,0.7607329694519573,0.667672409026847,0.8111331107961328,0.4997445068983138,0.8049529073009012,0.043494332284840516,,0.9999999999999999,1.0,1.0,1.0,0.8570967773535576,0.3160321045630352,0.8888888888888887,,0.6000000000000001,0.0,0.4230769230769231,0.0,0.10878289784645911,0.10878289784645911,0.0,0.42857142857142855,2.373655133674414,1.0,1,1.7750217920302414,0.8032265769505709,7,4.242640687119285,0.8368215120338737,4.0,1.75,0.8414876790938599,3,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,3.5
smoothed,gaus6,21.90302388982239,0.6411474599365737,607.5226152717759,-34.83201417821759,653,127,47171.53627391139,,False,15.038891984536063,566198.3726131998,0.015466613048650284,1.0515427681726898e-06,0.42022252578552854,14,70018.30378834085,7392.6007200143285,192323.23213529598,"[29, 57, 111, 186, 233, 288, 353, 405, 461, 502, 529, 561, 588, 634]","[192323.23213529598, 32010.861372915955, 18763.104478748188, 60026.99829392087, 55456.7529484986, 118886.22583598687, 60099.220752951696, 140132.7973130143, 69809.59452257493, 7392.6007200143285, 46895.666591310175, 10286.634195370245, 26706.21482412843, 141466.3490520413]","[0, 45, 95, 140, 140, 140, 319, 140, 432, 489, 489, 489, 140, 140]","[140, 140, 140, 206, 261, 319, 373, 489, 489, 514, 542, 569, 596, 652]",0.05,30,2512910766941.7793,154891.70336628868,-154891.70336628868,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-10.5,,153771.70336628868,0.0,-15.0,69312.63712167418,964731.5863701053,69312.63712167417,,0.0,7305.934053347662,,,69312.63712167418,,191203.23213529598,153771.70336628868,0.0,3.0,,,,8.0,,,0.0,0.14234088263742245,0.7145145706022125,0.6358410726657314,0.8189262995358366,0.4786693753174194,0.6946390849121277,0.060683906969453014,,0.7796690480816502,0.9102306394650759,0.9102306394650759,0.9102065911576307,0.8310410827953765,0.39624051262325427,1.0,,0.7499999999999999,,0.42857142857142855,,0.1305096914492741,0.1305096914492741,,0.0,2.236802892596998,0.8864743245819683,2,1.7020420793981792,0.7366530916691054,5,0,0,0.59810077708817,0.8716272160751979,4,1,0.11111111111111112,0.44166735988498684,0.7486963440011191,7,2.0816659994661326,0.8398718461949128,4.5,3.6601307189542487,0.7468590000205333,5,gaus,0.6704545454545454,1.0,0.23068181818181818,1,4.0,0.03216813088413671,0.14231985566992764,0.04158971585808445,0.6790124102420905,0.6177376495415958,0.8226784885338893,0.3852835973428715,0.6985022532627392,0.06064340121490949,,0.77966904808165,0.9197081465197202,0.9197081465197202,0.9196575121563572,0.7801557477339844,0.39394782281141016,0.8888888888888887,,0.8,0.0,0.4230769230769231,0.0,0.13044203706939286,0.13044203706939286,0.0,0.0,2.178714703946937,0.9178733140455372,3,1.6405600873696085,0.7423804424127146,9,4.242640687119285,0.8368215120338737,6.0,4.5,0.8030261406323214,4,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,4.25
raw,gaus6,21.913533925920216,0.6445719935850285,620.9877197767811,-34.05198973409054,653,127,47203.730006119455,,False,15.053460967040273,572989.7602999525,0.015417225789610687,3.567302930120722e-07,0.3502236682701586,14,71254.545847968,8753.586500812518,192610.78943614606,"[29, 57, 111, 186, 233, 288, 354, 406, 456, 501, 528, 561, 587, 635]","[192610.78943614606, 33856.85195791787, 19035.519544689923, 61140.824597674335, 57133.91311055345, 120682.447424896, 62005.02551775647, 140783.9670495731, 71901.27006094056, 8753.586500812518, 48392.070917413366, 11434.925660188715, 27188.20805978455, 142644.24203320523]","[0, 45, 94, 139, 139, 139, 320, 139, 432, 488, 488, 488, 139, 139]","[139, 139, 139, 206, 261, 320, 373, 488, 488, 514, 541, 569, 596, 652]",0.05,30,2520302972263.327,155987.21063225972,-155987.21063225972,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-11.5,,154759.21063225972,0.0,-7.0,70342.6762827506,976590.641871552,70342.67628275062,,0.0,8719.586500812518,,,70342.6762827506,,191390.78943614606,154759.21063225972,0.0,-2.5,,,,9.0,,,0.0,0.1419054647093276,0.7166450387857216,0.6269749536407274,0.8237031021412704,0.39743454946903545,0.6833779673992137,0.05873166493255978,,0.9999999999999999,1.0,1.0,1.0,0.7923775255405101,0.38840720402575135,1.0,,0.641025641025641,0.0,0.3461538461538462,0.0,0.13079540560914535,0.13079540560914535,0.0,0.38095238095238093,2.417618951935214,1.0,1,1.6537153632955537,0.7521988832996572,5,0,0,0.5207004939277615,1.0,1,1,0.125,0.48643182015397946,0.8189228102492677,6,2.6299556396765835,0.7976957200248782,3.25,1.6901408450704225,0.7738478600124391,2,gaus,0.59375,1.0,0.284375,1,1.75,,0.1426561115857622,0.013522827685977092,0.7319367717280926,0.6280882180217224,0.8237031021412703,0.41430761369443003,0.5768011325754343,0.06287339615493295,,0.9305621298970842,0.9397154005564876,0.9397154005564876,0.9396773833457612,0.7959225029919552,0.3946860189088838,0.9999999999999999,,0.5555555555555556,0.0,0.34615384615384615,0.0,0.13246053034957905,0.13246053034957905,0.0,0.38095238095238093,2.3395509837584134,0.9856322220392617,2,1.6335042618697926,0.7391875652383475,10,5.656854249492381,0.7824286827118315,6.0,3.3333333333333335,0.7758297259713003,5,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,5.0
smoothed,gaus4,22.12758081240598,0.668181982612051,654.524673346419,-36.45613502613149,653,127,54561.45751544694,,False,14.857709634537692,666549.7573285308,0.015073051693013269,1.2544657583441174e-06,0.359922024407151,14,65840.24305695892,2478.6897697608874,234455.0619368116,"[32, 57, 110, 185, 233, 295, 355, 405, 457, 502, 529, 562, 588, 634]","[20222.47356759914, 234455.0619368116, 5166.487963753971, 58815.224749864574, 50458.53060251889, 100077.61830178418, 49123.529954592945, 130216.82385712318, 60038.30876232327, 2478.6897697608874, 33975.1701567008, 4596.908183063351, 23717.855627788318, 148420.71936373968]","[0, 0, 100, 140, 206, 140, 319, 319, 432, 489, 489, 489, 319, 319]","[45, 319, 319, 206, 261, 319, 373, 489, 489, 507, 541, 569, 596, 652]",0.05,30,3651030778709.9043,183847.37634000133,-183847.37634000133,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-6.0,,182727.37634000133,0.0,-10.5,65134.576390292255,906238.7361307583,65134.57639029225,,0.0,2392.023103094221,,,65134.576390292255,,233335.0619368116,182727.37634000133,0.0,7.5,,,,8.0,,,0.0,0.21953826533963217,0.598556993268214,0.5033473274939598,0.8412850554167444,0.7633316404266122,0.5884563452546558,0.09365692554340661,,0.2551588204227519,0.8194976653675047,0.8194976653675047,0.8194493106102478,0.748201826710124,0.5630298426112395,1.0,,0.9999999999999999,,0.8571428571428571,,0.18972661780665884,0.18972661780665884,,0.42857142857142855,2.2170160917423196,0.8786325558765801,3,1.6876235617937176,0.7304126786386781,6,0,0,0.6408335543680812,0.9339027608036068,2,1,0.11111111111111112,0.4505217344897132,0.7637059156767378,6,2.0615528128088303,0.8414190143993208,4.25,3.428571428571429,0.757247968738122,3,gaus,0.6704545454545454,1.0,0.23068181818181818,1,2.5,0.04044576761892528,0.2195058345728445,0.04978677200819819,0.5688164292069794,0.4890162154602198,0.8445703332782043,0.6144098109351048,0.593662847931823,0.09359441070830755,,0.25515882042275195,0.8385544141252692,0.8385544141252692,0.8384526018727905,0.7023888080352524,0.5597720919704152,0.8888888888888887,,1.0,0.0,0.7692307692307692,0.0,0.1896282662089182,0.1896282662089182,0.0,0.21428571428571425,2.1134836069860006,0.8903920274696062,4,1.6095377416978065,0.7283423203824279,12,5.656854249492381,0.7824286827118315,8.0,6.0,0.737368187509762,6,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,5.75
raw,gaus4,22.135011728606177,0.6663973664853915,657.6771124185116,-35.67159457582154,653,127,54583.68907951698,,False,14.870981786322414,672616.1667765268,0.015028607933945287,4.1087300035093803e-07,0.29941670296196066,14,66932.32520741693,3227.6307000776796,234739.39370126196,"[33, 57, 110, 186, 233, 288, 354, 406, 456, 501, 529, 562, 587, 634]","[22121.636615823576, 234739.39370126196, 5995.728953081554, 59560.380602976875, 51721.75636007376, 101747.70097965072, 51427.512309760365, 130837.8039589921, 62101.55705529569, 3227.6307000776796, 35139.75436539227, 5295.915013357604, 24245.494727496698, 148890.28756059642]","[0, 0, 100, 141, 207, 141, 319, 319, 432, 488, 488, 488, 319, 319]","[44, 319, 319, 207, 261, 319, 373, 488, 488, 507, 541, 569, 596, 652]",0.05,30,3657888001538.53,184438.2044823241,-184438.2044823241,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-16.0,,183210.2044823241,0.0,-11.5,66020.45564219954,916079.5529038371,66020.45564219955,,0.0,3193.6307000776796,,,66020.45564219954,,233519.39370126196,183210.2044823241,0.0,-7.0,,,,9.0,,,0.0,0.21905488015297236,0.6004867893396306,0.49694411610064826,0.8452947663613223,0.5877405109872782,0.57872254152579,0.09158920167005201,,0.3658624358236598,0.9106603310932804,0.9106603310932804,0.9106003741567137,0.7105298336219791,0.5559387121145415,1.0,,0.41025641025641024,0.0,0.0,0.0,0.18906167608155497,0.18906167608155497,0.0,0.16666666666666666,2.1125529593099364,0.8738155190332688,2,1.6003488805539037,0.7279249304690423,7,0,0,0.42128656313264284,0.8090765575326866,5,1,0.125,0.4822975437339562,0.8119626297595107,7,2.362907813126304,0.8182378605287459,5.25,4.057971014492755,0.7071958533412961,4,gaus,0.59375,1.0,0.284375,1,3.25,,0.21973803799953928,0.01570991753617559,0.6220471999927112,0.49844544745268765,0.8452947663613223,0.5992846193152789,0.4884673391935778,0.09558635447548927,,0.3407223130141696,0.8557615378042257,0.8557615378042257,0.8556705768612517,0.7154722909130193,0.5604975928628941,0.9999999999999999,,0.3555555555555556,0.0,0.0,0.0,0.19061518083157158,0.19061518083157158,0.0,0.16666666666666663,2.055494692754636,0.8659618086864765,6,1.5890681387570846,0.7190794881313333,13,4.949747468305833,0.8096250973728526,9.5,8.210526315789474,0.7221202409941185,7,13.125,13.5,7.932002689527196,16,0.5357142857142857,1.0,0.325,5,6.5
raw,fbsp,18.838710651335635,0.7131470740736274,1058.849887872346,-39.14227019627701,653,127,86284.69031353288,-1827022.030689427,True,15.093184076305013,1068021.2844290999,0.01577871042214676,2.196466748035503e-08,0.19822032439100598,23,44817.32916286877,708.4574704080824,226208.03226367472,"[31, 63, 86, 110, 132, 154, 180, 203, 231, 254, 292, 334, 356, 391, 413, 439, 462, 501, 527, 558, 585, 607, 634]","[30100.728929741308, 226208.03226367472, 10627.260845345474, 22061.13763996005, 708.4574704080824, 1682.0899524344077, 94959.50536317797, 2736.5873043463853, 55760.517602845706, 9786.934418103248, 68185.71267767978, 4479.349188827395, 55320.62010753666, 5074.678664262057, 113291.66827363506, 2447.5830047069976, 75547.35324986046, 10859.326011758301, 44140.19729898397, 13704.49943941865, 36347.977505676245, 1945.36045676512, 144822.9930768336]","[0, 0, 84, 97, 131, 139, 139, 202, 210, 252, 261, 319, 319, 319, 319, 432, 432, 489, 489, 489, 319, 319, 319]","[41, 319, 319, 319, 139, 156, 319, 210, 261, 261, 319, 335, 374, 393, 489, 440, 489, 511, 542, 571, 595, 608, 652]",0.05,30,8142886640579.845,295270.3038041864,-295270.3038041864,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.043478260869565216,-7.0,,294042.3038041864,0.0,-11.5,43905.45959765138,1009825.5707459818,43905.459597651374,,0.0,674.4574704080824,,,43905.45959765138,,224988.03226367472,294042.3038041864,0.08695652173913043,0.5,,,,0.0,,,0.0,0.5504542402115707,0.35156952626423843,0.6552808082980675,0.5239414516477094,0.9953737777310483,0.37027179009933925,0.22199677772286022,0.0,0.07677174577715463,0.45354659516853485,0.45354659516853485,0.4531798636535067,0.8373313061756588,0.5220123128753189,0.0,,0.7948717948717948,1.0,0.6923076923076924,1.0,0.41604049833798673,0.41604049833798673,0.0,0.16666666666666666,1.659252730842285,0.68631689436175,6,1.600746056016202,0.7281055872772485,6,0,0,0.48548770462272245,0.9323741964609615,3,0,0.0,0.4586110464968542,0.7720856889865388,9,2.449489742783178,0.8115777120936016,6.0,5.142857142857143,0.67501962527757,5,fbsp,0.4166666666666667,,,3,4.5,,0.5508474953909495,0.0,0.38656318084353475,0.6563095960465382,0.5239414516477093,0.9955033214103217,0.3125257150195301,0.22542011633605308,0.068613078114376,0.07182608400577593,0.42620472034983087,0.42620472034983087,0.42584286846291597,0.8401087359946828,0.5269194933124128,0.0,,0.688888888888889,1.0,0.6923076923076923,1.0,0.417159182500385,0.417159182500385,0.0,0.16666666666666663,1.6268542970571995,0.6853793855634083,14,1.6281425733226416,0.7367613129197901,11,2.1213203435596424,0.9184107560169368,12.5,12.32,0.718820762623853,8,9.0,9.0,1.4142135623730951,2,0.3673469387755102,0.17829211836253075,0.6893695073483836,1,6.25
smoothed,cgau8,16.14291032843015,0.6561237655400273,718.8668354902699,-32.81861135357968,653,127,42525.89755188702,-1584772.068777651,True,15.536871493997209,471462.938434572,0.02179718341180697,2.4777558194628713e-05,0.3861429792061915,14,57924.233185906196,6092.173111792563,116630.73823070838,"[24, 57, 120, 185, 232, 295, 351, 405, 462, 502, 528, 560, 583, 636]","[116630.73823070838, 24186.135813683937, 45186.881161602476, 66294.93698047128, 43231.384150225116, 95510.61493941041, 59232.783557829964, 74138.26743308616, 83833.7244364166, 6092.173111792563, 50921.06964603314, 20014.976109145435, 29345.538664898304, 96320.04036738306]","[0, 45, 92, 139, 207, 139, 319, 319, 319, 489, 489, 542, 542, 139]","[139, 139, 139, 261, 261, 319, 373, 432, 542, 514, 542, 570, 596, 652]",0.05,30,1601226090249.4443,124614.70919206111,-124614.70919206111,,,,,,,,,,,,,,,,CWT,mdp.39015056038253,,,,,0.0,-10.5,,123494.70919206111,0.0,-6.0,57218.56651923953,795414.5979360201,57218.56651923953,,0.0,6005.506445125896,,,57218.56651923953,,115510.73823070838,123494.70919206111,0.0,-1.5,,,,8.0,,,0.0,0.09381111640600322,0.858265766236651,1.0,0.24540146011551756,0.6363636363636364,0.6346286448766157,0.029556152831883738,0.8112100997944568,0.6408615711559368,0.6475894130073767,0.6475894130073767,0.6474950057609363,0.5912494961812603,0.09659294443214594,1.0,,0.49999999999999994,,0.42857142857142855,,0.06859054572726339,0.06859054572726339,,0.857142857142857,1.8107037737628107,0.7176056550073521,6,2.3105069382681873,1.0,1,0,0,0.516189435059487,0.7522557694018903,5,0,0.0,0.5899152085138627,1.0,1,2.6299556396765835,0.7976957200248782,3.25,1.6901408450704225,0.7738478600124391,2,cgau,0.18181818181818182,,,2,2.0,1.0,0.09379725838251218,1.0,0.8156210251520075,0.971528383581391,0.2611303948709913,0.5122125702606033,0.6392510146220252,0.02953642446679245,0.7590579566820025,0.6408615711559367,0.6847955800609398,0.6847955800609398,0.6845968030438331,0.5550467989369046,0.09603404736700366,0.8888888888888887,,0.6000000000000001,0.0,0.4230769230769231,0.0,0.0685549893575765,0.0685549893575765,0.0,0.42857142857142855,1.705054812769013,0.718324574020823,13,2.2098643682447188,1.0,1,8.48528137423857,0.6736430240677473,7.0,1.8571428571428572,0.7022061274184891,9,13.0,13.0,5.656854249492381,2,0.5306122448979592,0.713168473450123,0.4146208865363916,4,7.75
