htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,stft_stationarity_threshold_diff,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,across_correlation_normalized,decomposition_levels,original_level,padded,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015067403942,lotus,466.7743902439024,1.5426829268292683,164,76551.0,253,37,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,rbio1.3,1.0,reflect,8.777982381062217e-27,319.2357987089216,7817278.768963293,0.625,373.2149189082345,164,raw,6.693832480178992e-14,-1.7593060341880614e-10,"[5, 11, 16, 21, 31, 39, 46, 54, 59, 65, 72, 83, 88, 96, 103, 114, 123, 131, 140, 151, 158]","[52.99999999999994, 394.9999999999999, 846.0000000000002, 473.00000000000017, 541.0000000000001, 408.99999999999994, 656.0000000000001, 395.0000000000001, 25.000000000000057, 437.0000000000001, 10.000000000000004, 357.99999999999994, 440.0, 404.0, 419.00000000000017, 784.0000000000002, 414.0, 405.0, 674.0, 509.0000000000001, 108.99999999999994]",21,6.13832784972131,73888.78616326088,0.8055407715048214,6.093660005669359e-06,1.0,0.49390243902439024,76551.0,0.14072826710230749,0.15209116915061538,285240.62109018106,71418719.87092322,15.0,16624.25896274545,0.012195121951219513,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[76551.0, 8153.952884068928, 16624.25896274545, 1608.8205680489123, 12217.13215250743, 5704.282827686533, 2175.1321016999523, 5764.8043224502435, 2801.297472189201, 4044.5641012509477, 614.5283865948237, 1871.3566517430177, 2404.825630665181, 2659.7492270732805, 2263.2691814771865, 2693.880271383575, 764.2319507899214, 3541.2869626598927, 3089.164947450818, 4647.847907850173, 1869.8575600461174, 2346.149710197526, 3660.7665412012802, 2687.508338732977, 1420.3644669048654, 1815.3532349284146, 1559.0059490124497, 2085.458550727272, 4554.960068248177, 903.5587915915243, 1813.2462707822806, 1572.340404504251, 1704.71349199525, 765.0714684660659, 4557.425492250931, 1513.8133089236205, 1847.6168981702283, 5070.076379540018, 2660.8795936527094, 1709.544377148968, 2541.679388973683]",3.0,0.3,82.85000000000001,15.0,0.5,5459007.233903883,0.12745934788645286,0.1384183701388751,17538189.546875004,100954205909.57303,"[0.03125, 0.015625, 0.015625, 0.015625]",5.0,5459007.233903883,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[7.589725432439981e-25, 5459007.233903883, 3339719.1669869856, 592376.6898884559, 188998.89071550168, 356649.69525410316, 254365.9197948467, 488141.2113781067, 560380.6272557424, 304635.2065162563, 261281.7269817033, 472561.3139301656, 164195.03907149425, 375353.20950562594, 450558.4430013869, 377543.14555921126]",3.0,0.3,boxcar,64.0,32.0,82.85000000000001,15.0,21,416.952380952381,10.000000000000004,846.0000000000002,"[5, 11, 16, 21, 31, 39, 46, 54, 59, 65, 72, 83, 88, 96, 103, 114, 123, 131, 140, 151, 158]","[52.99999999999994, 394.9999999999999, 846.0000000000002, 473.00000000000017, 541.0000000000001, 408.99999999999994, 656.0000000000001, 395.0000000000001, 25.000000000000057, 437.0000000000001, 10.000000000000004, 357.99999999999994, 440.0, 404.0, 419.00000000000017, 784.0000000000002, 414.0, 405.0, 674.0, 509.0000000000001, 108.99999999999994]","[2, 10, 10, 18, 22, 33, 33, 53, 57, 57, 68, 68, 68, 90, 90, 68, 116, 116, 116, 146, 157]","[6, 14, 163, 163, 33, 41, 68, 68, 61, 68, 77, 85, 106, 98, 106, 163, 126, 138, 163, 163, 163]",0.05,30,47885335.0,858.0000000000002,-858.0000000000002,DWT,0.0,0.0,5.684341886080802e-14,0.0,0.0,2.2737367544323206e-13,3.725290298461914e-09,2.2737367544323206e-13,1.0,84.0,0.0,0.0,1.0,84.0,,0.0,0.0,1.0,84.0,0.0,0.0,0.0,4.57763671875e-05,0.0,0.0,5.684341886080802e-14,1.8189894035458565e-12,8.408089039827851e-14,0.0,0.0,0.0,2.2737367544323206e-13,0.0,1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,5.820766091346741e-11,0.0,0.0,2.7755575615628914e-17,4.765463056542613e-14,3.572058221378389e-27,0.9803596954927625,0.8103491612760982,7.771902413386675e-05,0.6722999999999999,0.0001907522586424431,0.9999999998338034,6.554663838480219e-15,2.9005267790456578e-15,2.9005267790456578e-15,2.2105009449927975e-15,7.27595761173656e-14,9.170142776788342e-14,0.0,0.0,1.0,1.0,1.0,1.0,1.5272325937803788e-13,1.5272325937803788e-13,1.0,1.0,0.8000000000001477,0.29705239138970174,529,1.662425558282766,0.7895170042905935,91,0,0,0.3750000000000303,0.5243770410058953,242,0,0.0,0.43290966598568603,0.7742057986725137,83,208.4216479479359,0.772961167812706,236.25,137.64722331213824,0.7578041133181177,33,rbio,0.4141827042617733,1.0,0.41007210701675867,2,25.25,7.204200886025183e-14,0.001242816910877964,5.035343066156078e-27,0.9438396656259568,0.8089531123918343,0.0044956293754364555,0.328522920203735,0.0025263891165787037,0.9999999998338034,2.1649348980190553e-15,2.9005267790456578e-15,1.9984014443252818e-15,4.440892098500626e-16,2.886579864025407e-15,6.661338147750939e-16,0.0,0.0,1.0,1.0,1.0,1.0,4.440892098500626e-16,4.440892098500626e-16,1.0,1.0,0.8000000000000043,0.2878543169005006,1575,1.5058207389941414,0.7236480230912968,437,804.6875169902911,0.5617170386763121,1006.0,684.1699801192843,0.5068933777259557,1396,0.6812910339297349,1.0,0.22309627624918557,7,1048.75,,,,,,,,,5.347583569608066e-19,0.21567464812325893,5.035343066156078e-27,0.9586563798858557,0.28410471942365134,0.004613922770956455,0.2588173948499199,1.0,0.0026444036910939672,0.9999999999999675,3.3881317890172014e-20,4.544921352751695e-19,4.336808689942018e-19,4.336808689942018e-19,6.938893903907228e-18,1.3010426069826053e-18,0.0,0.0,1.0,1.0,1.0,1.0,8.673617379884035e-19,8.673617379884035e-19,1.0,1.0,0.8,0.30529539486051166,159,1.6888402628821877,0.6939531033846804,163,2.8284271247461903,0.9985337339944291,161.0,160.9751552795031,0.9575353999158253,2,888.322695035461,903.0,580.9889581727779,282,0.4764401689651172,0.8856737587188138,0.40078975410877377,5,2.75,1
