wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,stft_stationarity_threshold_diff,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
db15,1,periodic,3.354297250607836e-28,333.1804875414494,121646.83376606488,0.6595744680851063,32.64785267080199,65,smoothed,9.851948316981389e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333627, 16.99999999999994, 10.19999999999999, 40.800000000000004, 19.999999999999993, 8.799999999999997, 8.93333333333333, 36.19999999999999, 37.06666666666668, 5.399999999999978, 9.39999999999997, 16.53333333333336, 2.533333333333365, 1.3333333333333908, 22.06666666666667, 424.5333333333333]",17,4.470086353434689,5733.9027655560185,0.5555613639530482,3.215677636027809e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,48.59583333333334,0.19999999999998685,410.7333333333334,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333333334, 3.7333333333333627, 16.99999999999994, 10.466666666666647, 16.399999999999977, 0.19999999999998685, 42.8, 14.399999999999974, 27.533333333333356, 2.9999999999999964, 77.66666666666669, 24.400000000000027, 5.399999999999978, 31.73333333333336, 18.266666666666687, 73.80000000000003]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666666667,424.5333333333333,-424.5333333333333,DWT,inu.32000013032927,,,36.900462962962955,,,5.684341886080802e-14,,5.684341886080802e-14,0.0,-11.5,,,0.0,-11.5,,,0.0,0.0,-11.5,,7.0,8863708.000000002,,,,36.900462962962955,8.066666666666833,38.60416666666666,,,,5.684341886080802e-14,,,,,,,0.13333333333332753,,,,,,10.0,,,0.8454624761667301,0.9831485833738871,0.11781773739837911,0.5893951208644312,0.23620573253419588,,0.0,,301,1.388000987445622,0.737239753746908,51,,,,,,0,0,0.5544059300675247,0.7099632878389706,54,143.47938295564742,0.7620574080337522,135.33333333333334,72.37876538898105,0.7688120097106296,134,db,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,101.0,,0.9999999999954453,0.8591161534267705,0.6497031580941208,0.006113233054049094,0.617694180979236,0.010343973834271963,0.9999999997818811,0.9999999999973364,0.9999999999973364,0.9999999999978767,0.9999999997323802,1.0,0.9999999999998505,0.0,0.0,0.0,0.0,0.0,0.0,2.599999999798445,0.9999999999250108,126,1.394593149554184,0.7584047874330754,203,54.44722215136416,0.9555169753665326,164.5,155.48936170212767,0.9105607752649656,1,469.94612794612794,477.0,322.9907492715916,297,0.6600263965161517,0.7191185210238868,0.32224596613152773,2,1.25,1
db14,1,symmetric,2.5831022785431677e-28,334.31508697857214,135719.51880174177,0.6630434782608695,40.20126005462597,65,smoothed,7.607589771816073e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.733333333333338, 16.999999999999943, 10.199999999999992, 40.80000000000001, 19.999999999999993, 8.800000000000026, 8.933333333333346, 36.19999999999999, 37.06666666666668, 5.399999999999976, 9.399999999999974, 16.533333333333363, 2.5333333333333545, 1.3333333333333766, 22.066666666666634, 424.5333333333334]",17,4.365385282913849,6395.89220474539,0.5437666352747036,3.215677636027809e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,48.59583333333333,0.19999999999998153,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.733333333333338, 16.999999999999943, 10.466666666666642, 16.399999999999984, 0.19999999999998153, 42.80000000000002, 14.399999999999986, 27.533333333333367, 3.0000000000000098, 77.66666666666669, 24.400000000000034, 5.399999999999976, 31.73333333333334, 18.26666666666666, 73.80000000000004]","[4, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,,,36.90046296296296,,,0.0,,5.684341886080802e-14,0.0,-11.5,,,0.0,-11.5,,,0.0,0.0,-11.5,,7.0,8863708.000000002,,,,36.90046296296296,8.06666666666672,38.60416666666667,,,,5.684341886080802e-14,,,,,,,0.13333333333333286,,,,,,10.0,,,0.8563281785563414,0.9342436155153688,0.1862740648000162,0.6064193034372864,0.3135327482685368,,0.0,,291,1.4420365679738267,0.765940870275289,41,,,,,,0,0,0.5793595821155101,0.7419185319854745,44,143.47938295564745,0.7620574080337521,125.33333333333333,59.34255246994988,0.7771038836741453,127,db,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,95.75,,0.9999999999954453,0.8690218508289105,0.6173848365285926,0.00966524052483797,0.6335450497642743,0.013730295659981906,0.9999999997819211,0.9999999999973366,0.9999999999973366,0.999999999997877,0.9999999997323661,1.0,0.9999999999998505,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999997984498,0.9999999999250127,114,1.3938482871923976,0.7579997179105856,206,65.05382386916237,0.9468514510872856,160.0,146.775,0.9080662484194598,2,469.94612794612794,477.0,322.9907492715916,297,0.6600263965161517,0.7191185210238868,0.32224596613152773,2,2.0,2
db14,1,antisymmetric,3.2281477725815797e-28,333.3469689347439,135732.22127888617,0.6630434782608695,40.20126005462597,65,smoothed,9.144821652066288e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.66666666666663, 3.7333333333333663, 16.999999999999947, 10.19999999999999, 40.80000000000001, 19.999999999999993, 8.800000000000026, 8.933333333333346, 36.19999999999999, 37.06666666666667, 5.399999999999977, 9.399999999999974, 16.53333333333336, 2.5333333333333563, 1.3333333333333712, 22.06666666666665, 424.5333333333333]",17,4.36497674906492,6183.798232174595,0.5644728330606208,3.21567763602781e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,48.59583333333333,0.19999999999998153,410.7333333333333,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333333333, 3.7333333333333663, 16.999999999999947, 10.466666666666637, 16.399999999999977, 0.19999999999998153, 42.80000000000002, 14.399999999999986, 27.533333333333367, 3.0000000000000098, 77.66666666666669, 24.400000000000034, 5.399999999999977, 31.733333333333345, 18.266666666666666, 73.80000000000004]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666666,424.5333333333333,-424.5333333333333,DWT,inu.32000013032927,,,36.90046296296296,,,5.684341886080802e-14,,5.684341886080802e-14,0.0,-11.5,,,0.0,-11.5,,,0.0,0.0,-11.5,,7.0,8863708.000000002,,,,36.90046296296296,8.06666666666672,38.604166666666664,,,,5.684341886080802e-14,,,,,,,0.13333333333333286,,,,,,10.0,,,0.8470568161723391,0.9340527928747635,0.18633585577537054,0.6064193034372864,0.28875804193149335,,0.0,,296,1.4264993521759826,0.7576882441948166,45,,,,,,0,0,0.5725245620382506,0.7331657155682593,47,144.34103135745337,0.7606284720440243,129.33333333333334,63.99700139707636,0.773072666093875,131,db,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,98.75,,0.9999999999954459,0.8605696305316457,0.6172587334406834,0.009668446685822896,0.6335450497642743,0.01264535622454696,0.9999999997819211,0.9999999999973366,0.9999999999973366,0.999999999997877,0.9999999997323661,1.0,0.9999999999998505,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999997984498,0.9999999999250127,102,1.388281530776403,0.7549724158492541,217,81.31727983645297,0.9335643138591071,159.5,138.77115987460814,0.9016269281713836,3,469.94612794612794,477.0,322.9907492715916,297,0.6600263965161517,0.7191185210238868,0.32224596613152773,2,2.75,3
db14,1,reflect,4.1322904590792765e-28,332.27459459843425,124827.3693596735,0.6630434782608695,40.86892158145115,65,smoothed,9.56329033057885e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.733333333333327, 16.999999999999954, 10.19999999999999, 40.80000000000001, 19.999999999999993, 8.800000000000026, 8.933333333333346, 36.19999999999999, 37.06666666666668, 5.39999999999998, 9.399999999999977, 16.53333333333336, 2.5333333333333528, 1.3333333333333677, 22.066666666666613, 424.5333333333333]",17,4.407518246386562,5722.679321070167,0.5934141738257365,3.21567763602781e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,48.59583333333333,0.19999999999998153,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.733333333333327, 16.999999999999954, 10.466666666666637, 16.399999999999974, 0.19999999999998153, 42.80000000000002, 14.399999999999986, 27.533333333333367, 3.0000000000000098, 77.66666666666669, 24.400000000000034, 5.39999999999998, 31.73333333333334, 18.266666666666662, 73.80000000000004]","[0, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666666667,424.5333333333333,-424.5333333333333,DWT,inu.32000013032927,,,36.90046296296296,,,0.0,,5.684341886080802e-14,0.0,-11.5,,,0.0,-11.5,,,0.0,0.0,-11.5,,7.0,8863708.000000002,,,,36.90046296296296,8.06666666666672,38.60416666666667,,,,5.684341886080802e-14,,,,,,,0.13333333333333286,,,,,,10.0,,,0.8367870240260054,0.9539235597047364,0.13328939652786653,0.6064193034372864,0.2348947214863253,,0.0,,295,1.3822043025013495,0.7341608318876889,52,,,,,,0,0,0.553062801036444,0.708243298475253,56,139.15578799796052,0.7692275489254387,134.33333333333334,74.11480501552974,0.7732262675528243,130,db,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,98.0,,0.9999999999954459,0.8512071935959793,0.6303901157988632,0.0069160141978724665,0.6335450497642743,0.010286561747655243,0.9999999997819211,0.9999999999973366,0.9999999999973366,0.999999999997877,0.9999999997323661,1.0,0.9999999999998505,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999997984498,0.9999999999250127,108,1.3869100257593607,0.754226566802709,224,82.02438661763951,0.9329866122404906,166.0,145.73493975903617,0.8986828486039055,4,469.94612794612794,477.0,322.9907492715916,297,0.6600263965161517,0.7191185210238868,0.32224596613152773,2,3.5,4
db8,1,antisymmetric,1.8206530432450365e-28,335.8342310896743,155226.7732688561,0.7375,24.353946990273748,65,smoothed,6.54177566817592e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333716, 16.99999999999994, 10.199999999999989, 40.80000000000001, 20.0, 8.800000000000011, 8.933333333333335, 36.19999999999998, 37.06666666666666, 5.399999999999975, 9.399999999999977, 16.533333333333356, 2.533333333333367, 1.3333333333333783, 22.06666666666662, 424.5333333333334]",17,3.4494808757352677,6394.3340929011465,0.546499933698668,3.215677636027808e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,48.59583333333334,0.1999999999999904,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333716, 16.99999999999994, 10.46666666666664, 16.399999999999977, 0.1999999999999904, 42.80000000000001, 14.399999999999974, 27.53333333333336, 3.0000000000000053, 77.66666666666669, 24.400000000000038, 5.399999999999975, 31.73333333333335, 18.266666666666683, 73.80000000000001]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,,,36.900462962962955,,,0.0,,5.684341886080802e-14,0.0,-11.5,,,0.0,-11.5,,,0.0,0.0,-11.5,,7.0,8863708.000000002,,,,36.900462962962955,8.066666666666833,38.60416666666667,,,,5.684341886080802e-14,,,,,,,0.13333333333332398,,,,,,10.0,,,0.8708765444889262,0.5064325590312029,0.2811667590600207,0.971815008726004,0.31335074515494754,,0.0,,224,1.4303918872913481,0.7597557727166692,44,,,,,,0,0,0.5887283232922204,0.7539159907570996,40,105.09678079433895,0.8257101479364196,102.66666666666667,57.480559875583204,0.8277251679427814,84,db,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,63.5,,0.999999999995445,0.8822848416100285,0.33467050507779733,0.014588957173516381,0.9737575301204822,0.013722325339259683,0.9999999997818545,0.9999999999973364,0.9999999999973364,0.999999999997877,0.9999999997323802,1.0,0.9999999999998505,0.0,0.0,0.0,0.0,0.0,0.0,2.599999999798437,0.9999999999250077,245,1.3989925782742043,0.7607972757400061,193,36.76955262170047,0.9699595158319441,219.0,215.91324200913238,0.8955189736022465,5,469.94612794612794,477.0,322.9907492715916,297,0.6600263965161517,0.7191185210238868,0.32224596613152773,2,4.25,5
db8,1,symmetric,1.6061781661126313e-28,336.3785658241695,155225.38344151844,0.7375,24.353946990273748,65,smoothed,5.917488721252081e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333716, 16.99999999999994, 10.199999999999989, 40.80000000000001, 20.0, 8.800000000000011, 8.933333333333335, 36.19999999999998, 37.06666666666666, 5.399999999999975, 9.399999999999977, 16.533333333333356, 2.533333333333367, 1.3333333333333783, 22.066666666666634, 424.5333333333334]",17,3.4495117610371144,6623.753850146214,0.5274273816450283,3.215677636027808e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,48.59583333333334,0.1999999999999904,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333716, 16.99999999999994, 10.46666666666664, 16.399999999999977, 0.1999999999999904, 42.80000000000001, 14.399999999999974, 27.53333333333336, 3.0000000000000053, 77.66666666666669, 24.400000000000038, 5.399999999999975, 31.73333333333335, 18.266666666666683, 73.80000000000001]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,,,36.900462962962955,,,0.0,,5.684341886080802e-14,0.0,-11.5,,,0.0,-11.5,,,0.0,0.0,-11.5,,7.0,8863708.000000002,,,,36.900462962962955,8.066666666666833,38.60416666666667,,,,5.684341886080802e-14,,,,,,,0.13333333333332398,,,,,,10.0,,,0.8760894672454825,0.5064469852895648,0.28115999826952354,0.971815008726004,0.3401492771677568,,0.0,,219,1.444242886484338,0.7671127611673625,40,,,,,,0,0,0.5951321473396664,0.7621166244965569,34,105.12056570116684,0.8256707036464894,97.66666666666667,50.86644654446089,0.8318513827795742,81,db,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,61.25,,0.999999999995445,0.8870371929588514,0.3346800385153425,0.01458860637499615,0.9737575301204822,0.01489589259761262,0.9999999997818545,0.9999999999973364,0.9999999999973364,0.999999999997877,0.9999999997323802,1.0,0.9999999999998505,0.0,0.0,0.0,0.0,0.0,0.0,2.599999999798437,0.9999999999250077,250,1.4023180073063517,0.7626057037385631,186,45.254833995939045,0.9630270964085466,218.0,213.30275229357798,0.8924612606225739,6,469.94612794612794,477.0,322.9907492715916,297,0.6600263965161517,0.7191185210238868,0.32224596613152773,2,5.0,6
db14,1,antireflect,1.6954351227180347e-28,336.14369124582794,124766.96610708846,0.6413043478260869,39.125264096874204,65,smoothed,7.355654546997287e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333627, 16.99999999999994, 10.199999999999992, 40.80000000000001, 19.999999999999993, 8.800000000000026, 8.933333333333346, 36.19999999999999, 37.06666666666667, 5.399999999999978, 9.399999999999977, 16.533333333333363, 2.5333333333333545, 1.333333333333373, 22.066666666666634, 424.5333333333333]",17,4.409652051881848,5927.873394388775,0.5709508504132682,3.2156776360278096e-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,48.59583333333333,0.19999999999998153,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333627, 16.99999999999994, 10.466666666666642, 16.399999999999984, 0.19999999999998153, 42.80000000000002, 14.399999999999986, 27.533333333333367, 3.0000000000000098, 77.66666666666669, 24.400000000000034, 5.399999999999978, 31.73333333333335, 18.266666666666666, 73.80000000000004]","[4, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666666667,424.5333333333333,-424.5333333333333,DWT,inu.32000013032927,,,36.90046296296296,,,0.0,,5.684341886080802e-14,0.0,-11.5,,,0.0,-11.5,,,0.0,0.0,-11.5,,7.0,8863708.000000002,,,,36.90046296296296,8.06666666666672,38.604166666666664,,,,5.684341886080802e-14,,,,,,,0.13333333333333286,,,,,,10.0,,,0.8738401471915109,0.9549202418651399,0.13299556597423717,0.4997344259807268,0.2588634502858832,,0.0,,297,1.3717011427412389,0.7285820556583156,57,,,,,,0,0,0.5440707662594997,0.6967282438404222,64,136.58818885003686,0.7734855906301212,139.33333333333334,82.11110269041303,0.7712093514234077,132,db,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,99.5,,0.9999999999954456,0.8849866045094097,0.6310487624756533,0.006900768151798298,0.5342129387113671,0.011336205635986779,0.9999999997819211,0.9999999999973366,0.9999999999973366,0.999999999997877,0.9999999997323661,1.0,0.9999999999998505,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999997984498,0.9999999999250127,104,1.3681863857569465,0.7440443152833008,266,114.5512985522207,0.9064123377841334,185.0,149.53513513513514,0.8776342734672301,7,469.94612794612794,477.0,322.9907492715916,297,0.6600263965161517,0.7191185210238868,0.32224596613152773,2,5.75,7
db13,1,reflect,3.1922944236993356e-28,333.39547361077064,134152.4226005705,0.6777777777777778,37.048550192173494,65,smoothed,7.961153104273618e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666668, 3.7333333333333485, 16.999999999999925, 10.199999999999992, 40.80000000000002, 20.0, 8.800000000000017, 8.93333333333334, 36.199999999999996, 37.06666666666666, 5.399999999999976, 9.399999999999975, 16.53333333333336, 2.5333333333333616, 1.3333333333333641, 22.06666666666665, 424.5333333333334]",17,4.120651823467795,5864.078616487944,0.5993134114690295,3.2156776360278076e-05,0.9999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,48.595833333333346,0.19999999999999485,410.73333333333346,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333346, 3.7333333333333485, 16.999999999999925, 10.466666666666644, 16.399999999999977, 0.19999999999999485, 42.80000000000001, 14.399999999999991, 27.533333333333367, 3.0000000000000018, 77.66666666666669, 24.40000000000004, 5.399999999999976, 31.73333333333334, 18.266666666666648, 73.79999999999998]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666666684,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,,,36.90046296296295,,,1.1368683772161603e-13,,5.684341886080802e-14,0.0,-11.5,,,0.0,-11.5,,,0.0,0.0,-11.5,,7.0,8863708.000000002,,,,36.90046296296295,8.066666666666947,38.604166666666664,,,,5.684341886080802e-14,,,,,,,0.13333333333331954,,,,,,10.0,,,0.8475213302175313,0.8199307254123878,0.17865095305230977,0.6787279426022885,0.25141157945158854,,0.0,,286,1.3798594461844185,0.7329153563373815,53,,,,,,0,0,0.5552485061472212,0.711042277170349,53,134.5226127211828,0.7769110900146222,130.66666666666666,72.75840000000001,0.7801083918840386,123,db,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,92.75,,0.9999999999954446,0.8609931038981828,0.5418423936397454,0.009269698565368745,0.7008701472556896,0.011009871655438014,0.9999999997818212,0.9999999999973361,0.9999999999973361,0.999999999997877,0.9999999997323943,1.0,0.9999999999998505,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999997984338,0.9999999999250064,304,1.376903916004551,0.7487850647101064,244,42.42640687119285,0.9653379028830124,274.0,270.71532846715326,0.8707408468663428,8,469.94612794612794,477.0,322.9907492715916,297,0.6600263965161517,0.7191185210238868,0.32224596613152773,2,6.5,8
