signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,rbio3.1,3540698.199625558,0.6393939393939394,216.48562009705176,7.787528097189682,330,1,False,False,234.65839472123554,,8.49015523137854,200682.4901727502,1.0,2.569286308114251e-06,0.20386166456214938,825.6355553829426,,,,[],[],15,1045.150963045796,90.33289129658169,2076.5958396495935,"[7, 36, 61, 77, 96, 121, 139, 161, 179, 208, 225, 248, 264, 287, 314]","[937.9771452439553, 1872.9490866678677, 503.4600282048217, 1515.6833854733645, 667.508801440101, 90.33289129658169, 2076.5958396495935, 1086.8231226837233, 906.1573400905606, 1623.1636162137197, 678.4689565484923, 274.00387770978716, 1420.0471933178837, 959.5439020701449, 1064.5492590763472]","[0, 32, 51, 68, 94, 115, 115, 157, 173, 173, 223, 246, 250, 284, 305]","[32, 115, 68, 115, 106, 125, 173, 173, 199, 250, 250, 250, 328, 305, 328]",221229579.5625,1705.1880028313594,-1705.1880028313594,0.0,,,,SWT,inu.32000013032893,116724171.5625,,0.0,-37.5,30.0,0.0,-37.5,,625.1880028313594,671.950963045796,1116.735554313058,671.9509630457964,,0.0,671.950963045796,,,83.33289129658169,0.0,-33.0,997.5958396495935,625.1880028313594,,253.63555538294258,1.0,0.05188820930650609,1.0,1.0,0.40740740740740744,0.2967036432284819,1.0,0.10038237531869793,0.822778110466448,0.822778110466448,0.822778110466449,,0.0,1.0,0.19584380181554112,1.0,,,,,0.5,,1.0,0.018348623853211024,0.08547008547008549,0.5073175720086831,0.5073175720086831,0.007936507936507936,2.783433114246288,1.0,1,2.012777345838259,1.0,1,0,0.49273005798738373,0.936314585208966,7,0,0.6794284657060564,1.0,1,3.0,0.9716981132075472,2.5,1.2727272727272727,0.9740566037735849,1,rbio,0.4316186306700717,0.9198226220779553,0.42192017190756315,2,1.25,,,1.0,0.001476618105077654,0.05188820930650606,1.0,1.0,0.3793103448275861,0.3194239150488768,1.0,,0.12236510078477209,0.8910275817748381,0.8910275817748381,0.8910275817748385,,0.0,1.0,0.21708067121837932,1.0,,,,,0.8461538461538461,,1.0,0.013793103448275862,0.06896551724137934,0.5783120939003116,0.5783120939003116,0.007352941176470618,3.0267075157678978,0.9410821646176004,3,2.0110696149660123,1.0,1,1.4142135623730951,0.9933291813095608,2.0,1.5,0.9919476095227049,1,70.76666666666667,47.0,64.34909282287074,30,0.49650570917595266,0.9891669543098804,0.355695917283869,5,2.0
raw,haar,1191466.2942514564,0.6363636363636364,105.35982963561112,13.309694347949732,330,1,False,False,214.8437884546317,-59320.92200668125,8.27684138570218,182169.21204775025,1.0,3.7026133225445793e-06,0.9999999999999998,808.9301576774105,,,,[],[],14,913.6829765474746,326.683332908185,1525.9364338005698,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[1080.4591616530447, 609.5260453828039, 1115.8145007123721, 992.7779207859128, 326.683332908185, 1066.3170260293136, 1525.9364338005698, 951.765727477093, 790.5453813665602, 1170.9688296449226, 449.7199128346442, 968.7362902255701, 804.6875169902912, 937.623591853362]","[0, 19, 34, 69, 95, 95, 95, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 95, 95, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",209010816.0,1527.350647362943,-1527.350647362943,0.0,,,,SWT,inu.32000013032893,104505408.0,,0.0,16.0,31.0,0.0,25.0,,447.35064736294294,540.4829765474747,4002.4383283353563,540.4829765474747,,0.0,540.4829765474747,,,319.683332908185,0.0,20.5,446.93643380056983,447.35064736294294,,236.93015767741053,0.0,1.0,0.43934899788216975,0.1871016557234613,0.37037037037037013,1.0,0.08764099622472177,0.5280168451188737,0.4256074465316207,0.4256074465316207,0.42560744653162064,,0.0,0.8027941710322631,0.7760664422269614,0.06354998265226725,,,,,0.75,,0.17989340043920496,0.9999999999999999,1.0000000000000002,0.0519827354258684,0.0519827354258684,1.0,2.1733968477598165,0.7808331504845015,10,1.496429873440852,0.7434651808531935,12,0,0.49874057679441125,0.9477361259338811,4,0,0.4406374314572462,0.6485413162654872,15,4.645786621588784,0.9561718243246341,10.25,8.000000000000002,0.9297368555585435,4,haar,0.055454213790587376,,,7,4.75,,,0.042715481909604294,0.009973945815649699,1.0,0.43934899788216975,0.332765553974409,0.34482758620689624,0.9999999999999998,0.5802242722670788,0.0,0.5395500519322006,0.6468103024591397,0.6468103024591397,0.6468103024591397,,0.0,0.8780269574350651,0.7819802780365663,0.24878404413246874,,,,,0.9230769230769231,,0.46235625376811673,0.7517241379310345,0.806896551724138,0.18859006830325722,0.18859006830325722,0.9264705882352943,2.715391037643643,0.844285766687498,8,1.7718848476354556,0.8810658937161661,11,2.1213203435596424,0.9899937719643414,9.5,9.263157894736842,0.9725912256048121,2,28.0,28.0,36.76955262170047,2,0.19645068097399918,0.5652173913043478,0.6929193059268962,1,1.75
raw,bior1.1,1191466.2942514564,0.6363636363636364,105.35982963561112,13.309694347949732,330,1,False,False,214.8437884546317,-59320.92200668125,8.27684138570218,182169.21204775025,1.0,3.7026133225445793e-06,0.9999999999999998,808.9301576774105,,,,[],[],14,913.6829765474746,326.683332908185,1525.9364338005698,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[1080.4591616530447, 609.5260453828039, 1115.8145007123721, 992.7779207859128, 326.683332908185, 1066.3170260293136, 1525.9364338005698, 951.765727477093, 790.5453813665602, 1170.9688296449226, 449.7199128346442, 968.7362902255701, 804.6875169902912, 937.623591853362]","[0, 19, 34, 69, 95, 95, 95, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 95, 95, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",209010816.0,1527.350647362943,-1527.350647362943,0.0,,,,SWT,inu.32000013032893,104505408.0,,0.0,16.0,31.0,0.0,25.0,,447.35064736294294,540.4829765474747,4002.4383283353563,540.4829765474747,,0.0,540.4829765474747,,,319.683332908185,0.0,20.5,446.93643380056983,447.35064736294294,,236.93015767741053,0.0,1.0,0.43934899788216975,0.1871016557234613,0.37037037037037013,1.0,0.08764099622472177,0.5280168451188737,0.4256074465316207,0.4256074465316207,0.42560744653162064,,0.0,0.8027941710322631,0.7760664422269614,0.06354998265226725,,,,,0.75,,0.17989340043920496,0.9999999999999999,1.0000000000000002,0.0519827354258684,0.0519827354258684,1.0,2.1733968477598165,0.7808331504845015,12,1.496429873440852,0.7434651808531935,14,0,0.49874057679441125,0.9477361259338811,5,0,0.4406374314572462,0.6485413162654872,14,4.272001872658765,0.9596980955409551,11.25,9.385474860335197,0.9267830100346285,6,bior,0.3308768089505047,0.7951526710715442,0.5298404324131833,1,4.75,,,0.042715481909604294,0.009973945815649699,1.0,0.43934899788216975,0.332765553974409,0.34482758620689624,0.9999999999999998,0.5802242722670788,0.0,0.5395500519322006,0.6468103024591397,0.6468103024591397,0.6468103024591397,,0.0,0.8780269574350651,0.7819802780365663,0.24878404413246874,,,,,0.9230769230769231,,0.46235625376811673,0.7517241379310345,0.806896551724138,0.18859006830325722,0.18859006830325722,0.9264705882352943,2.715391037643643,0.844285766687498,10,1.7718848476354556,0.8810658937161661,12,1.4142135623730951,0.9933291813095608,11.0,10.909090909090908,0.9707211944283654,3,55.96666666666667,61.5,38.452373886032895,30,0.392667492089696,0.591085528859443,0.5478070968793799,2,2.75
raw,rbio1.1,1191466.2942514564,0.6363636363636364,105.35982963561112,13.309694347949732,330,1,False,False,214.8437884546317,-59320.92200668125,8.27684138570218,182169.21204775025,1.0,3.7026133225445793e-06,0.9999999999999998,808.9301576774105,,,,[],[],14,913.6829765474746,326.683332908185,1525.9364338005698,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[1080.4591616530447, 609.5260453828039, 1115.8145007123721, 992.7779207859128, 326.683332908185, 1066.3170260293136, 1525.9364338005698, 951.765727477093, 790.5453813665602, 1170.9688296449226, 449.7199128346442, 968.7362902255701, 804.6875169902912, 937.623591853362]","[0, 19, 34, 69, 95, 95, 95, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 95, 95, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",209010816.0,1527.350647362943,-1527.350647362943,0.0,,,,SWT,inu.32000013032893,104505408.0,,0.0,16.0,31.0,0.0,25.0,,447.35064736294294,540.4829765474747,4002.4383283353563,540.4829765474747,,0.0,540.4829765474747,,,319.683332908185,0.0,20.5,446.93643380056983,447.35064736294294,,236.93015767741053,0.0,1.0,0.43934899788216975,0.1871016557234613,0.37037037037037013,1.0,0.08764099622472177,0.5280168451188737,0.4256074465316207,0.4256074465316207,0.42560744653162064,,0.0,0.8027941710322631,0.7760664422269614,0.06354998265226725,,,,,0.75,,0.17989340043920496,0.9999999999999999,1.0000000000000002,0.0519827354258684,0.0519827354258684,1.0,2.1733968477598165,0.7808331504845015,11,1.496429873440852,0.7434651808531935,13,0,0.49874057679441125,0.9477361259338811,6,0,0.4406374314572462,0.6485413162654872,17,4.573474244670748,0.9568540165597099,11.75,10.169775143803381,0.9230024799779681,7,rbio,0.4316186306700717,0.9198226220779553,0.42192017190756315,2,5.75,,,0.042715481909604294,0.009973945815649699,1.0,0.43934899788216975,0.332765553974409,0.34482758620689624,0.9999999999999998,0.5802242722670788,0.0,0.5395500519322006,0.6468103024591397,0.6468103024591397,0.6468103024591397,,0.0,0.8780269574350651,0.7819802780365663,0.24878404413246874,,,,,0.9230769230769231,,0.46235625376811673,0.7517241379310345,0.806896551724138,0.18859006830325722,0.18859006830325722,0.9264705882352943,2.715391037643643,0.844285766687498,11,1.7718848476354556,0.8810658937161661,13,1.4142135623730951,0.9933291813095608,12.0,11.916666666666666,0.9683627038623276,4,70.76666666666667,47.0,64.34909282287074,30,0.49650570917595266,0.9891669543098804,0.355695917283869,5,4.25
raw,db1,1191466.2942514564,0.6363636363636364,105.35982963561112,13.309694347949732,330,1,False,False,214.8437884546317,-59320.92200668125,8.27684138570218,182169.21204775025,1.0,3.7026133225445793e-06,0.9999999999999998,808.9301576774105,,,,[],[],14,913.6829765474746,326.683332908185,1525.9364338005698,"[8, 32, 50, 79, 99, 115, 140, 163, 184, 210, 228, 277, 294, 316]","[1080.4591616530447, 609.5260453828039, 1115.8145007123721, 992.7779207859128, 326.683332908185, 1066.3170260293136, 1525.9364338005698, 951.765727477093, 790.5453813665602, 1170.9688296449226, 449.7199128346442, 968.7362902255701, 804.6875169902912, 937.623591853362]","[0, 19, 34, 69, 95, 95, 95, 158, 179, 179, 224, 255, 287, 306]","[34, 34, 95, 95, 109, 116, 179, 179, 208, 329, 255, 329, 306, 329]",209010816.0,1527.350647362943,-1527.350647362943,0.0,,,,SWT,inu.32000013032893,104505408.0,,0.0,16.0,31.0,0.0,25.0,,447.35064736294294,540.4829765474747,4002.4383283353563,540.4829765474747,,0.0,540.4829765474747,,,319.683332908185,0.0,20.5,446.93643380056983,447.35064736294294,,236.93015767741053,0.0,1.0,0.43934899788216975,0.1871016557234613,0.37037037037037013,1.0,0.08764099622472177,0.5280168451188737,0.4256074465316207,0.4256074465316207,0.42560744653162064,,0.0,0.8027941710322631,0.7760664422269614,0.06354998265226725,,,,,0.75,,0.17989340043920496,0.9999999999999999,1.0000000000000002,0.0519827354258684,0.0519827354258684,1.0,2.1733968477598165,0.7808331504845015,9,1.496429873440852,0.7434651808531935,11,0,0.49874057679441125,0.9477361259338811,3,0,0.4406374314572462,0.6485413162654872,16,5.377421934967226,0.9492696043871016,9.75,6.690601900739177,0.9286442361558149,5,db,1.0,1.0,0.0,5,5.0,,,0.042715481909604294,0.009973945815649699,1.0,0.43934899788216975,0.332765553974409,0.34482758620689624,0.9999999999999998,0.5802242722670788,0.0,0.5395500519322006,0.6468103024591397,0.6468103024591397,0.6468103024591397,,0.0,0.8780269574350651,0.7819802780365663,0.24878404413246874,,,,,0.9230769230769231,,0.46235625376811673,0.7517241379310345,0.806896551724138,0.18859006830325722,0.18859006830325722,0.9264705882352943,2.715391037643643,0.844285766687498,9,1.7718848476354556,0.8810658937161661,14,3.5355339059327378,0.9833229532739022,11.5,10.956521739130435,0.9645388351275171,5,141.8421052631579,153.5,49.478898568064054,76,0.9951777917761799,0.7605840152852054,0.07520034117111243,7,5.5
raw,bior1.3,1191466.2942514564,0.6363636363636364,105.35982963561112,13.182183734381523,330,1,False,False,217.36405767614852,,8.270541758490465,183969.03870494722,1.0,3.913486926318139e-06,0.9960598993731924,800.8426238675892,,,,[],[],14,934.1827597484813,361.33156518632586,1566.9486271093895,"[8, 26, 50, 79, 98, 140, 163, 184, 210, 228, 257, 277, 294, 316]","[1121.382966614216, 510.8846494072807, 1212.8649064302258, 1053.2355505773626, 361.33156518632586, 1566.9486271093895, 933.8228929044844, 791.4292648430433, 1212.0694113013908, 803.3616917755663, 766.7689158491625, 939.0378054157352, 842.8712831743646, 962.5491058901878]","[0, 24, 34, 70, 96, 34, 158, 175, 175, 212, 252, 252, 285, 252]","[34, 34, 117, 96, 107, 175, 175, 200, 329, 252, 264, 306, 306, 329]",210198701.59375,1524.2570551952517,-1524.2570551952517,0.0,,,,SWT,inu.32000013032893,105693293.59375,,0.0,-2.0,31.0,0.0,16.0,,444.2570551952517,560.9827597484814,3715.4413635212622,560.9827597484812,,0.0,560.9827597484814,,,354.33156518632586,0.0,-12.5,487.94862710938946,444.2570551952517,,228.84262386758917,0.1271924956573357,0.9781074472095183,0.42279174020384824,0.1871016557234613,0.37037037037037013,0.9965193757255479,0.17633885107469438,0.5907067150372243,0.4875382079384505,0.4875382079384505,0.4875382079384497,,0.0,0.7073215078018473,0.7183605210858223,0.13329521668908056,,,,,0.75,,0.25962264718127426,0.6697247706422017,0.43589743589743596,0.04406190079346339,0.04406190079346339,0.8571428571428572,2.124911900434705,0.7634140333959846,14,1.5472603538548113,0.7687190821448885,5,0,0.4448540064586682,0.8453377012095326,11,0,0.4654888479949681,0.6851182596702597,7,4.031128874149275,0.9619704823193465,9.25,7.917737789203085,0.9373531656879751,2,bior,0.3308768089505047,0.7951526710715442,0.5298404324131833,1,1.75,,,0.1644748888196517,0.011555009439791708,0.9781074472095184,0.42279174020384824,0.332765553974409,0.34482758620689624,0.9966318186933789,0.6210340921010782,,0.6007080552417715,0.6848910657936831,0.6848910657936831,0.6848910657936826,,0.0,0.8189765161933088,0.7257983059911521,0.3047333544892157,,,,,0.9230769230769231,,0.5146249843521762,0.503448275862069,0.3517241379310345,0.18181060960748324,0.18181060960748324,0.7941176470588236,2.66497674016461,0.8286106491044211,14,1.8024494836932137,0.8962640926399137,8,4.242640687119285,0.9799875439286826,11.0,10.181818181818182,0.9640503757379262,6,55.96666666666667,61.5,38.452373886032895,30,0.392667492089696,0.591085528859443,0.5478070968793799,2,5.0
raw,bior1.5,1191466.2942514564,0.6363636363636364,105.35982963561112,13.107309971378013,330,1,False,False,218.37482228954545,,8.267690231309775,184723.00635853386,1.0,3.949150486661703e-06,0.9924192463575909,795.9646919317477,,,,[],[],14,930.0083832762868,363.14352631311647,1575.7322191569413,"[8, 26, 50, 79, 98, 140, 163, 184, 210, 228, 257, 275, 294, 316]","[1144.154014677114, 657.6811220359535, 1252.2584881227358, 1076.5866471717027, 397.41058384202375, 1575.7322191569413, 918.7582039021743, 799.9642646628342, 1228.4267798880578, 826.6464971091704, 363.14352631311647, 943.5124655154316, 854.2568072058139, 981.5857462649445]","[0, 19, 34, 70, 96, 34, 158, 175, 175, 212, 253, 253, 285, 253]","[34, 34, 117, 96, 107, 175, 175, 200, 329, 253, 258, 306, 306, 329]",210696320.2451172,1521.9037154391153,-1521.9037154391153,0.0,,,,SWT,inu.32000013032893,106190912.24511719,,0.0,-2.0,31.0,0.0,11.5,,441.90371543911533,556.8083832762868,3773.8826341319837,556.8083832762867,,0.0,556.8083832762868,,,356.14352631311647,0.0,-8.0,496.73221915694126,441.90371543911533,,223.96469193174767,0.17820358312469076,0.9652522207832138,0.41529709508903645,0.1871016557234613,0.37037037037037013,0.9933032788637713,0.2134953812505245,0.593985139356934,0.47492723001800735,0.47492723001800735,0.47492723001800696,,0.0,0.6497379274518108,0.730111193624937,0.14823257150030567,,,,,0.75,,0.2930221264299974,0.6697247706422017,0.512820512820513,0.03803640873381281,0.03803640873381281,0.7857142857142858,2.1067939073094655,0.756904808140128,15,1.564679395007451,0.7773733136666493,4,0,0.4422802023375089,0.8404468075060798,12,0,0.4747176550292955,0.6987014512793085,5,5.354126134736337,0.949489376087393,9.0,6.666666666666666,0.9322918578550172,3,bior,0.3308768089505047,0.7951526710715442,0.5298404324131833,1,2.5,,,0.21330701310310568,0.011822403542029125,0.9652522207832138,0.41529709508903645,0.332765553974409,0.34482758620689624,0.9935196191349179,0.6381297851671283,,0.6039063691903589,0.6771366695179644,0.6771366695179644,0.6771366695179641,,0.0,0.7833607104443548,0.7372386563581913,0.31671603275796967,,,,,0.9230769230769231,,0.5365209441641011,0.503448275862069,0.4137931034482759,0.17665337852819835,0.17665337852819835,0.7279411764705883,2.6547175790527846,0.8254208088255107,17,1.8113122781987685,0.9006710979666311,7,7.0710678118654755,0.9666459065478044,12.0,9.916666666666666,0.9550210664814494,7,55.96666666666667,61.5,38.452373886032895,30,0.392667492089696,0.591085528859443,0.5478070968793799,2,5.75
raw,sym5,1068233.2872459167,0.6454545454545455,108.90944401411885,12.83625065924108,330,1,False,False,221.31589278511996,,8.27072152025039,182169.2120483806,1.0,3.6392241852027083e-06,0.9525115230703365,799.6927080259015,,,,[],[],14,894.9268018590974,105.66998149912285,1796.4932030118578,"[8, 37, 62, 78, 98, 140, 163, 184, 210, 226, 246, 265, 294, 316]","[1039.4010183659998, 1478.1140791073788, 406.3184465327031, 1231.7479288245895, 456.6951510712873, 1796.4932030118578, 873.1193941734294, 714.9966932076018, 1236.7748707596122, 692.7389915042488, 105.66998149912285, 1054.0976937190978, 893.0802073906696, 549.7275668597641]","[0, 33, 52, 69, 92, 69, 158, 174, 174, 218, 244, 252, 285, 311]","[33, 69, 69, 116, 107, 174, 174, 200, 329, 252, 252, 329, 329, 329]",208866100.72174197,1609.7674017502154,-1609.7674017502154,0.0,,,,SWT,inu.32000013032893,104360692.72174197,,0.0,-6.5,31.0,0.0,-6.5,,529.7674017502154,521.7268018590973,4265.0247739726365,521.7268018590973,,0.0,521.7268018590973,,,98.66998149912285,0.0,-17.0,717.4932030118578,529.7674017502154,,227.69270802590154,0.32663300210999147,0.9187135042462165,0.42326420653872276,0.1444596725604283,0.48148148148148195,0.958049410100454,0.08764099625578674,0.12813213703828497,0.36894420438212955,0.36894420438212955,0.36894420438212944,,0.0,0.6937468470364802,0.8288641877867178,0.5236581521128696,,,,,0.75,,0.17018031006392964,0.5871559633027522,0.35897435897435903,0.26300262656049245,0.26300262656049245,0.5,2.0785282564073086,0.7467498485122187,18,1.5439486978653918,0.7670737655398169,7,0,0.41156998817218454,0.7820894555001252,18,0,0.4771774676132975,0.7023218656542726,3,7.681145747868608,0.927536360869164,11.5,6.810810810810811,0.9095228974157141,8,sym,0.6326158336373585,0.9406774954682914,0.2749656678133616,3,6.75,,,0.3553961979268867,0.009498674101108329,0.9187135042462165,0.42326420653872276,0.2977646215533438,0.44827586206896586,0.9594046407885792,0.5802242722813717,,0.14943677953122178,0.6119684974329103,0.6119684974329103,0.6119684974329104,,0.0,0.8105805033370683,0.8333836939502312,0.6178807304700369,,,,,0.9230769230769231,,0.45598856656788134,0.44137931034482764,0.2896551724137931,0.36920242827870187,0.36920242827870187,0.4632352941176471,2.637181676353236,0.8199684401426953,21,1.8163728882577284,0.9031874753318401,6,10.606601717798213,0.9499688598217065,13.5,9.333333333333334,0.9431448072693438,8,78.05263157894737,73.0,44.17039938778926,38,0.5476247366248886,0.6789823681483459,0.41296797391807416,3,6.75
raw,bior2.6,800941.9918828569,0.6090909090909091,84.39269935986763,12.752604724066426,330,1,False,False,220.2999578789375,,8.199751757128015,186857.21941309838,1.0,3.844121477039343e-06,0.9551847247368236,797.6199018482556,,,,[],[],14,876.9529816572552,184.03006407552698,1659.6901008793875,"[9, 26, 50, 79, 112, 128, 146, 163, 184, 211, 237, 263, 284, 316]","[1137.0346094876286, 505.2043170029441, 1305.5207539884393, 1189.825931188519, 405.23847688062824, 1659.6901008793875, 184.03006407552698, 871.5463966465838, 773.7861220116798, 1285.920637897425, 419.55186492792745, 1019.5485415798971, 556.3632164082044, 964.0807102267817]","[0, 24, 34, 70, 96, 96, 145, 158, 175, 175, 224, 253, 270, 306]","[34, 34, 96, 96, 113, 175, 175, 175, 200, 253, 253, 329, 306, 329]",210398759.1335907,1515.4113150907597,-1515.4113150907597,0.0,,,,SWT,inu.32000013032893,105893351.1335907,,0.0,-11.0,31.0,0.0,-2.0,,435.4113150907597,503.75298165725525,4516.658256798426,503.7529816572552,,0.0,503.75298165725525,,,177.03006407552698,0.0,-11.0,580.6901008793875,435.4113150907597,,225.6199018482556,0.2753609812324058,0.9043521659993361,0.23673496982432024,0.05196959061359649,0.03703703703703726,0.9604108753248637,0.3186722431309314,0.26991089631441517,0.31464449010832807,0.31464449010832807,0.31464449010832773,,0.0,0.669277542697994,0.8794596424314078,0.2910111365449567,,,,,0.75,,0.27305023401328304,0.5045871559633026,0.4615384615384616,0.021413264266430365,0.021413264266430365,0.5714285714285715,1.9400161695781033,0.69698681087346,37,1.2960199363854146,0.6438963251773199,29,0,0.3771349093193492,0.716653896921809,40,0,0.3977911233089274,0.5854790362596101,30,5.354126134736337,0.949489376087393,34.0,33.376968440152936,0.8143673295531305,12,bior,0.3308768089505047,0.7951526710715442,0.5298404324131833,1,9.25,,,0.30631428612956646,0.011034929227453971,0.9043521659993361,0.2367349698243202,0.22184791065688034,0.03448275862068989,0.9616898179286325,0.6865215843972781,,0.2877510851810773,0.5785800080712096,0.5785800080712096,0.5785800080712096,,0.0,0.7954460850734946,0.8826429789986507,0.4312523499457176,,,,,0.9230769230769231,,0.5234278132662239,0.3793103448275862,0.37241379310344835,0.1624255948992546,0.1624255948992546,0.5294117647058824,2.538687720385206,0.789344105019046,36,1.5401851688259485,0.7658537314492607,40,2.8284271247461903,0.9866583626191218,38.0,37.89473684210526,0.9037065398001269,9,55.96666666666667,61.5,38.452373886032895,30,0.392667492089696,0.591085528859443,0.5478070968793799,2,7.25
