wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
coif5,1,antisymmetric,1.361092409910877e-28,335.1731077819006,125747.48165904108,0.660377358490566,13.794876684954758,77,smoothed,5.1964204944793045e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000183, 3.400000000000034, 18.7333333333333, 11.066666666666666, 1.4666666666666917, 20.666666666666682, 2.8666666666666725, 4.799999999999956, 0.9999999999999423, 14.466666666666642, 4.533333333333305, 22.80000000000001, 0.26666666666665195, 21.400000000000087, 15.333333333333371, 23.066666666666656, 2.133333333333347, 361.99999999999994]",19,3.6321055296301066,4117.986854442443,0.5473535706653597,5.6821195254701876e-05,1.0,17,31.419607843137253,0.26666666666665195,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666716, 0.2666666666666524, 3.400000000000034, 23.866666666666617, 0.9333333333332847, 32.60000000000002, 15.0, 2.8666666666666725, 4.799999999999956, 0.9999999999999423, 21.599999999999973, 44.599999999999966, 0.26666666666665195, 17.666666666666686, 46.400000000000034, 4.333333333333339]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777776,361.99999999999994,-361.99999999999994,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000109,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.8833696959905073,0.6167528691798918,0.5203851761216671,0.7270958957401279,0.4688133836050441,,0,,170,1.5769545519831527,0.8598474982950204,24,0,0,0.6432834041274477,0.8555557153236324,24,84.29313930168537,0.8734337247722441,72.66666666666667,33.62637362637363,0.8821623078315675,38,coif,257.55555555555554,269.0,210.70498616541695,54,0.49057624248980025,0.9290690178941644,0.37787592488889044,3,29.25,38
coif5,1,antireflect,1.3805351488082637e-28,335.1115092197878,124539.24949698217,0.6509433962264151,14.699235515687375,77,smoothed,5.3795689944527255e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666666, 1.6000000000000227, 3.400000000000033, 18.7333333333333, 11.066666666666666, 1.4666666666666917, 20.666666666666682, 2.8666666666666725, 4.799999999999956, 0.9999999999999423, 14.466666666666642, 4.533333333333305, 22.80000000000001, 0.26666666666665195, 21.400000000000087, 15.333333333333371, 23.06666666666665, 2.1333333333333506, 361.99999999999994]",19,3.670033823517269,4310.975049680204,0.5446912390660017,5.68211952547019e-05,1.0,17,31.419607843137243,0.2666666666666506,307.2666666666666,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666666, 7.266666666666708, 0.2666666666666506, 3.400000000000033, 23.866666666666628, 0.9333333333332829, 32.60000000000002, 15.0, 2.8666666666666725, 4.799999999999956, 0.9999999999999423, 21.599999999999973, 44.599999999999966, 0.26666666666665195, 17.666666666666686, 46.400000000000034, 4.33333333333335]","[4, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777767,361.99999999999994,-361.99999999999994,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000123,5.684341886080802e-14,28.772984749455325,5.684341886080802e-14,0.0,28.772984749455325,7.600000000000023,28.891503267973867,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.8827623932315114,0.6330877016564476,0.5105940637000276,0.6734098424431041,0.5111316990971204,,0,,171,1.575314935233234,0.8589534837155849,25,0,0,0.6421971400256422,0.8541110030013689,25,84.29313930168537,0.8734337247722441,73.66666666666667,34.94550408719346,0.8814115570808168,39,coif,257.55555555555554,269.0,210.70498616541695,54,0.49057624248980025,0.9290690178941644,0.37787592488889044,3,30.0,39
bior6.8,1,antireflect,1.2993407310452838e-22,275.37475337656576,130568.90856573234,0.6382978723404256,13.32807788862738,77,smoothed,4.542694968813303e-12,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666115, 1.5999999999991923, 3.3999999999984594, 18.73333333333034, 11.066666666664684, 1.4666666666651196, 20.66666666666381, 2.8666666666678426, 4.800000000000743, 1.0000000000012403, 14.466666666664231, 4.533333333333054, 22.799999999996302, 0.2666666666679589, 21.39999999999683, 15.33333333332966, 23.066666666686743, 2.1333333333221205, 361.99999999993395]",19,3.5580666668522594,4940.817526516348,0.5796690089704257,5.682119525472005e-05,1.0,17,31.419607843130546,0.2666666666679589,307.26666666661157,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666661157, 7.266666666674053, 0.26666666666827044, 3.3999999999984594, 23.866666666660393, 0.9333333333337626, 32.599999999991326, 14.999999999997192, 2.8666666666678426, 4.800000000000743, 1.0000000000012403, 21.59999999999398, 44.59999999999067, 0.2666666666679589, 17.66666666666234, 46.39999999999158, 4.333333333307952]","[0, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777769452,361.99999999993395,-361.99999999993395,DWT,inu.32000013032836,0.0,-12.5,6599064.484444528,0.799999999998704,5.5081272876122966e-11,28.772984749462022,6.605205271625891e-11,0.0,28.772984749462022,7.600000000113823,28.891503267980337,0.0,6.605205271625891e-11,0.0,-12.5,0.0,-12.5,8.0,0.29381525887122295,0.5848660560311416,0.5594564195122484,0.6014476858960298,0.6492431136954335,,0,,153,1.2487267129310142,0.6808785572276707,152,0,0,0.5377657068012154,0.7152190170099267,118,19.924858845171276,0.9700827945267698,141.0,138.95662154407046,0.879185541407529,40,bior,271.6296296296296,233.0,226.7915322835785,135,0.5173836874345981,1.0,0.3378314187957813,5,31.25,40
coif4,1,symmetric,1.0543026750356494e-28,336.2823308191733,126705.18986718541,0.64,12.718311915438434,77,smoothed,4.0501512677559285e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.600000000000021, 3.400000000000033, 18.73333333333329, 11.066666666666656, 1.466666666666697, 20.666666666666686, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 14.466666666666647, 4.533333333333305, 22.80000000000001, 0.26666666666665373, 21.40000000000009, 15.333333333333375, 23.06666666666667, 2.1333333333333186, 362.00000000000006]",19,3.490233653499559,4416.148072850286,0.5390778367820861,5.682119525470186e-05,1.0,17,31.419607843137243,0.26666666666665195,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666704, 0.26666666666665195, 3.400000000000033, 23.866666666666617, 0.9333333333332812, 32.600000000000016, 15.000000000000004, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 21.599999999999973, 44.599999999999966, 0.26666666666665373, 17.66666666666669, 46.400000000000034, 4.3333333333333]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777782,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000109,0.0,28.772984749455325,5.684341886080802e-14,0.0,28.772984749455325,7.600000000000023,28.891503267973867,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.8943055715657169,0.5556519576381904,0.5281461255712241,0.6111340206185566,0.5341939655237463,,0,,174,1.5366135790010587,0.8378512494787064,35,0,0,0.624686328183487,0.8308219284575703,33,80.83522334560185,0.8786257907723696,80.66666666666667,46.42411642411642,0.8787523348256242,41,coif,257.55555555555554,269.0,210.70498616541695,54,0.49057624248980025,0.9290690178941644,0.37787592488889044,3,31.5,41
bior6.8,1,reflect,1.292097984656558e-22,275.3990294125882,130470.57587898766,0.6382978723404256,13.561948405138965,77,smoothed,4.504076765234554e-12,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666115, 1.5999999999991923, 3.3999999999984594, 18.73333333333034, 11.066666666664684, 1.4666666666651196, 20.66666666666381, 2.8666666666678426, 4.800000000000743, 1.0000000000012403, 14.466666666664231, 4.533333333333054, 22.799999999996302, 0.2666666666679589, 21.39999999999683, 15.33333333332966, 23.066666666686743, 2.1333333333221205, 361.9999999999338]",19,3.5626865484380774,4716.033333864879,0.6078687013555866,5.682119525472005e-05,1.0,17,31.41960784313065,0.2666666666679589,307.2666666666132,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666132, 7.266666666674053, 0.26666666666827044, 3.3999999999984594, 23.866666666660393, 0.9333333333337626, 32.599999999991326, 14.999999999997192, 2.8666666666678426, 4.800000000000743, 1.0000000000012403, 21.59999999999398, 44.59999999999067, 0.2666666666679589, 17.66666666666234, 46.39999999999158, 4.333333333307952]","[1, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777769444,361.99999999993383,-361.99999999993383,DWT,inu.32000013032836,0.0,-12.5,6599064.484444528,0.799999999998704,5.3432813729159534e-11,28.77298474946192,6.616573955398053e-11,0.0,28.77298474946192,7.600000000112118,28.89150326798024,0.0,6.616573955398053e-11,0.0,-12.5,0.0,-12.5,8.0,0.29405459730946315,0.5868557313903964,0.558659564056093,0.6014476858960298,0.5999525942906734,,0,,151,1.229750518183604,0.6705316302599909,159,0,0,0.5281940345885313,0.7024888597973775,130,14.977761292440647,0.9775108689302693,146.66666666666666,145.60185977079414,0.8786453243550245,42,bior,271.6296296296296,233.0,226.7915322835785,135,0.5173836874345981,1.0,0.3378314187957813,5,32.75,42
bior3.1,1,periodization,2.1790042971093853e-28,333.1294030365462,150206.61571193498,0.6025641025641025,6.01057734571311,77,smoothed,3.659429910325533e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666666, 1.600000000000022, 3.4000000000000328, 18.733333333333288, 11.066666666666661, 1.4666666666666952, 20.666666666666682, 2.8666666666666725, 4.799999999999954, 0.999999999999942, 14.466666666666638, 4.533333333333301, 22.800000000000008, 0.2666666666666515, 21.400000000000084, 15.333333333333368, 23.066666666666656, 2.133333333333325, 361.9999999999999]",19,2.2997651732836646,4332.005971491707,0.817302419113421,5.68211952547019e-05,1.0,17,31.419607843137243,0.2666666666666513,307.2666666666666,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666666, 7.266666666666707, 0.2666666666666513, 3.4000000000000328, 23.86666666666661, 0.9333333333332803, 32.600000000000016, 15.0, 2.8666666666666725, 4.799999999999954, 0.999999999999942, 21.599999999999966, 44.59999999999996, 0.2666666666666515, 17.666666666666682, 46.40000000000003, 4.333333333333315]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.8177777776,361.9999999999999,-361.9999999999999,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000116,5.684341886080802e-14,28.772984749455325,1.1368683772161603e-13,0.0,28.772984749455325,7.600000000000023,28.89150326797387,0.0,1.1368683772161603e-13,0.0,-12.5,0.0,-12.5,8.0,0.8632207267961651,0.0429449202270383,0.7185938803492906,0.3980967486122121,0.5157433448157194,,0,,114,1.264237873737036,0.6893361458106371,149,0,0,0.5077199241600853,0.6752586497828911,157,22.869193252058544,0.9656618719939061,140.0,137.28239271067486,0.8777258308918479,43,bior,271.6296296296296,233.0,226.7915322835785,135,0.5173836874345981,1.0,0.3378314187957813,5,33.5,43
coif4,1,periodic,1.5784997860912473e-28,334.52953862977665,127113.48066296583,0.61,13.430886744990804,77,smoothed,5.0839563439328595e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.60000000000002, 3.400000000000033, 18.73333333333329, 11.066666666666656, 1.466666666666697, 20.666666666666686, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 14.466666666666647, 4.533333333333305, 22.80000000000001, 0.26666666666665373, 21.40000000000009, 15.333333333333375, 23.066666666666684, 2.1333333333333186, 362.00000000000006]",19,3.5945690364603458,4568.518822545391,0.5248643359642329,5.682119525470186e-05,1.0,17,31.419607843137246,0.26666666666665173,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666702, 0.26666666666665173, 3.400000000000033, 23.866666666666617, 0.9333333333332812, 32.600000000000016, 15.000000000000004, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 21.599999999999973, 44.599999999999966, 0.26666666666665373, 17.66666666666669, 46.400000000000034, 4.333333333333282]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000111,5.684341886080802e-14,28.772984749455322,5.684341886080802e-14,0.0,28.772984749455322,7.599999999999909,28.891503267973867,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.8770247212332432,0.6005867761436596,0.5314547786660022,0.4404123711340203,0.5676057161721092,,0,,175,1.4954428450672286,0.8154025666479586,47,0,0,0.603416872669807,0.8025339233422613,48,73.61385739111897,0.8894686825959175,90.0,62.72972829828929,0.8771667737303912,44,coif,257.55555555555554,269.0,210.70498616541695,54,0.49057624248980025,0.9290690178941644,0.37787592488889044,3,33.75,44
coif4,1,reflect,8.987267544662101e-29,336.9757071982722,126137.03809933823,0.62,14.390970142588749,77,smoothed,3.816571878159468e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.60000000000002, 3.400000000000033, 18.73333333333329, 11.066666666666656, 1.466666666666697, 20.666666666666686, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 14.466666666666647, 4.533333333333305, 22.80000000000001, 0.26666666666665373, 21.40000000000009, 15.333333333333375, 23.066666666666677, 2.1333333333333258, 362.00000000000006]",19,3.61939907435357,4355.869820040737,0.5735892246970569,5.6821195254701876e-05,1.0,17,31.419607843137243,0.2666666666666524,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666707, 0.2666666666666524, 3.400000000000033, 23.866666666666617, 0.9333333333332812, 32.600000000000016, 15.000000000000004, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 21.599999999999973, 44.599999999999966, 0.26666666666665373, 17.66666666666669, 46.400000000000034, 4.333333333333297]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777782,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000105,0.0,28.772984749455325,5.684341886080802e-14,0.0,28.772984749455325,7.600000000000023,28.89150326797387,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.901141597823573,0.6112804949431132,0.5235420122176567,0.49731958762886574,0.5209761927135341,,0,,178,1.515414524411489,0.826292289816782,43,0,0,0.6108519770653487,0.8124224825975117,42,78.23255929172542,0.882533694757169,87.66666666666667,56.944024563060935,0.8754510315627687,45,coif,257.55555555555554,269.0,210.70498616541695,54,0.49057624248980025,0.9290690178941644,0.37787592488889044,3,34.5,45
coif4,1,antisymmetric,4.6923297136065335e-29,339.7980986948213,126705.15045508236,0.64,12.761002397039706,77,smoothed,3.1648565442236604e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.600000000000021, 3.400000000000033, 18.73333333333329, 11.066666666666656, 1.466666666666697, 20.666666666666686, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 14.466666666666647, 4.533333333333305, 22.80000000000001, 0.26666666666665373, 21.40000000000009, 15.333333333333375, 23.066666666666677, 2.133333333333315, 362.0]",19,3.4902347391495736,4254.202455030599,0.5594515401792437,5.682119525470189e-05,1.0,17,31.419607843137243,0.2666666666666515,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666709, 0.2666666666666515, 3.400000000000033, 23.866666666666614, 0.9333333333332812, 32.600000000000016, 15.000000000000004, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 21.599999999999973, 44.599999999999966, 0.26666666666665373, 17.66666666666669, 46.400000000000034, 4.3333333333332895]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.8177777778,362.0,-362.0,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,0.0,28.772984749455325,0.0,0.0,28.772984749455325,7.600000000000023,28.89150326797387,0.0,0.0,0.0,-12.5,0.0,-12.5,8.0,0.9289676717452631,0.5556524252023569,0.5281458061886221,0.6111340206185566,0.49868264453849387,,0,,179,1.5432063848054676,0.8414460313134376,32,0,0,0.6245165136586586,0.830596078099346,34,84.29907077384266,0.8734248186578939,81.66666666666667,45.28414199348938,0.8754010980176357,46,coif,257.55555555555554,269.0,210.70498616541695,54,0.49057624248980025,0.9290690178941644,0.37787592488889044,3,35.25,46
coif4,1,antireflect,8.227088966377438e-29,337.3595219663276,126152.81280895016,0.63,14.29437332872934,77,smoothed,3.3189202648790817e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.600000000000021, 3.400000000000033, 18.73333333333329, 11.066666666666656, 1.466666666666697, 20.666666666666686, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 14.466666666666647, 4.533333333333305, 22.80000000000001, 0.26666666666665373, 21.40000000000009, 15.333333333333375, 23.066666666666677, 2.1333333333333258, 362.00000000000006]",19,3.618946488572117,4564.610516858185,0.546928413568164,5.6821195254701876e-05,1.0,17,31.419607843137243,0.2666666666666526,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666708, 0.2666666666666526, 3.400000000000033, 23.866666666666617, 0.9333333333332812, 32.600000000000016, 15.000000000000004, 2.8666666666666734, 4.799999999999953, 0.9999999999999423, 21.599999999999973, 44.599999999999966, 0.26666666666665373, 17.66666666666669, 46.400000000000034, 4.333333333333297]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777782,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000103,0.0,28.772984749455325,5.684341886080802e-14,0.0,28.772984749455325,7.600000000000023,28.89150326797387,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9049256434179578,0.611085576791949,0.5236698452286286,0.5542268041237112,0.5667487056544095,,0,,180,1.5587233009723118,0.8499067580544434,29,0,0,0.6321313150433313,0.840723631218096,31,86.6083136886985,0.8699574869539062,80.0,41.49585434652535,0.874918683416893,47,coif,257.55555555555554,269.0,210.70498616541695,54,0.49057624248980025,0.9290690178941644,0.37787592488889044,3,36.0,47
bior3.5,1,periodization,1.1268813827601184e-28,335.9932018639549,124880.31551134186,0.6538461538461539,8.42193383217801,77,smoothed,3.609759385424358e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666666, 1.6000000000000227, 3.400000000000033, 18.73333333333329, 11.066666666666663, 1.4666666666666952, 20.666666666666686, 2.866666666666675, 4.799999999999955, 0.9999999999999432, 14.466666666666642, 4.533333333333304, 22.800000000000008, 0.2666666666666526, 21.40000000000009, 15.333333333333371, 23.06666666666668, 2.133333333333329, 361.99999999999994]",19,2.4111861386268165,3763.6693322247834,0.7897139887924458,5.682119525470191e-05,1.0,17,31.419607843137236,0.2666666666666515,307.2666666666666,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666666, 7.266666666666705, 0.2666666666666515, 3.400000000000033, 23.866666666666617, 0.9333333333332812, 32.60000000000002, 14.999999999999998, 2.866666666666675, 4.799999999999955, 0.9999999999999432, 21.599999999999966, 44.59999999999996, 0.2666666666666526, 17.666666666666686, 46.400000000000034, 4.333333333333303]","[4, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777767,361.99999999999994,-361.99999999999994,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455333,5.684341886080802e-14,0.0,28.772984749455333,7.600000000000136,28.891503267973874,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.8914550372969432,0.09093133397586606,0.5133579494784906,0.6899286280729577,0.3911188869488892,,0,,69,1.269436670114083,0.6921708324877688,146,0,0,0.5153583671546295,0.6854176458307065,149,45.34681172181054,0.9319116941113956,121.33333333333333,106.93861169821177,0.8748647559646068,48,bior,271.6296296296296,233.0,226.7915322835785,135,0.5173836874345981,1.0,0.3378314187957813,5,37.25,48
