wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
rbio2.4,1,symmetric,2.2532239798610347e-28,332.98394025800496,91102.50409768133,0.5930232558139535,6.17329101295725,77,smoothed,3.946338205713057e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000227, 3.400000000000035, 18.73333333333329, 11.066666666666663, 1.4666666666666952, 20.66666666666669, 2.866666666666675, 4.799999999999955, 0.9999999999999432, 14.466666666666644, 4.533333333333305, 22.800000000000015, 0.2666666666666542, 21.400000000000095, 15.333333333333375, 23.06666666666665, 2.1333333333333204, 362.0000000000001]",19,2.6543637216141183,2716.3874480592694,0.5858051677367697,5.6821195254701856e-05,0.9999999999999999,17,31.419607843137253,0.26666666666665173,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.26666666666671, 0.26666666666665173, 3.400000000000035, 23.86666666666662, 0.9333333333332803, 32.60000000000002, 15.000000000000002, 2.866666666666675, 4.799999999999955, 0.9999999999999432, 21.59999999999997, 44.59999999999997, 0.2666666666666542, 17.66666666666669, 46.400000000000034, 4.333333333333325]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.8177777779,362.0000000000001,-362.0000000000001,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000111,5.684341886080802e-14,28.772984749455315,1.1368683772161603e-13,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,1.1368683772161603e-13,0.0,-12.5,0.0,-12.5,8.0,0.8617866032759194,0.19566225311419827,0.23963377684554507,0.3438024454567251,0.16147165319632206,,0,,390,0.9368296164066421,0.510814088448467,469,0,0,0.36047134637774203,0.4794206078146871,464,44.23799272118933,0.9335765875057217,441.0,437.8621669309322,0.6357072126717798,366,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,275.5
rbio1.1,1,constant,8.514639333894033e-29,337.2103213366407,104944.34121483122,0.6282051282051282,4.8573851805472374,77,smoothed,2.1368188603824446e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000227, 3.400000000000035, 18.73333333333329, 11.066666666666663, 1.466666666666697, 20.66666666666669, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 14.466666666666642, 4.533333333333303, 22.80000000000001, 0.2666666666666515, 21.40000000000009, 15.333333333333375, 23.066666666666663, 2.1333333333333258, 362.00000000000006]",19,2.200050189510822,2863.3248710643584,0.5219448079260434,5.682119525470186e-05,1.0,17,31.419607843137253,0.2666666666666515,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666708, 0.2666666666666515, 3.400000000000035, 23.866666666666617, 0.9333333333332803, 32.60000000000002, 15.000000000000002, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 21.59999999999997, 44.599999999999966, 0.2666666666666515, 17.66666666666669, 46.400000000000034, 4.333333333333315]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9034546682694333,0.0,0.35180343065205405,0.544012688342585,0.193691987795862,,0,,497,1.0130563867430658,0.5523773647613174,371,0,0,0.3985925550119869,0.5301211508612028,349,79.8582076766899,0.8800927812662314,405.6666666666667,396.1536262694456,0.6354918360785611,367,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,276.25
rbio1.3,1,periodization,8.691573350737229e-29,337.12099990694355,101248.967514747,0.5897435897435898,5.569393979494357,77,smoothed,2.4714800056036313e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.600000000000023, 3.400000000000033, 18.733333333333295, 11.066666666666666, 1.466666666666697, 20.66666666666669, 2.8666666666666742, 4.7999999999999545, 0.9999999999999432, 14.466666666666644, 4.533333333333303, 22.800000000000015, 0.26666666666665195, 21.400000000000095, 15.333333333333375, 23.066666666666663, 2.1333333333333258, 362.00000000000006]",19,2.2959817600612085,2883.619292360655,0.5182714492917994,5.682119525470186e-05,1.0,17,31.419607843137246,0.2666666666666516,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666709, 0.2666666666666516, 3.400000000000033, 23.86666666666662, 0.9333333333332812, 32.60000000000003, 15.0, 2.8666666666666742, 4.7999999999999545, 0.9999999999999432, 21.599999999999966, 44.59999999999997, 0.26666666666665195, 17.66666666666669, 46.400000000000034, 4.333333333333314]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000113,5.684341886080802e-14,28.772984749455322,5.684341886080802e-14,0.0,28.772984749455322,7.599999999999909,28.891503267973864,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9025740446179724,0.041315492302801404,0.32185734870383104,0.325138778747026,0.19814213420034915,,0,,420,0.9324432124530497,0.5084223654522243,474,0,0,0.35780555971439604,0.475875158016005,472,30.615900008546756,0.9540301801673472,455.3333333333333,453.90578506009194,0.6351732482418317,368,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,277.0
rbio1.1,1,symmetric,8.514639333894033e-29,337.2103213366407,104944.34121483122,0.6282051282051282,4.8573851805472374,77,smoothed,2.1368188603824446e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000227, 3.400000000000035, 18.73333333333329, 11.066666666666663, 1.466666666666697, 20.66666666666669, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 14.466666666666642, 4.533333333333303, 22.80000000000001, 0.2666666666666515, 21.40000000000009, 15.333333333333375, 23.066666666666663, 2.1333333333333258, 362.00000000000006]",19,2.200050189510822,2863.3248710643584,0.5219448079260434,5.682119525470186e-05,1.0,17,31.419607843137253,0.2666666666666515,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666708, 0.2666666666666515, 3.400000000000035, 23.866666666666617, 0.9333333333332803, 32.60000000000002, 15.000000000000002, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 21.59999999999997, 44.599999999999966, 0.2666666666666515, 17.66666666666669, 46.400000000000034, 4.333333333333315]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9034546682694333,0.0,0.35180343065205405,0.544012688342585,0.193691987795862,,0,,498,1.0130563867430658,0.5523773647613174,370,0,0,0.3985925550119869,0.5301211508612028,347,81.35723692456621,0.8778419865997504,405.0,395.1226475725916,0.6348669392458212,369,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,277.75
rbio1.1,1,periodic,8.514639333894033e-29,337.2103213366407,104944.34121483122,0.6282051282051282,4.8573851805472374,77,smoothed,2.1368188603824446e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000227, 3.400000000000035, 18.73333333333329, 11.066666666666663, 1.466666666666697, 20.66666666666669, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 14.466666666666642, 4.533333333333303, 22.80000000000001, 0.2666666666666515, 21.40000000000009, 15.333333333333375, 23.066666666666663, 2.1333333333333258, 362.00000000000006]",19,2.200050189510822,2863.3248710643584,0.5219448079260434,5.682119525470186e-05,1.0,17,31.419607843137253,0.2666666666666515,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666708, 0.2666666666666515, 3.400000000000035, 23.866666666666617, 0.9333333333332803, 32.60000000000002, 15.000000000000002, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 21.59999999999997, 44.599999999999966, 0.2666666666666515, 17.66666666666669, 46.400000000000034, 4.333333333333315]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9034546682694333,0.0,0.35180343065205405,0.544012688342585,0.193691987795862,,0,,499,1.0130563867430658,0.5523773647613174,369,0,0,0.3985925550119869,0.5301211508612028,341,84.30895563343196,0.8734099765263784,403.0,392.3319281261521,0.6341524357106367,370,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,278.5
rbio1.1,1,smooth,8.514639333894033e-29,337.2103213366407,104944.34121483122,0.6282051282051282,4.8573851805472374,77,smoothed,2.1368188603824446e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000227, 3.400000000000035, 18.73333333333329, 11.066666666666663, 1.466666666666697, 20.66666666666669, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 14.466666666666642, 4.533333333333303, 22.80000000000001, 0.2666666666666515, 21.40000000000009, 15.333333333333375, 23.066666666666663, 2.1333333333333258, 362.00000000000006]",19,2.200050189510822,2863.3248710643584,0.5219448079260434,5.682119525470186e-05,1.0,17,31.419607843137253,0.2666666666666515,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666708, 0.2666666666666515, 3.400000000000035, 23.866666666666617, 0.9333333333332803, 32.60000000000002, 15.000000000000002, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 21.59999999999997, 44.599999999999966, 0.2666666666666515, 17.66666666666669, 46.400000000000034, 4.333333333333315]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9034546682694333,0.0,0.35180343065205405,0.544012688342585,0.193691987795862,,0,,500,1.0130563867430658,0.5523773647613174,361,0,0,0.3985925550119869,0.5301211508612028,338,87.64892089086626,0.8683950136773779,399.6666666666667,388.1654570981384,0.6341474567886389,371,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,279.25
db17,1,zero,6.2232929464481e-29,338.5717814552604,64607.43566410089,0.5727272727272728,7.6484365153429685,77,smoothed,4.15252248171487e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.600000000000021, 3.400000000000035, 18.733333333333288, 11.066666666666661, 1.4666666666666988, 20.666666666666686, 2.866666666666674, 4.799999999999954, 0.999999999999944, 14.46666666666664, 4.533333333333303, 22.80000000000001, 0.2666666666666526, 21.40000000000008, 15.333333333333371, 23.06666666666665, 2.13333333333334, 362.0]",19,3.5736260912467657,2050.307329292929,0.5228230257434392,5.682119525470186e-05,1.0,17,31.419607843137246,0.2666666666666526,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666701, 0.2666666666666533, 3.400000000000035, 23.86666666666661, 0.9333333333332812, 32.60000000000002, 15.0, 2.866666666666674, 4.799999999999954, 0.999999999999944, 21.599999999999966, 44.599999999999966, 0.2666666666666526, 17.666666666666686, 46.40000000000002, 4.333333333333332]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777776,362.0,-362.0,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000103,0.0,28.772984749455322,0.0,0.0,28.772984749455322,7.599999999999909,28.891503267973867,0.0,0.0,0.0,-12.5,0.0,-12.5,8.0,0.9168773596106118,0.5915671375950007,0.024926536135980837,0.22830365510777872,0.015414074004875905,,0,,352,0.9558603442769196,0.5211907500519437,445,0,0,0.35541775249084956,0.4726994160271887,474,63.73643646559896,0.9042996449465481,423.6666666666667,416.7937457196427,0.634081754405206,372,db,214.89473684210526,171.0,135.90684753694475,171,0.4093184955899526,0.5992589148655154,0.5336993786273785,1,279.25
rbio2.6,1,periodization,1.864592139218021e-28,333.8061454137096,90533.62537001377,0.5897435897435898,7.448586680933318,77,smoothed,3.5450103338788345e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.600000000000023, 3.400000000000032, 18.733333333333295, 11.06666666666667, 1.4666666666666952, 20.66666666666669, 2.8666666666666742, 4.799999999999954, 0.999999999999944, 14.46666666666664, 4.533333333333303, 22.80000000000001, 0.26666666666665084, 21.400000000000095, 15.333333333333375, 23.06666666666666, 2.133333333333317, 362.0000000000001]",19,2.6534666728100866,2983.1343570929157,0.5841588859112601,5.682119525470186e-05,1.0,17,31.419607843137243,0.26666666666665084,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666708, 0.2666666666666515, 3.400000000000032, 23.86666666666662, 0.9333333333332821, 32.60000000000003, 15.000000000000002, 2.8666666666666742, 4.799999999999954, 0.999999999999944, 21.59999999999997, 44.599999999999966, 0.26666666666665084, 17.66666666666669, 46.40000000000004, 4.3333333333333135]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777788,362.0000000000001,-362.0000000000001,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.800000000000012,0.0,28.772984749455325,1.1368683772161603e-13,0.0,28.772984749455325,7.600000000000023,28.891503267973867,0.0,1.1368683772161603e-13,0.0,-12.5,0.0,-12.5,8.0,0.869892757744357,0.1952759150948625,0.2350237724508758,0.325138778747026,0.2199637274867461,,0,,492,0.9551265009129921,0.5207906158947355,448,0,0,0.36905899030477357,0.4908420245585279,442,27.30079363925769,0.959007817358472,460.6666666666667,459.6217243071194,0.6336580628333901,373,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,280.75
db17,1,constant,6.2232929464481e-29,338.5717814552604,64607.43566410089,0.5727272727272728,7.6484365153429685,77,smoothed,4.15252248171487e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.600000000000021, 3.400000000000035, 18.733333333333288, 11.066666666666661, 1.4666666666666988, 20.666666666666686, 2.866666666666674, 4.799999999999954, 0.999999999999944, 14.46666666666664, 4.533333333333303, 22.80000000000001, 0.2666666666666526, 21.40000000000008, 15.333333333333371, 23.06666666666665, 2.13333333333334, 362.0]",19,3.5736260912467657,2050.307329292929,0.5228230257434392,5.682119525470186e-05,1.0,17,31.419607843137246,0.2666666666666526,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666701, 0.2666666666666533, 3.400000000000035, 23.86666666666661, 0.9333333333332812, 32.60000000000002, 15.0, 2.866666666666674, 4.799999999999954, 0.999999999999944, 21.599999999999966, 44.599999999999966, 0.2666666666666526, 17.666666666666686, 46.40000000000002, 4.333333333333332]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777776,362.0,-362.0,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000103,0.0,28.772984749455322,0.0,0.0,28.772984749455322,7.599999999999909,28.891503267973867,0.0,0.0,0.0,-12.5,0.0,-12.5,8.0,0.9168773596106118,0.5915671375950007,0.024926536135980837,0.22830365510777872,0.015414074004875905,,0,,353,0.9558603442769196,0.5211907500519437,446,0,0,0.35541775249084956,0.4726994160271887,475,63.73643646559896,0.9042996449465481,424.6666666666667,417.8111899702587,0.6333310036544553,374,db,214.89473684210526,171.0,135.90684753694475,171,0.4093184955899526,0.5992589148655154,0.5336993786273785,1,280.75
db17,1,smooth,6.2232929464481e-29,338.5717814552604,64607.43566410089,0.5727272727272728,7.6484365153429685,77,smoothed,4.15252248171487e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.06666666666666, 1.600000000000021, 3.400000000000035, 18.733333333333288, 11.066666666666661, 1.4666666666666988, 20.666666666666686, 2.866666666666674, 4.799999999999954, 0.999999999999944, 14.46666666666664, 4.533333333333303, 22.80000000000001, 0.2666666666666526, 21.40000000000008, 15.333333333333371, 23.06666666666665, 2.13333333333334, 362.0]",19,3.5736260912467657,2050.307329292929,0.5228230257434392,5.682119525470186e-05,1.0,17,31.419607843137246,0.2666666666666526,307.26666666666665,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.26666666666665, 7.266666666666701, 0.2666666666666533, 3.400000000000035, 23.86666666666661, 0.9333333333332812, 32.60000000000002, 15.0, 2.866666666666674, 4.799999999999954, 0.999999999999944, 21.599999999999966, 44.599999999999966, 0.2666666666666526, 17.666666666666686, 46.40000000000002, 4.333333333333332]","[3, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777776,362.0,-362.0,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000103,0.0,28.772984749455322,0.0,0.0,28.772984749455322,7.599999999999909,28.891503267973867,0.0,0.0,0.0,-12.5,0.0,-12.5,8.0,0.9168773596106118,0.5915671375950007,0.024926536135980837,0.22830365510777872,0.015414074004875905,,0,,356,0.9558603442769196,0.5211907500519437,447,0,0,0.35541775249084956,0.4726994160271887,476,62.61256529909419,0.9059871391905493,426.3333333333333,419.75856361755575,0.6329234995252047,375,db,214.89473684210526,171.0,135.90684753694475,171,0.4093184955899526,0.5992589148655154,0.5336993786273785,1,281.5
rbio1.1,1,reflect,8.514639333894033e-29,337.2103213366407,104944.34121483122,0.6282051282051282,4.8573851805472374,77,smoothed,2.1368188603824446e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000227, 3.400000000000035, 18.73333333333329, 11.066666666666663, 1.466666666666697, 20.66666666666669, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 14.466666666666642, 4.533333333333303, 22.80000000000001, 0.2666666666666515, 21.40000000000009, 15.333333333333375, 23.066666666666663, 2.1333333333333258, 362.00000000000006]",19,2.200050189510822,2863.3248710643584,0.5219448079260434,5.682119525470186e-05,1.0,17,31.419607843137253,0.2666666666666515,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666708, 0.2666666666666515, 3.400000000000035, 23.866666666666617, 0.9333333333332803, 32.60000000000002, 15.000000000000002, 2.866666666666675, 4.7999999999999545, 0.9999999999999432, 21.59999999999997, 44.599999999999966, 0.2666666666666515, 17.66666666666669, 46.400000000000034, 4.333333333333315]","[6, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.89150326797386,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9034546682694333,0.0,0.35180343065205405,0.544012688342585,0.193691987795862,,0,,502,1.0130563867430658,0.5523773647613174,364,0,0,0.3985925550119869,0.5301211508612028,332,90.34009814768486,0.8643542069854582,399.3333333333333,387.03021435862536,0.6323773036929293,376,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,283.0
rbio1.1,1,periodization,8.686017707607611e-29,337.1237767995851,104944.34121483122,0.6282051282051282,4.8573851805472374,77,smoothed,2.3932258045882477e-15,,"[7, 13, 16, 19, 22, 24, 28, 30, 32, 34, 36, 39, 43, 45, 48, 51, 63, 67, 70]","[307.0666666666667, 1.6000000000000227, 3.400000000000035, 18.733333333333295, 11.066666666666666, 1.466666666666697, 20.66666666666669, 2.8666666666666742, 4.7999999999999545, 0.9999999999999432, 14.466666666666642, 4.533333333333304, 22.80000000000001, 0.2666666666666515, 21.40000000000009, 15.333333333333375, 23.066666666666663, 2.1333333333333258, 362.00000000000006]",19,2.200050189510822,2863.3248710643584,0.5219448079260434,5.682119525470186e-05,1.0,17,31.419607843137253,0.2666666666666515,307.2666666666667,"[7, 11, 14, 16, 19, 21, 24, 29, 31, 33, 35, 37, 43, 45, 51, 63, 68]","[307.2666666666667, 7.266666666666708, 0.2666666666666515, 3.400000000000035, 23.86666666666662, 0.9333333333332803, 32.60000000000003, 15.000000000000002, 2.8666666666666742, 4.7999999999999545, 0.9999999999999432, 21.599999999999966, 44.599999999999966, 0.2666666666666515, 17.66666666666669, 46.400000000000034, 4.333333333333315]","[5, 10, 13, 10, 10, 20, 22, 28, 30, 32, 34, 28, 28, 44, 48, 48, 67]","[70, 13, 15, 17, 28, 22, 28, 36, 36, 36, 36, 39, 48, 48, 58, 70, 70]",0.05,30,230882.81777777785,362.00000000000006,-362.00000000000006,DWT,inu.32000013032836,0.0,-12.5,6599064.484444444,0.8000000000000114,5.684341886080802e-14,28.772984749455315,5.684341886080802e-14,0.0,28.772984749455315,7.599999999999795,28.891503267973864,0.0,5.684341886080802e-14,0.0,-12.5,0.0,-12.5,8.0,0.9026014221168098,0.0,0.35180343065205405,0.544012688342585,0.193691987795862,,0,,501,1.0125444390514917,0.5520982210527658,379,0,0,0.39842190578146225,0.529894190358951,365,74.80641683706017,0.8876780527972069,415.0,406.82067742951676,0.632277464837042,377,rbio,345.14814814814815,305.0,126.13748235754619,135,0.657417314317292,0.5561825042031322,0.3729531287169559,4,283.75
