htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,across_correlation_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
uva.x030718198,lotus,496.1254752851711,0.7110266159695817,263,130481.0,187,2,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,bior1.3,1.0,antireflect,9.091711916805836e-27,320.41933200312536,11497887.047186485,0.5410447761194029,202.68225933218727,263,smoothed,7.032819616066582e-14,-2.8250864610631307e-10,"[7, 22, 31, 46, 59, 68, 81, 93, 103, 112, 120, 129, 137, 146, 156, 166, 176, 191, 203, 211, 220, 232, 245, 255]","[502.66666666666674, 341.3333333333335, 665.3333333333336, 107.0, 497.0, 473.33333333333337, 454.66666666666674, 573.6666666666671, 63.0, 418.3333333333333, 207.0, 799.3333333333334, 132.33333333333348, 291.33333333333337, 518.6666666666667, 3.0, 293.0000000000001, 314.3333333333334, 1000.6666666666667, 185.0, 243.33333333333337, 573.3333333333335, 94.99999999999989, 144.66666666666669]",24,6.743174788245945,56148.83245737362,0.9538036939588647,6.649228082365167e-05,0.9999999999999999,0.49429657794676807,130285.00000000001,0.07849806977597372,0.11183526850789363,393602.6704556769,132770929.1988674,22.0,16715.500563823894,0.0076045627376425855,"[0.0, 0.0038022813688212928, 0.0076045627376425855, 0.011406844106463879, 0.015209125475285171, 0.019011406844106463, 0.022813688212927757, 0.026615969581749048, 0.030418250950570342, 0.034220532319391636, 0.03802281368821293, 0.04182509505703422, 0.045627376425855515, 0.049429657794676805, 0.053231939163498096, 0.057034220532319393, 0.060836501901140684, 0.06463878326996197, 0.06844106463878327, 0.07224334600760456, 0.07604562737642585, 0.07984790874524715, 0.08365019011406843, 0.08745247148288973, 0.09125475285171103, 0.09505703422053231, 0.09885931558935361, 0.10266159695817491, 0.10646387832699619, 0.11026615969581749, 0.11406844106463879, 0.11787072243346007, 0.12167300380228137, 0.12547528517110265, 0.12927756653992395, 0.13307984790874525, 0.13688212927756654, 0.14068441064638784, 0.1444866920152091, 0.1482889733840304, 0.1520912547528517, 0.155893536121673, 0.1596958174904943, 0.1634980988593156, 0.16730038022813687, 0.17110266159695817, 0.17490494296577946, 0.17870722433460076, 0.18250950570342206, 0.18631178707224336, 0.19011406844106463, 0.19391634980988592, 0.19771863117870722, 0.20152091254752852, 0.20532319391634982, 0.20912547528517111, 0.21292775665399238, 0.21673003802281368, 0.22053231939163498, 0.22433460076045628, 0.22813688212927757, 0.23193916349809887, 0.23574144486692014, 0.23954372623574144, 0.24334600760456274]","[130285.00000000001, 8592.67264543273, 16715.500563823894, 16633.794143596082, 607.9118677883813, 10641.359277176674, 2674.7758389750456, 8956.930410086736, 4182.780167683348, 3807.6915459415563, 7957.020187499048, 9115.067822335703, 7708.315228069017, 3424.352402910582, 3780.811391545572, 5084.762031138773, 3602.6970957892418, 4998.024956606032, 1458.508552116615, 3299.741367024811, 1865.477052729636, 5901.138526598908, 1692.9058477260537, 3299.991665801313, 8193.556557306521, 2853.339239930347, 4663.819441309835, 4896.30893234669, 3641.7850730914643, 7311.592801859642, 2282.1473672807397, 2302.4875867733563, 6083.016730313496, 2564.317951075533, 966.3610168815862, 3391.220831578391, 4087.198902901013, 2130.59473459868, 2883.0970178791395, 551.6299579435685, 2382.043741708531, 895.7439745282325, 1010.501143067095, 1743.1528429902953, 431.72822932787193, 470.3010122566766, 819.1204854841153, 534.4566254602696, 1836.804566577371, 1689.1495667352826, 2729.015147410228, 1388.774990892666, 1189.411051235805, 1952.8311230362158, 1182.4002455140894, 251.10531610297687, 488.3807312259271, 2686.679342682485, 1908.508447778019, 930.3879668818594, 1877.3782825879289, 1833.3222172813012, 526.0736757076791, 1537.0596922229745, 3076.4978294531115]",3.0,0.7,252.73333333333332,15.0,0.5,5568300.971387704,0.06948477439096193,0.07474788382378134,17978048.84027778,49269459833.6606,"[0.015625, 0.03125, 0.03125, 0.03125, 0.015625, 0.015625, 0.03125]",4.0,5568300.971387704,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[7.82461665557859e-25, 5568300.971387704, 2777915.687402961, 2380055.998568667, 1015687.7115477129, 652631.8021394925, 1480631.5176652558, 1176196.2219752087, 762025.0614206864, 628106.4043802039, 203963.3418455594, 39552.409268212505, 177879.62417204998, 118681.98350627064, 237448.5989734215, 125567.59152650478]",3.0,0.5,boxcar,64.0,32.0,252.73333333333332,15.0,24,370.72222222222234,3.0,1000.6666666666667,"[7, 22, 31, 46, 59, 68, 81, 93, 103, 112, 120, 129, 137, 146, 156, 166, 176, 191, 203, 211, 220, 232, 245, 255]","[502.66666666666674, 341.3333333333335, 665.3333333333336, 107.0, 497.0, 473.33333333333337, 454.66666666666674, 573.6666666666671, 63.0, 418.3333333333333, 207.0, 799.3333333333334, 132.33333333333348, 291.33333333333337, 518.6666666666667, 3.0, 293.0000000000001, 314.3333333333334, 1000.6666666666667, 185.0, 243.33333333333337, 573.3333333333335, 94.99999999999989, 144.66666666666669]","[0, 15, 0, 42, 42, 64, 64, 0, 98, 107, 107, 0, 136, 142, 151, 165, 169, 169, 0, 209, 214, 214, 242, 249]","[15, 25, 64, 52, 64, 74, 84, 107, 107, 115, 122, 169, 169, 151, 169, 169, 188, 193, 261, 214, 227, 261, 249, 261]",0.05,30,76723677.0,1000.6666666666667,-1000.6666666666667,DWT,9.313225746154785e-10,0.0,1.1368683772161603e-13,2.9802322387695312e-08,0.0,1.1368683772161603e-13,3.725290298461914e-09,1.1368683772161603e-13,1.0,96.0,0.0,3.637978807091713e-12,1.0,96.0,,0.0,0.0,1.0,96.0,0.0,0.0,2.9802322387695312e-08,2.288818359375e-05,1.4551915228366852e-11,0.0,0.0,0.0,1.1368683772161603e-13,1.8189894035458565e-12,7.815970093361101e-14,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.313225746154785e-10,1.3877787807814457e-17,0.0,1.7462298274040222e-10,0.0,0.0,0.0,7.856721912099778e-14,1.433385495409079e-26,0.9816213348858722,0.8022146506254251,0.0011366154049936945,0.28944033964685834,0.0038503828639523284,,0.0,1.2691506780476011e-13,1.2691506780476011e-13,4.377779702998083e-14,8.461004520317341e-14,5.740560989641948e-14,,4.1776567419569183e-13,1.0,1.0,,,9.861737817897025e-14,9.861737817897025e-14,,,0.20000000000040866,0.06474682491975026,194,1.1079647229510805,0.695123735122258,267,0,0,0.1818181818182777,0.1890732826105057,205,0,0.0,0.2968947604895972,0.6369099842486434,269,39.81101187695016,0.9582693795839097,233.75,228.63050111740887,0.8566242076116614,69,bior,0.6837338608356278,0.9357510206497287,0.24066099122014192,4,52.75,7.098859417470795e-14,0.9999999999708684,7.207386095202376e-27,0.9710004204545876,0.7696322564575283,0.0004914107457848842,0.15573959297539106,0.0018811617004539228,0.9999999996698626,0.0,2.199584060675698e-14,2.199584060675698e-14,4.5002217046217034e-15,3.8294513758859986e-15,5.4799373289523624e-14,0.0,2.4601549963956435e-13,1.0,1.0,1.0,1.0,6.767998324637709e-14,6.767998324637709e-14,1.0,1.0,0.8000000000001939,0.22720142259959844,735,1.730710387603974,0.8283247738399824,339,280.0142853498728,0.8532419888103392,537.0,463.99441340782124,0.7858977239649181,94,0.49271381002453557,0.7942871110799569,0.416814199658838,2,71.0,,,,,,2.192464424599572e-19,0.9999999999734304,7.207386095202376e-27,0.9793816212538161,0.21625041264319256,0.01978248176005314,0.10730462459911858,0.9999999999999998,0.0018811617004539224,0.9999999999999741,0.0,1.0048365662527217e-18,1.0048365662527217e-18,4.369992358442823e-19,3.633033209024442e-18,3.5927293052629083e-19,0.0,2.4601549963956435e-13,1.0,1.0,1.0,1.0,2.5488700427296233e-19,2.5488700427296233e-19,1.0,1.0,0.8000000000001231,0.30477923799621903,296,1.8493197344657601,0.7646902856843393,257,27.577164466275352,0.9857555968665933,276.5,275.124773960217,0.9214676744663546,4,774.8148148148148,653.5,545.2534035924466,270,0.40197915165489745,1.0,0.4186145938415718,3,3.75,1
