wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
db2,1,antisymmetric,2.4877331248224986e-28,337.8668574286849,334007.83232800075,0.6216216216216216,23.181034754992048,72,smoothed,5.557283028818145e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.73333333333334, 30.466666666666697, 10.933333333333167, 6.866666666666681, 54.33333333333332, 20.466666666666523, 31.53333333333336, 18.333333333333318, 6.000000000000011, 64.60000000000002, 3.066666666666606, 54.60000000000004, 38.13333333333344, 37.799999999999955, 3.933333333333394, 7.800000000000011, 677.4666666666668]",18,2.490201990449437,11029.338703027355,0.6262524897349173,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.066666666666606,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.73333333333324, 27.73333333333335, 62.73333333333336, 20.466666666666523, 44.5333333333333, 41.13333333333339, 41.599999999999966, 12.199999999999996, 123.00000000000011, 3.066666666666606, 70.9333333333333, 38.13333333333344, 29.799999999999955, 62.0, 29.06666666666672, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.066666666666606,307.5333333333333,30.87744360902255,1.1368683772161603e-13,0.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,5.0,0.8966613142699664,0.06845109970778301,0.2874940176124488,0.3854336263974817,0.20413013190888657,,0.7468136410609715,0.37340682053048574,0.7468136410609715,189,0.951794850544643,0.5162294881914931,397,0,0,0.7468136410609715,0.7468136410609715,134,0,0,0.3684340379793133,0.484729345964792,378,132.62604068080546,0.7953301841345595,274.5,223.2381269566376,0.6858595365117242,147,db,279.0308641975309,280.0,130.68797522179113,162,0.6133868135376757,0.6061585471677683,0.38878166637329653,2,110.75
rbio2.2,1,antisymmetric,2.386852058366631e-28,338.0466403037354,369270.8592243914,0.6842105263157895,32.796086272975465,72,smoothed,4.157168436651975e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.733333333333348, 30.466666666666697, 10.933333333333161, 6.866666666666671, 54.333333333333314, 20.46666666666652, 31.53333333333336, 18.333333333333314, 5.9999999999999964, 64.60000000000004, 3.0666666666666202, 54.600000000000016, 38.13333333333344, 37.799999999999955, 3.933333333333392, 7.800000000000011, 677.4666666666668]",18,2.5415687064266663,12149.490096952908,0.6160462261482598,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.0666666666666202,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.733333333333235, 27.73333333333335, 62.733333333333356, 20.46666666666652, 44.5333333333333, 41.13333333333338, 41.599999999999966, 12.199999999999989, 123.00000000000013, 3.0666666666666202, 70.93333333333328, 38.13333333333344, 29.79999999999996, 62.0, 29.066666666666723, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.0666666666666202,307.5333333333333,30.87744360902255,1.1368683772161603e-13,0.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,5.0,0.8983970515446754,0.0924808463841629,0.375184022060591,0.6385542168674698,0.2737310860432236,,0.7468136410609715,0.37340682053048574,0.7468136410609715,272,1.1377847863134594,0.6171057319490246,237,0,0,0.7468136410609715,0.7468136410609715,459,0,0,0.4556694445800245,0.5995003964856717,234,107.06540057366806,0.8347756163986604,300.5,278.78385096611436,0.6855205242487129,148,rbio,241.82962962962964,223.0,175.3184114238723,135,0.5316082375478928,0.8131639761049396,0.3839250408849932,3,111.75
db2,1,smooth,2.4877331248224986e-28,337.8668574286849,334007.83232800075,0.6216216216216216,23.181034754992048,72,smoothed,5.557283028818145e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.73333333333334, 30.466666666666697, 10.933333333333167, 6.866666666666681, 54.33333333333332, 20.466666666666523, 31.53333333333336, 18.333333333333318, 6.000000000000011, 64.60000000000002, 3.066666666666606, 54.60000000000004, 38.13333333333344, 37.799999999999955, 3.933333333333394, 7.800000000000011, 677.4666666666668]",18,2.490201990449437,11029.338703027355,0.6262524897349173,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.066666666666606,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.73333333333324, 27.73333333333335, 62.73333333333336, 20.466666666666523, 44.5333333333333, 41.13333333333339, 41.599999999999966, 12.199999999999996, 123.00000000000011, 3.066666666666606, 70.9333333333333, 38.13333333333344, 29.799999999999955, 62.0, 29.06666666666672, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.066666666666606,307.5333333333333,30.87744360902255,1.1368683772161603e-13,0.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,5.0,0.8966613142699664,0.06845109970778301,0.2874940176124488,0.3854336263974817,0.20413013190888657,,0.7468136410609715,0.37340682053048574,0.7468136410609715,192,0.951794850544643,0.5162294881914931,399,0,0,0.7468136410609715,0.7468136410609715,132,0,0,0.3684340379793133,0.484729345964792,377,133.06389442670013,0.7946544839094134,275.0,222.92969621248446,0.6851358839300153,149,db,279.0308641975309,280.0,130.68797522179113,162,0.6133868135376757,0.6061585471677683,0.38878166637329653,2,112.25
rbio2.4,1,reflect,2.7686826492965233e-29,347.40216352725395,329877.71248205955,0.65,30.965284506971006,72,smoothed,2.701542693254549e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.733333333333352, 30.466666666666704, 10.933333333333167, 6.866666666666681, 54.333333333333314, 20.466666666666526, 31.53333333333336, 18.33333333333332, 5.999999999999998, 64.60000000000004, 3.066666666666606, 54.60000000000002, 38.13333333333344, 37.799999999999955, 3.9333333333333957, 7.799999999999969, 677.4666666666667]",18,2.793624632653915,11395.86925174815,0.6111222104654608,1.596481491835992e-05,1.0,19,68.20350877192983,3.066666666666606,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.733333333333235, 27.733333333333356, 62.733333333333356, 20.466666666666526, 44.5333333333333, 41.1333333333334, 41.59999999999997, 12.19999999999999, 123.00000000000014, 3.066666666666606, 70.93333333333328, 38.13333333333344, 29.799999999999955, 62.00000000000001, 29.066666666666727, 7.799999999999969]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.066666666666606,307.5333333333333,30.877443609022535,0.0,0.0,30.877443609022535,91.26666666666642,56.38771929824557,0.0,0.0,0.0,-12.0,0.0,-12.0,5.0,0.9887211737888433,0.21039455646455918,0.277223480465253,0.5002008032128514,0.22690462118657875,,0.7468136410609715,0.37340682053048574,0.7468136410609715,292,1.1278838924979842,0.6117357372027026,241,0,0,0.7468136410609715,0.7468136410609715,453,0,0,0.44068892702361717,0.5797913149980944,260,96.65229778265319,0.8508452194712142,311.5,293.5199348792269,0.6850676714640022,150,rbio,241.82962962962964,223.0,175.3184114238723,135,0.5316082375478928,0.8131639761049396,0.3839250408849932,3,113.25
db2,1,reflect,2.4877331248224986e-28,337.8668574286849,334007.83232800075,0.6216216216216216,23.181034754992048,72,smoothed,5.557283028818145e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.73333333333334, 30.466666666666697, 10.933333333333167, 6.866666666666681, 54.33333333333332, 20.466666666666523, 31.53333333333336, 18.333333333333318, 6.000000000000011, 64.60000000000002, 3.066666666666606, 54.60000000000004, 38.13333333333344, 37.799999999999955, 3.933333333333394, 7.800000000000011, 677.4666666666668]",18,2.490201990449437,11029.338703027355,0.6262524897349173,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.066666666666606,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.73333333333324, 27.73333333333335, 62.73333333333336, 20.466666666666523, 44.5333333333333, 41.13333333333339, 41.599999999999966, 12.199999999999996, 123.00000000000011, 3.066666666666606, 70.9333333333333, 38.13333333333344, 29.799999999999955, 62.0, 29.06666666666672, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.066666666666606,307.5333333333333,30.87744360902255,1.1368683772161603e-13,0.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,5.0,0.8966613142699664,0.06845109970778301,0.2874940176124488,0.3854336263974817,0.20413013190888657,,0.7468136410609715,0.37340682053048574,0.7468136410609715,190,0.951794850544643,0.5162294881914931,398,0,0,0.7468136410609715,0.7468136410609715,133,0,0,0.3684340379793133,0.484729345964792,380,133.59484770504187,0.7938351115662934,275.25,223.13837074507325,0.6845332965238874,151,db,279.0308641975309,280.0,130.68797522179113,162,0.6133868135376757,0.6061585471677683,0.38878166637329653,2,113.75
rbio2.2,1,symmetric,2.386852058366631e-28,338.0466403037354,369270.8592243914,0.6842105263157895,32.796086272975465,72,smoothed,4.157168436651975e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.733333333333348, 30.466666666666697, 10.933333333333161, 6.866666666666671, 54.333333333333314, 20.46666666666652, 31.53333333333336, 18.333333333333314, 5.9999999999999964, 64.60000000000004, 3.0666666666666202, 54.600000000000016, 38.13333333333344, 37.799999999999955, 3.933333333333392, 7.800000000000011, 677.4666666666668]",18,2.5415687064266663,12149.490096952908,0.6160462261482598,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.0666666666666202,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.733333333333235, 27.73333333333335, 62.733333333333356, 20.46666666666652, 44.5333333333333, 41.13333333333338, 41.599999999999966, 12.199999999999989, 123.00000000000013, 3.0666666666666202, 70.93333333333328, 38.13333333333344, 29.79999999999996, 62.0, 29.066666666666723, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.0666666666666202,307.5333333333333,30.87744360902255,1.1368683772161603e-13,0.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,5.0,0.8983970515446754,0.0924808463841629,0.375184022060591,0.6385542168674698,0.2737310860432236,,0.7468136410609715,0.37340682053048574,0.7468136410609715,278,1.1377847863134594,0.6171057319490246,236,0,0,0.7468136410609715,0.7468136410609715,460,0,0,0.4556694445800245,0.5995003964856717,239,106.23676388143608,0.8360543767261789,303.25,281.84051070384953,0.6840379908322252,152,rbio,241.82962962962964,223.0,175.3184114238723,135,0.5316082375478928,0.8131639761049396,0.3839250408849932,3,114.75
bior1.3,1,periodization,2.4335193401411204e-28,337.96254729712587,340442.73243290884,0.6111111111111112,23.688489059449317,72,smoothed,5.1307654110268764e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333336, 13.733333333333348, 30.466666666666704, 10.933333333333168, 6.866666666666678, 54.33333333333333, 20.466666666666526, 31.533333333333367, 18.333333333333314, 6.000000000000005, 64.60000000000002, 3.066666666666613, 54.60000000000003, 38.13333333333345, 37.79999999999996, 3.933333333333394, 7.800000000000011, 677.4666666666667]",18,2.4570773615463715,11395.632803819446,0.6187864396937749,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192983,3.066666666666613,556.3333333333335,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333335, 34.93333333333317, 66.66666666666676, 23.733333333333235, 27.733333333333356, 62.73333333333336, 20.466666666666526, 44.53333333333331, 41.13333333333339, 41.599999999999966, 12.199999999999989, 123.00000000000013, 3.066666666666613, 70.9333333333333, 38.13333333333345, 29.79999999999996, 62.000000000000014, 29.066666666666727, 7.800000000000011]","[3, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.066666666666613,307.5333333333332,30.877443609022535,0.0,0.0,30.877443609022535,91.26666666666642,56.38771929824557,0.0,0.0,0.0,-12.0,0.0,-12.0,5.0,0.8975851646167713,0.05295514233253229,0.30349594565114757,0.3429272646140118,0.22688992942122438,,0.7468136410609715,0.37340682053048574,0.7468136410609715,298,0.9447035203759973,0.5123833298082426,409,0,0,0.7468136410609715,0.7468136410609715,272,0,0,0.3647706893271375,0.47990967022052794,391,67.63874629234341,0.8956192186846552,342.5,332.3720077285294,0.6835349179843029,153,bior,309.84444444444443,293.0,168.4827315951731,135,0.6811235632183908,0.7814586432551778,0.2887759127705731,4,115.75
bior2.2,1,antireflect,5.978908277487586e-29,344.05867640862164,327521.3579162481,0.6052631578947368,23.99862786144475,72,smoothed,2.504169711098964e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.733333333333345, 30.46666666666669, 10.933333333333167, 6.866666666666674, 54.333333333333314, 20.466666666666534, 31.53333333333336, 18.333333333333314, 6.000000000000002, 64.60000000000002, 3.066666666666606, 54.60000000000002, 38.13333333333344, 37.799999999999955, 3.9333333333333957, 7.799999999999997, 677.4666666666667]",18,2.6239849166579217,11108.488031894427,0.6728385375142385,1.596481491835992e-05,1.0,19,68.20350877192982,3.066666666666606,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666673, 23.733333333333235, 27.73333333333335, 62.73333333333335, 20.466666666666534, 44.5333333333333, 41.13333333333338, 41.59999999999997, 12.19999999999999, 123.00000000000011, 3.066666666666606, 70.93333333333328, 38.13333333333344, 29.799999999999958, 62.0, 29.06666666666672, 7.799999999999997]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.066666666666606,307.5333333333333,30.87744360902255,0.0,0.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,0.0,0.0,-12.0,0.0,-12.0,5.0,0.956441040223896,0.13103578641113003,0.27136383764546557,0.3192771084337349,0.20904809999615992,,0.7468136410609715,0.37340682053048574,0.7468136410609715,378,0.9863945195345932,0.5349954747946527,344,0,0,0.7468136410609715,0.7468136410609715,155,0,0,0.3774331745420773,0.4965690380959555,353,102.67911179982032,0.8415445805558328,307.5,269.5971248180877,0.6835037717593979,154,bior,309.84444444444443,293.0,168.4827315951731,135,0.6811235632183908,0.7814586432551778,0.2887759127705731,4,116.5
rbio2.2,1,constant,2.386852058366631e-28,338.0466403037354,369270.8592243914,0.6842105263157895,32.796086272975465,72,smoothed,4.157168436651975e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.733333333333348, 30.466666666666697, 10.933333333333161, 6.866666666666671, 54.333333333333314, 20.46666666666652, 31.53333333333336, 18.333333333333314, 5.9999999999999964, 64.60000000000004, 3.0666666666666202, 54.600000000000016, 38.13333333333344, 37.799999999999955, 3.933333333333392, 7.800000000000011, 677.4666666666668]",18,2.5415687064266663,12149.490096952908,0.6160462261482598,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.0666666666666202,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.733333333333235, 27.73333333333335, 62.733333333333356, 20.46666666666652, 44.5333333333333, 41.13333333333338, 41.599999999999966, 12.199999999999989, 123.00000000000013, 3.0666666666666202, 70.93333333333328, 38.13333333333344, 29.79999999999996, 62.0, 29.066666666666723, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.0666666666666202,307.5333333333333,30.87744360902255,1.1368683772161603e-13,0.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,5.0,0.8983970515446754,0.0924808463841629,0.375184022060591,0.6385542168674698,0.2737310860432236,,0.7468136410609715,0.37340682053048574,0.7468136410609715,279,1.1377847863134594,0.6171057319490246,235,0,0,0.7468136410609715,0.7468136410609715,461,0,0,0.4556694445800245,0.5995003964856717,238,107.06501140272982,0.8347762169710959,303.25,281.48345648603504,0.6833989109546837,155,rbio,241.82962962962964,223.0,175.3184114238723,135,0.5316082375478928,0.8131639761049396,0.3839250408849932,3,117.0
db2,1,antireflect,2.4877331248224986e-28,337.8668574286849,334007.83232800075,0.6216216216216216,23.181034754992048,72,smoothed,5.557283028818145e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.73333333333334, 30.466666666666697, 10.933333333333167, 6.866666666666681, 54.33333333333332, 20.466666666666523, 31.53333333333336, 18.333333333333318, 6.000000000000011, 64.60000000000002, 3.066666666666606, 54.60000000000004, 38.13333333333344, 37.799999999999955, 3.933333333333394, 7.800000000000011, 677.4666666666668]",18,2.490201990449437,11029.338703027355,0.6262524897349173,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.066666666666606,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.73333333333324, 27.73333333333335, 62.73333333333336, 20.466666666666523, 44.5333333333333, 41.13333333333339, 41.599999999999966, 12.199999999999996, 123.00000000000011, 3.066666666666606, 70.9333333333333, 38.13333333333344, 29.799999999999955, 62.0, 29.06666666666672, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.066666666666606,307.5333333333333,30.87744360902255,1.1368683772161603e-13,0.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,5.0,0.8966613142699664,0.06845109970778301,0.2874940176124488,0.3854336263974817,0.20413013190888657,,0.7468136410609715,0.37340682053048574,0.7468136410609715,188,0.951794850544643,0.5162294881914931,396,0,0,0.7468136410609715,0.7468136410609715,127,0,0,0.3684340379793133,0.484729345964792,384,136.61228592870654,0.7891785710976751,273.75,218.30982065870316,0.6833624336969857,156,db,279.0308641975309,280.0,130.68797522179113,162,0.6133868135376757,0.6061585471677683,0.38878166637329653,2,117.5
rbio2.2,1,smooth,2.386852058366631e-28,338.0466403037354,369270.8592243914,0.6842105263157895,32.796086272975465,72,smoothed,4.157168436651975e-15,,"[6, 11, 13, 19, 22, 26, 29, 33, 36, 39, 42, 44, 48, 51, 54, 57, 63, 65]","[556.1333333333334, 13.733333333333348, 30.466666666666697, 10.933333333333161, 6.866666666666671, 54.333333333333314, 20.46666666666652, 31.53333333333336, 18.333333333333314, 5.9999999999999964, 64.60000000000004, 3.0666666666666202, 54.600000000000016, 38.13333333333344, 37.799999999999955, 3.933333333333392, 7.800000000000011, 677.4666666666668]",18,2.5415687064266663,12149.490096952908,0.6160462261482598,1.5964814918359916e-05,0.9999999999999999,19,68.20350877192982,3.0666666666666202,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333317, 66.66666666666674, 23.733333333333235, 27.73333333333335, 62.733333333333356, 20.46666666666652, 44.5333333333333, 41.13333333333338, 41.599999999999966, 12.199999999999989, 123.00000000000013, 3.0666666666666202, 70.93333333333328, 38.13333333333344, 29.79999999999996, 62.0, 29.066666666666723, 7.800000000000011]","[5, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888891,677.4666666666668,-677.4666666666668,DWT,uc1.l0063473003,0.0,-12.0,25958322.826666668,2.0666666666666202,307.5333333333333,30.87744360902255,1.1368683772161603e-13,0.0,30.87744360902255,91.26666666666665,56.38771929824557,0.0,1.1368683772161603e-13,0.0,-12.0,0.0,-12.0,5.0,0.8983970515446754,0.0924808463841629,0.375184022060591,0.6385542168674698,0.2737310860432236,,0.7468136410609715,0.37340682053048574,0.7468136410609715,276,1.1377847863134594,0.6171057319490246,233,0,0,0.7468136410609715,0.7468136410609715,463,0,0,0.4556694445800245,0.5995003964856717,235,109.31110038173921,0.8313100302750938,301.75,279.1311711949595,0.6828232250140901,157,rbio,241.82962962962964,223.0,175.3184114238723,135,0.5316082375478928,0.8131639761049396,0.3839250408849932,3,118.5
