signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,gaus6,3016853940.117328,0.6542725433852191,463.30193312745314,-32.94401243874753,907,127,35368.69123373418,,False,15.254936622263243,388758.7638545717,0.021939534121711356,1.2976267308794974e-06,0.3727802405529078,2218.1960025883927,,,,[],[],13,70606.31256627709,6061.59216237823,159103.508535635,"[19, 86, 194, 258, 339, 400, 474, 549, 614, 682, 749, 829, 885]","[151601.15982090545, 11621.815618928897, 42475.13559500793, 81467.5999436938, 21317.828391185387, 110398.62280444121, 40828.13032372243, 101841.2822346908, 53983.47180425172, 130018.22682883043, 7163.689297930926, 6061.59216237823, 159103.508535635]","[0, 71, 140, 140, 318, 318, 457, 491, 595, 318, 731, 798, 798]","[798, 318, 211, 318, 352, 629, 491, 629, 629, 798, 798, 834, 906]",2375210379561.483,174180.22490600735,-174180.22490600735,0.0,,,,CWT,mdp.39015056038071,2374792498068.923,,0.0,-69.0,76.0,0.0,-73.5,,173032.22490600735,70269.29234155799,887887.2633616022,70269.29234155799,,0.0,70269.29234155799,,,6060.19216237823,0.0,-82.5,157955.508535635,173032.22490600735,,1517.9960025883927,0.1313104617014224,0.7779988553856204,0.932241161473865,0.04567018438101853,0.6666112956810635,0.7034599464005395,0.044676683101345614,,0.0,0.5864759069908294,0.5864759069908294,0.586475906990829,,0.01121583946448114,0.9293307613360816,0.25243769234314,,,,,0.0,,0.05258220221685862,0.8139534883720929,0.47058823529411764,0.0941309537004175,0.0941309537004175,0.7428571428571429,1.4652895463902438,0.47875330280056155,7,1.5610472947424203,0.9734026809521601,5,0,0.37290392787551707,0.5979654963414787,5,0,0.4717097983035537,0.8436044179651041,3,1.632993161855452,0.8367006838144548,5.0,4.565217391304348,0.6683503419072274,4,gaus,0.8392857142857143,1.0,0.11249999999999998,1,3.25,0.13131046170142238,0.7064551915063844,0.9234195107609807,0.04491622919548237,0.65146103896104,0.7034599464005398,0.04401609808855429,,0.0,0.6988237129887637,0.6988237129887637,0.6988237129887632,,0.011215839464481143,0.9353005697370592,0.40886041289810465,,,,,0.0,,0.0521030200874386,0.9354838709677418,0.9081632653061223,0.09355678148817667,0.09355678148817667,0.9224137931034482,1.7389514476267758,0.5810149525148374,14,1.5070089567725427,0.9048785683200219,7,4.949747468305833,0.7525126265847084,10.5,9.333333333333334,0.6137563132923542,11,11.375,12.0,6.064926490348695,16,1.0,1.0,0.0,3,9.0
smoothed,mexh,11228134988.250927,0.6194341473578207,690.5614741468843,-40.233394989882015,907,127,90732.57102784594,,False,15.219985672195737,770947.196533911,0.0128549402821779,7.692244187745031e-07,0.08742195095570952,74314.78194869215,,,,[],[],8,80062.92912789156,10349.129129088493,239042.43467766963,"[87, 153, 399, 466, 549, 721, 779, 856]","[239042.43467766963, 11509.444034446584, 102425.99878181992, 10349.129129088493, 42217.301413392976, 11206.276034183058, 17548.624696630868, 206204.22425590098]","[0, 142, 283, 458, 527, 527, 527, 527]","[527, 527, 527, 527, 595, 730, 797, 906]",12714472404442.727,242735.18044756496,-242735.18044756496,0.0,,,,CWT,mdp.39015056038071,12714054522950.166,,0.0,-80.5,81.0,0.0,-71.5,,241587.18044756496,79725.90890317246,610508.6330231325,79725.90890317247,,0.0,79725.90890317246,,,10347.729129088493,0.0,-85.0,237894.43467766963,241587.18044756496,,73614.58194869215,0.9071466242671458,0.20143361437705787,0.8968171500029837,0.5450539924123063,0.0,0.21254114724188258,0.2329483485279903,,0.23542486268763732,1.0,1.0,1.0,,1.0,0.5031337152131141,0.9999999999999999,,,,,0.625,,0.5352270940506216,0.27906976744186046,0.1764705882352941,0.25961357702234783,0.25961357702234783,0.8571428571428571,3.060635901243385,1.0,1,1.2921355254219726,0.8057207419886746,7,0,0.62362114562972,1.0,1,0,0.42799155383276677,0.7654188379456262,6,3.2015621187164243,0.6798437881283576,3.75,1.731958762886598,0.6524218940641788,7,mexh,1.0,,,2,5.75,0.9071466242671457,0.18291006681498745,0.8892305560534159,0.5360558618037676,0.0,0.21254114724188267,0.22950399731142826,,0.23542486268763732,1.0,1.0,1.0,,1.0000000000000002,0.5451066666296364,0.9752537706936681,,,,,0.10416666666666669,,0.5303495642432405,0.75,0.857142857142857,0.2580300075801313,0.2580300075801313,0.9568965517241378,2.992954725347397,1.0,1,1.2713512941190521,0.7633787003615607,14,9.192388155425117,0.5403805922287441,7.5,1.8666666666666667,0.5826902961143721,12,9.0,9.0,4.242640687119285,2,0.7912087912087912,0.699537033774561,0.23629273602147788,2,9.5
smoothed,gaus7,2787295745.2273655,0.6419189332314718,440.815948644111,-32.29752890440912,907,127,33320.95876253608,,False,15.3161271530746,370560.658533583,0.024713662178416754,1.1416588541566143e-06,-0.029865041864582005,3768.2363131429274,,,,[],[],11,70493.14289779654,9926.911169549916,171813.91022397514,"[62, 132, 206, 277, 348, 417, 484, 588, 694, 758, 830]","[171813.91022397514, 27194.310858580233, 40504.33216116855, 84770.17022017139, 30779.516465467736, 102912.0716028355, 33889.484434803235, 120530.84568814616, 22117.783218249206, 130985.2358328148, 9926.911169549916]","[2, 110, 183, 147, 326, 326, 462, 531, 672, 672, 823]","[844, 147, 217, 326, 360, 531, 531, 844, 702, 844, 844]",2027381643368.6018,207806.68622987813,-207806.68622987813,0.0,,,,CWT,mdp.39015056038071,2026963761876.0417,,0.0,-83.5,78.0,0.0,-83.5,,206658.68622987813,70156.12267307744,745429.7718757619,70156.12267307744,,0.0,70156.12267307744,,,9925.511169549916,0.0,-83.5,170665.91022397514,206658.68622987813,,3068.0363131429276,0.10261476861915174,0.829133492944995,0.9942599066348468,0.03170919037083362,0.43023255813953437,0.010765373517056975,0.03571202770250826,,0.21224124796421912,0.5815271619286124,0.5815271619286124,0.581527161928612,,0.03247420124618362,0.7104423704197885,0.3713011506850557,,,,,0.25,,0.03634528295197367,0.13953488372093023,0.3529411764705882,0.17530079749871655,0.17530079749871655,0.17142857142857143,1.4159819620808705,0.46264306104023256,8,1.2319330585992225,0.7681810448875257,9,0,0.31227799754789864,0.5007495331681973,8,0,0.34777533113270387,0.6219603808484547,9,0.5773502691896257,0.9422649730810374,8.5,8.470588235294118,0.5461324865405187,8,gaus,0.8392857142857143,1.0,0.11249999999999998,1,6.25,0.10261476861915171,0.7528875608081519,0.9832759748170561,0.03118571298984061,0.42045454545454547,0.01076537351705703,0.035183993196832186,,0.21224124796421912,0.6952194618981975,0.6952194618981975,0.695219461898197,,0.03247420124618364,0.7349028514199563,0.4989177534032562,,,,,0.041666666666666685,,0.03601406802857672,0.7016129032258065,0.8877551020408162,0.1742315121812878,0.1742315121812878,0.7499999999999999,1.7358203992124734,0.5799688129298362,15,1.176309375841459,0.7063110933278239,17,1.4142135623730951,0.9292893218813453,16.0,15.9375,0.5646446609406726,13,11.375,12.0,6.064926490348695,16,1.0,1.0,0.0,3,10.5
raw,gaus2,6417108170.88255,0.6405559558638412,522.350772827284,-36.150695786834575,907,127,62977.31426237256,,False,15.028114437028888,583923.3140667642,0.014592950676222818,4.4849377636684563e-07,0.13448457803468267,34552.00878030476,,,,[],[],12,64129.69479388854,13776.950682832114,188616.9611564789,"[22, 85, 153, 259, 339, 400, 474, 549, 615, 683, 776, 863]","[176772.88043257289, 16112.844919571537, 17815.355185581357, 26327.771320555687, 13776.950682832114, 132032.3443715461, 22922.003022605197, 64060.14277526411, 32916.09584632579, 50674.44719371708, 27528.540619611707, 188616.9611564789]","[0, 70, 141, 247, 282, 282, 458, 491, 593, 491, 765, 491]","[491, 491, 491, 282, 353, 491, 491, 629, 629, 765, 798, 906]",6969198005692.741,218485.49446104787,-218485.49446104787,0.0,,,,CWT,mdp.39015056038071,6968735147980.741,,0.0,-119.5,118.0,0.0,-110.5,,217126.49446104787,63589.733255427,699361.3375266625,63589.733255427,,0.0,63589.733255427,,,13772.950682832114,0.0,-110.5,187308.9611564789,217126.49446104787,,33844.00878030476,0.5267973564020876,0.41627562035672294,0.7015424687157654,0.2443591875124469,0.22045597155406765,0.35039319857863216,0.13355751200656413,,0.7318291517710933,0.5863983942690257,0.5863983942690257,0.5863983942690255,,0.4922571242405721,0.6784529875612774,0.6168391961416096,,,,,0.25,,0.2627482874715454,0.3333333333333333,0.5789473684210527,0.19086612515717835,0.19086612515717835,0.532258064516129,2.1464822312224894,0.694447417865663,2,1.1625180801044717,0.7239909281678027,8,0,0.4726852104698606,0.673186580934399,4,0,0.370483045018041,0.646040548552186,8,3.0,0.7,5.5,4.0,0.575,6,gaus,1.0,1.0,0.0,1,4.75,0.5182011244208469,0.47614166062182794,0.7015424687157653,0.24829492295635242,0.39496753246753263,0.2935057773687098,0.1387355069619502,,0.4235007487326614,0.48609172884562657,0.48609172884562657,0.4860917288456261,,0.454557906060661,0.670097490650857,0.6168391961416095,,,,,0.875,,0.264597605395669,0.12096774193548387,0.33673469387755095,0.1993452939100023,0.1993452939100023,0.28448275862068956,2.099983792574703,0.7016423518838745,3,1.2469475562546868,0.7487255562769652,15,8.48528137423857,0.5757359312880715,9.0,5.0,0.5628679656440359,14,11.375,12.0,6.064926490348695,16,1.0,1.0,0.0,3,11.25
raw,gaus7,2845970242.332591,0.6323346847355216,433.1575424382194,-30.93712349692644,907,127,33454.40082770057,,False,15.294698076819177,377810.9477288312,0.022358992104170444,2.2530777115927122e-07,-0.029532122988947487,5076.8346281168315,,,,[],[],11,69444.79880049768,10396.221197815772,183312.01178177272,"[62, 172, 277, 347, 415, 484, 556, 621, 695, 756, 832]","[183312.01178177272, 55622.83666655264, 70101.26965163148, 34589.70698521706, 100752.29764093939, 33626.61797404212, 23096.201569145374, 103520.3217582631, 28381.130693698426, 120494.17088639655, 10396.221197815772]","[3, 145, 183, 326, 326, 463, 530, 530, 672, 672, 821]","[843, 183, 326, 358, 672, 530, 562, 672, 704, 843, 843]",2076875306039.8167,216458.31410937596,-216458.31410937596,0.0,,,,CWT,mdp.39015056038071,2076412448327.8167,,0.0,-124.5,119.0,0.0,-120.0,,215099.31410937596,68904.83726203615,693697.7868054745,68904.83726203615,,0.0,68904.83726203615,,,10392.221197815772,0.0,-124.5,182004.01178177272,215099.31410937596,,4368.8346281168315,0.10517624962606967,0.8335221632454423,0.9623140920611782,0.029641109441827074,0.022380255176738778,0.0,0.03292338324953375,,0.3376625600988753,0.7906057130871424,0.7906057130871424,0.7906057130871423,,0.05438409732158822,0.6703866193683125,0.5792519000108532,,,,,0.375,,0.03588295043023519,0.1111111111111111,0.08771929824561403,0.18595112123701554,0.18595112123701554,0.2258064516129032,1.7722214731266448,0.5733635284732588,5,1.0497652289570978,0.6537709094405092,9,0,0.3729231692810681,0.5311079503206704,7,0,0.28370817897154144,0.4947243606319178,9,1.9148542155126762,0.8085145784487324,7.5,7.078651685393258,0.5292572892243662,8,gaus,1.0,1.0,0.0,1,6.25,0.10448474558151544,0.850595921385348,0.9623140920611781,0.03469519838959885,0.24123376623376505,0.011338113614688172,0.038702783397144794,,0.2378678828300025,0.6553682644182813,0.6553682644182813,0.6553682644182809,,0.050314279982491654,0.6621304639240663,0.5792519000108532,,,,,0.8958333333333333,,0.03830133605135195,0.04032258064516131,0.05102040816326525,0.19448179586415226,0.19448179586415226,0.12068965517241376,1.7955890744041547,0.5999386022104755,11,1.1567174870292911,0.6945472081701625,18,4.949747468305833,0.7525126265847084,14.5,13.655172413793103,0.5137563132923542,15,11.375,12.0,6.064926490348695,16,1.0,1.0,0.0,3,12.0
raw,gaus5,3120057032.1248,0.6319006155101615,445.16999560020696,-31.8014123948789,907,127,35073.87912849712,,False,15.231385671348477,412435.0309297712,0.018052980482654222,2.3554650908088683e-07,-0.010263959398376769,5300.823072434195,,,,[],[],11,62893.3162952384,13043.102408101304,184564.78573298192,"[33, 97, 172, 277, 347, 449, 556, 621, 727, 783, 832]","[13421.920076041508, 184564.78573298192, 45529.696798001205, 49240.26524720153, 29819.81482491208, 116060.0703070628, 21074.64272152353, 95243.3363471413, 108672.63083654767, 13043.102408101304, 15156.213948107383]","[3, 3, 145, 250, 326, 326, 530, 530, 672, 773, 821]","[39, 843, 326, 326, 358, 843, 562, 672, 843, 843, 843]",2534595804241.8403,243133.4631549209,-243133.4631549209,0.0,,,,CWT,mdp.39015056038071,2534132946529.8403,,0.0,-124.5,119.0,0.0,-115.5,,241774.4631549209,62353.35475677686,621631.4792476224,62353.35475677685,,0.0,62353.35475677686,,,13039.102408101304,0.0,-124.5,183256.78573298192,241774.4631549209,,4592.823072434195,0.12830425950532817,0.7643524011946088,0.9003820141381468,0.04612083940639482,0.01192219201003758,0.04116308539984431,0.0498285525455124,,0.6462681879207772,0.5388964944116068,0.5388964944116068,0.538896494411606,,0.057711592440080596,0.5677454672560286,0.5881282119533412,,,,,0.375,,0.057108229601350646,0.1111111111111111,0.08771929824561403,0.2506264038391033,0.2506264038391033,0.3709677419354838,1.6585612028304906,0.5365912318881975,8,1.0115196773227921,0.6299524132812734,10,0,0.3556930093840583,0.5065691829272687,9,0,0.27743904917141043,0.4837923838262741,10,0.9574271077563381,0.9042572892243662,9.25,9.171974522292993,0.4896286446121831,9,gaus,1.0,1.0,0.0,1,7.0,0.1271791419085244,0.7885201233772594,0.9003820141381467,0.05108909411089163,0.2331168831168822,0.0444862788396328,0.05550692477430884,,0.3832057890265483,0.4467152898055304,0.4467152898055304,0.44671528980552944,,0.05338621775842971,0.5607533903037041,0.5881282119533411,,,,,0.8958333333333333,,0.0594733738551723,0.04032258064516131,0.05102040816326525,0.2584793258070448,0.2584793258070448,0.19827586206896547,1.658390629419052,0.5540981343199437,16,1.1202454054157616,0.6726476667999628,19,2.1213203435596424,0.8939339828220179,17.5,17.37142857142857,0.5094669914110089,16,11.375,12.0,6.064926490348695,16,1.0,1.0,0.0,3,12.75
smoothed,gaus3,4188289733.386718,0.6563647570514546,548.4577368255974,-35.15232614842979,907,127,43905.6587714257,,False,15.100107317338786,548970.2988220133,0.018237887100856734,1.53559837178452e-06,-0.004246407285921421,0.0,,,,[],[],11,57194.57218936428,10157.049178181675,175017.5676297513,"[132, 202, 276, 383, 451, 519, 587, 658, 727, 785, 832]","[175017.5676297513, 28066.955446504617, 30947.798391842785, 23025.905537785227, 137188.6507347076, 16265.36560773674, 81908.31787779971, 10157.049178181675, 97822.421315496, 13467.350392930723, 15272.91197027071]","[2, 184, 252, 327, 327, 502, 533, 650, 672, 771, 808]","[808, 327, 327, 392, 808, 533, 808, 672, 808, 808, 841]",3913519745051.862,290945.62039236474,-290945.62039236474,0.0,,,,CWT,mdp.39015056038071,3913101863559.302,,0.0,-83.5,78.0,0.0,-83.5,,289797.62039236474,56857.55196464517,599145.494083007,56857.55196464517,,0.0,56857.55196464517,,,10155.649178181675,0.0,-83.5,173869.5676297513,289797.62039236474,,700.2,0.25094239788475253,0.6033287900798413,0.775316240603926,0.11691315656499807,0.706644518272425,0.05483863082874496,0.12359925094940688,,0.2248779224703539,0.0,0.0,0.0,,0.0,0.4856740563884355,0.40126069153438776,,,,,0.25,,0.12439169457010968,0.13953488372093023,0.3529411764705882,0.3759872222321917,0.3759872222321917,0.17142857142857143,0.9070548071853155,0.29636155245281676,10,1.2374276520180234,0.7716072395855443,8,0,0.20729167436055437,0.33240000890482224,10,0,0.37594042645487075,0.672330754607149,8,1.1547005383792515,0.8845299461620748,9.0,8.88888888888889,0.4922649730810374,10,gaus,0.8392857142857143,1.0,0.11249999999999998,1,7.75,0.2509423978847525,0.5478475360042891,0.7719657710703005,0.11498307281683133,0.6905844155844163,0.054838630828745016,0.12177172466272623,,0.2248779224703539,0.2716838218068295,0.2716838218068295,0.271683821806829,,0.0,0.529121918528497,0.5216167107555248,,,,,0.041666666666666685,,0.12325811182588677,0.7016129032258065,0.8877551020408162,0.3736938064462387,0.3736938064462387,0.7499999999999999,1.3740581766940314,0.45909754833813676,19,1.1943435713419204,0.7171396666630546,16,2.1213203435596424,0.8939339828220179,17.5,17.37142857142857,0.5094669914110089,17,11.375,12.0,6.064926490348695,16,1.0,1.0,0.0,3,13.5
smoothed,gaus5,3034753528.449172,0.6230195591592947,434.2704117829069,-33.13918944829982,907,127,34485.937617037474,,False,15.238758019407177,401404.14953067835,0.02011403376308652,1.2825097255279057e-06,-0.013799013429299326,3692.527123389706,,,,[],[],11,64471.6808344923,10764.922331138188,179869.06720330624,"[97, 171, 277, 383, 451, 519, 588, 658, 727, 782, 831]","[179869.06720330624, 44321.88531237004, 53896.06568501536, 30034.966574559712, 117549.56693208974, 22385.50252312087, 108660.33304702445, 12820.499914584518, 115475.02225387728, 10764.922331138188, 13410.65740232887]","[2, 148, 217, 326, 326, 501, 532, 650, 672, 772, 809]","[843, 217, 326, 392, 843, 532, 843, 672, 843, 843, 843]",2461274731032.8076,233665.5278754018,-233665.5278754018,0.0,,,,CWT,mdp.39015056038071,2460856849540.2476,,0.0,-83.5,78.0,0.0,-83.5,,232517.5278754018,64134.66060977319,679193.6891794152,64134.66060977321,,0.0,64134.66060977319,,,10763.522331138189,0.0,-83.5,178721.06720330624,232517.5278754018,,2992.327123389706,0.11894008265616943,0.7625610211434963,0.9158435810919535,0.04675878000098947,0.06860465116279058,0.03840471561512948,0.050905986810284215,,0.2582556996597813,0.3182173806666438,0.3182173806666438,0.3182173806666442,,0.03143587125243155,0.6086694877810196,0.4466303054613867,,,,,0.25,,0.05659975390542776,0.13953488372093023,0.3529411764705882,0.23772063159770623,0.23772063159770623,0.17142857142857143,1.2141616346419957,0.3967024088519454,9,1.0376859594647019,0.6470568177731117,10,0,0.26754208249110584,0.42901380808847855,9,0,0.28600268835440185,0.5114863679181127,10,0.5773502691896257,0.9422649730810374,9.5,9.473684210526317,0.4961324865405187,9,gaus,0.8392857142857143,1.0,0.11249999999999998,1,7.0,0.11894008265616943,0.6924369984583266,0.9075936313725989,0.04598685352140768,0.06704545454545452,0.03840471561512954,0.050153295929630776,,0.2582556996597813,0.5034466883286007,0.5034466883286007,0.5034466883286008,,0.03143587125243156,0.641727268274649,0.5559911671865151,,,,,0.041666666666666685,,0.05608395978769193,0.7016129032258065,0.8877551020408162,0.23627060293472094,0.23627060293472094,0.7499999999999999,1.593309571011536,0.5323533822672837,17,0.9901758527549361,0.5945478319815837,20,2.1213203435596424,0.8939339828220179,18.5,18.37837837837838,0.4844669914110089,18,11.375,12.0,6.064926490348695,16,1.0,1.0,0.0,3,14.25
raw,gaus1,18984739131.826065,0.67291147592218,559.1326805093709,-41.35213622114142,907,127,96112.0896791562,,False,14.310936155211042,2358515.231359804,0.02361041512871625,3.85765088691396e-07,-0.022852343301449092,5158.821156675752,,,,[],[],6,48866.92912570742,16077.02662225427,101558.27259100649,"[138, 203, 276, 384, 449, 587]","[16077.02662225427, 86841.50933052167, 23507.755942369437, 17210.321876692236, 101558.27259100649, 48006.68839140047]","[1, 1, 252, 326, 1, 530]","[145, 326, 326, 391, 668, 668]",22867939239591.203,552210.6185092082,-552210.6185092082,0.0,,,,CWT,mdp.39015056038071,22867476381879.203,,0.0,-127.0,124.0,0.0,-127.0,,550851.6185092082,48326.96758724588,223006.57475424453,48326.9675872459,,0.0,48326.96758724588,,,16073.02662225427,0.0,-127.0,100250.27259100649,550851.6185092082,,4450.821156675752,0.9999999999999999,0.0,0.0,1.0,1.0,0.01427018929106455,1.0,,0.9999999999999998,0.0,0.0,0.0,,0.05560206092856522,0.0,0.0,,,,,1.0,,0.9999999999999999,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,1.6278010304642825,0.5266394503350607,9,1.605708075716426,1.0,1,0,0.36111443292346895,0.5142902401879037,8,0,0.5734671698987236,1.0,1,4.349329450233296,0.5650670549766704,4.75,1.7888198757763976,0.5450335274883352,7,gaus,1.0,1.0,0.0,1,5.5,0.9825319679678443,0.10255874579316027,0.0,0.9999999999999999,1.0,0.022829734998668083,1.0,,0.5497958842414469,0.0,0.0,0.0,,0.05143870189169211,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.4906581162182801,0.49805568510404286,18,1.6654267318657165,1.0,1,12.020815280171307,0.3989592359914347,9.5,1.894736842105263,0.46197961799571735,19,11.375,12.0,6.064926490348695,16,1.0,1.0,0.0,3,15.0
raw,gaus3,4237090116.924459,0.6653847155544366,529.8709212865236,-33.736177636930925,907,127,43422.373559651365,,False,15.060520325040105,553838.4113297879,0.017860536344764224,2.751259566885685e-07,0.002215346815819314,0.0,,,,[],[],12,52751.119923461556,11664.161311877426,184411.0012289259,"[98, 172, 240, 311, 383, 449, 518, 587, 659, 727, 784, 832]","[29011.213559778575, 184411.0012289259, 17308.419078610954, 22585.08929038878, 25604.288534425446, 132040.16730256577, 15069.049475085803, 70643.67289332222, 11664.161311877426, 90178.00344833257, 13861.555818824523, 20636.817139400788]","[3, 3, 222, 300, 326, 326, 503, 530, 652, 672, 773, 808]","[109, 808, 326, 326, 392, 808, 530, 808, 672, 808, 808, 841]",3958118996255.0615,296501.6097967188,-296501.6097967188,0.0,,,,CWT,mdp.39015056038071,3957656138543.0615,,0.0,-124.0,118.0,0.0,-124.0,,295142.6097967188,52211.15838500002,562818.4390815387,52211.158385000024,,0.0,52211.15838500002,,,11660.161311877426,0.0,-124.0,183103.0012289259,295142.6097967188,,708.0,0.24753034705815308,0.6095115236431269,0.733241848427448,0.11328352029642334,0.8186571846893947,0.0678229559687834,0.1188685924164036,,0.4854944512393017,0.14923135795669895,0.14923135795669895,0.14923135795669873,,0.0,0.48398041245525536,0.5870385985968337,,,,,0.25,,0.12311942480830461,0.13333333333333333,0.10526315789473684,0.3800202437803425,0.3800202437803425,0.09677419354838707,1.1722483608076375,0.37925533946604545,10,1.2653681958950902,0.7880437391027726,7,0,0.24805272380763818,0.3532705515908586,10,0,0.3869879960713905,0.6748215353631037,7,1.7320508075688772,0.8267949192431123,8.5,8.23529411764706,0.4883974596215562,10,gaus,1.0,1.0,0.0,1,7.75,0.2441699291646749,0.6495595320249699,0.7332418484274479,0.11790195993095799,0.8592532467532463,0.06595516985959937,0.12413437063795206,,0.30748935305096914,0.12370451470553079,0.12370451470553079,0.12370451470553057,,0.00010697478044165154,0.4780199451640583,0.5870385985968337,,,,,0.875,,0.12531898696253319,0.048387096774193616,0.061224489795918324,0.38651720694029224,0.38651720694029224,0.051724137931034475,1.3247359909215368,0.44261811904547693,20,1.3082957170439067,0.7855618575176051,12,5.656854249492381,0.717157287525381,16.0,15.0,0.4585786437626905,20,11.375,12.0,6.064926490348695,16,1.0,1.0,0.0,3,15.75
