signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,mexh,5993336153.48098,0.6468485872977542,1733.9638705703192,-45.92703451881685,205,101,139978.921683599,,False,13.2105175737521,921708.5340126995,0.017949757511188012,4.920955370648208e-06,0.485841457020704,151618.84956703137,,,,[],[],2,116558.12796984891,15509.633508430066,217606.62243126775,"[31, 86]","[15509.633508430066, 217606.62243126775]","[0, 0]","[51, 204]",4968983118667.109,247275.2537562275,-247275.2537562275,0.0,,,,CWT,mdp.39015067403777,4968939602681.189,,0.0,-21.0,20.0,0.0,-21.0,,246490.4537562275,116346.56433348528,228461.85593969782,116346.56433348528,,0.0,116346.56433348528,,,15505.433508430066,0.0,-21.0,216821.82243126776,246490.4537562275,,151180.64956703136,1.0,0.0,0.48653286538516993,1.0,0.3167447306791573,0.7265260214820822,0.1842599903442089,,0.09029714850589496,1.0,1.0,1.0,,1.0,0.796660477742901,0.9999999999999999,,,,,0.6666666666666666,,1.0,0.33333333333333326,0.33333333333333326,0.8067518842520436,0.8067518842520436,0.08333333333333331,3.498120137124036,1.0,1,1.7927055888489862,0.866745203324872,2,0,0.7083662901013966,1.0,1,0,0.5719358089672532,0.8773894866620734,2,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,1,mexh,0.14285714285714285,,,2,1.25,0.8614228638474065,1.0,0.8989460014607639,0.0,0.48653286538516993,1.0,0.282506527415144,0.7265260214820821,0.18425999034420892,,0.5239187536928499,1.0,1.0,1.0,,0.9999999999999999,0.7995716479909757,1.0,,,,,0.18181818181818177,,1.0,0.42500000000000004,0.5483870967741936,0.8067518842520435,0.8067518842520435,0.6071428571428571,3.5711567576374237,0.9349096024824132,2,1.790267248827388,0.8731919179689123,3,0.7071067811865476,0.9646446609406726,2.5,2.4000000000000004,0.9198223304703363,1,1.5,1.5,0.7071067811865476,2,0.13043478260869565,0.125,0.871195652173913,1,1.0,1
raw,mexh,5963842628.5684,0.6485390002414876,1742.2949455989458,-44.37234214369639,205,101,139799.64041231506,,False,13.221143525912552,892222.5952791533,0.017920312225227324,3.873971266486091e-07,0.37386405287597313,150610.93089669125,,,,[],[],2,115783.27285011132,18145.39036666692,213421.1553335557,"[30, 84]","[18145.39036666692, 213421.1553335557]","[0, 0]","[53, 204]",4920431925538.878,245879.76126344554,-245879.76126344554,0.0,,,,CWT,mdp.39015067403777,4920382505102.878,,0.0,-20.0,28.0,0.0,-24.5,,244945.76126344554,115393.03951677798,219859.54570022263,115393.03951677798,,0.0,115393.03951677798,,,18143.39036666692,0.0,-20.0,212508.1553335557,244945.76126344554,,150221.93089669125,1.0,0.0,0.4457288688602,1.0,0.2536231884057974,0.7039531337063909,0.17455414204292952,,0.6666470729765643,1.0,1.0,1.0,,1.0,0.8190061660464958,0.9999999999999999,,,,,0.75,,1.0,0.4750000000000001,0.6129032258064516,0.7976665319991214,0.7976665319991214,0.45454545454545453,3.8282632312056024,1.0,1,1.4757166200921472,0.8473717059171144,2,0,0.8123882130980865,1.0,1,0,0.5111227618593313,0.8636927251888642,2,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,1,mexh,0.14285714285714285,,,2,1.25,,0.998296194060402,0.030332900866334278,0.12423543014432514,0.5106375339924951,0.9944151589593541,0.30078328981723274,0.6195983109895478,0.1735094529554545,,0.6666470729765643,0.9904468281332957,0.9904468281332957,0.9904468281332958,,0.9936420970717349,0.7683520241208603,0.978524104717007,,,,,0.909090909090909,,0.989419930288525,0.47500000000000003,0.6129032258064516,0.7989192332935222,0.7989192332935222,0.35714285714285715,3.8197882962749885,1.0,1,1.5732127545454342,0.7673249138721928,4,2.1213203435596424,0.8939339828220179,2.5,1.6,0.8844669914110089,2,1.5,1.5,0.7071067811865476,2,0.13043478260869565,0.125,0.871195652173913,1,1.75,2
smoothed,gaus2,2759167290.145246,0.6207196329389036,1115.9759137804645,-42.00203103502506,205,101,86062.16857875303,,False,13.152305256706827,632346.2377766961,0.023698987163193776,4.929048045594194e-06,0.666021866108285,83016.56922711094,,,,[],[],4,67586.82670967252,15175.001048144128,173766.95064755637,"[28, 85, 139, 175]","[63107.56011340335, 173766.95064755637, 15175.001048144128, 18297.79502958621]","[0, 0, 128, 162]","[55, 204, 204, 204]",2019225127228.481,174784.89767899836,-174784.89767899836,0.0,,,,CWT,mdp.39015067403777,2019181611242.561,,0.0,-20.0,18.0,0.0,-15.5,,174000.09767899837,67375.26307330889,265692.90683869005,67375.26307330887,,0.0,67375.26307330889,,,15170.801048144127,0.0,-20.0,172982.15064755638,174000.09767899837,,82578.36922711095,0.4876002187736653,0.3503334484683064,0.35447988885633047,0.38758357795904974,0.0,0.8985810781830001,0.07875884918359778,,0.0500254124963572,0.5093664587670352,0.5093664587670352,0.5093664587670351,,0.544904036408041,0.9337425002870604,0.7817411081705546,,,,,0.0,,0.35727943518311356,0.9999999999999999,0.9999999999999999,0.4391760336118439,0.4391760336118439,1.0,2.3579413901083615,0.6740595799110927,2,1.3775125776647252,0.6660058554160936,4,0,0.5767245668621372,0.814161507854339,2,0,0.42761077376020723,0.6559848000391975,3,0.9574271077563381,0.9042572892243662,2.75,2.5263157894736845,0.8146286446121831,2,gaus,0.8392857142857143,1.0,0.11249999999999998,1,1.75,0.863549128657708,0.4876002187736654,0.9004965282431736,0.31364693358650153,0.35447988885633047,0.3875835779590498,0.0,0.898581078183,0.07875884918359778,,0.5058132534132476,0.5093664587670352,0.5093664587670352,0.509366458767035,,0.5450525242153765,0.9346910953252264,0.7817411081705548,,,,,0.0,,0.3572794351831136,0.47500000000000003,0.6129032258064516,0.4391760336118439,0.4391760336118439,1.0,2.4040166063868242,0.6293585978917189,4,1.366584888611282,0.6665434340796964,6,1.4142135623730951,0.9292893218813453,5.0,4.800000000000001,0.8396446609406727,3,11.5,11.5,5.656854249492381,16,1.0,1.0,0.0,3,3.0,3
raw,gaus4,866736971.8073463,0.6470417773484666,669.9360584551223,-33.99086253898646,205,101,35676.056935257155,,False,13.189680338395016,425777.89390299167,0.025706197160181295,1.0950846241018377e-06,0.6219952717216592,24968.211173268424,,,,[],[],4,69283.26910393077,18169.65016957986,117305.65788473692,"[24, 85, 152, 176]","[117305.65788473692, 99230.8892871723, 18169.65016957986, 42426.87907423401]","[0, 57, 127, 127]","[127, 127, 159, 204]",455596414742.7211,105711.50588547956,-105711.50588547956,0.0,,,,CWT,mdp.39015067403777,455546994306.7211,,0.0,-14.5,26.0,0.0,-23.5,,104777.50588547956,68893.03577059743,265426.0764157231,68893.03577059743,,0.0,68893.03577059743,,,18167.65016957986,0.0,-14.5,116392.65788473692,104777.50588547956,,24579.211173268424,0.0,0.9472680364291166,0.3606007167702663,0.02416264228786342,0.23634336677814965,1.0,0.0,,0.6679596649111543,0.5152704995945792,0.5152704995945792,0.5152704995945792,,0.16144789418787653,0.9952790301706894,0.5034527638893367,,,,,0.25,,0.012863754307087557,0.7500000000000001,0.967741935483871,0.08188813371256652,0.08188813371256652,0.5454545454545454,1.9142734265102856,0.5000370431443503,4,1.2552798480977947,0.7207946375365654,3,0,0.46884195390095956,0.5771156527653267,3,0,0.36691068032362806,0.6200038602014551,3,0.5,0.95,3.25,3.2000000000000006,0.8125,2,gaus,0.8392857142857143,1.0,0.11249999999999998,1,1.75,,0.008754014278230231,0.16592322491882833,0.9538192146057001,0.43926419285672813,0.029236363112957218,0.284595300261097,0.8565398916194975,0.003444282324621597,,0.6679596649111543,0.5245727157807314,0.5245727157807314,0.5245727157807314,,0.1604214241486572,0.9337227106459683,0.5000063351426131,,,,,0.7272727272727272,,0.016580256782346137,0.75,0.967741935483871,0.08816999034018337,0.08816999034018337,0.4285714285714286,2.061534273343634,0.539698567942631,6,1.3167767681894669,0.642249827507807,7,0.7071067811865476,0.9646446609406726,6.5,6.461538461538462,0.8198223304703363,4,11.5,11.5,5.656854249492381,16,1.0,1.0,0.0,3,3.75,4
raw,gaus5,768509954.2867955,0.7132093697174595,663.7034725986447,-33.66852540009954,205,101,35769.22819305665,,False,13.14931990347372,487453.83917826583,0.02453856460832552,5.773870169488543e-07,-0.06626915106462865,1018.8982552660423,,,,[],[],3,77971.12992254976,20211.40722923551,118984.03771577823,"[43, 118, 155]","[118984.03771577823, 94717.94482263556, 20211.40722923551]","[2, 71, 136]","[71, 171, 171]",415913990373.66724,120962.8010273958,-120962.8010273958,0.0,,,,CWT,mdp.39015067403777,415864569937.66724,,0.0,-28.5,27.0,0.0,-28.5,,120028.8010273958,77580.89658921643,222206.3897676493,77580.89658921643,,0.0,77580.89658921643,,,20209.40722923551,0.0,-28.5,118071.03771577823,120028.8010273958,,629.8982552660423,0.0008948141687807679,0.9766799969827034,0.25139978979867234,0.005357147623248588,1.0,0.1788275312749802,0.023080531691001337,,0.7784302181350933,0.6058352758296117,0.6058352758296117,0.6058352758296117,,0.0016077791031942068,0.8280848674293387,0.5121235286293436,,,,,0.5,,0.004090315886581049,0.050000000000000044,0.06451612903225806,0.15976987361893602,0.15976987361893602,0.09090909090909094,1.7452754397440255,0.4558922243166651,6,1.1954181363376095,0.6864214251442164,4,0,0.3547719645608291,0.43670250114521847,7,0,0.348034258791341,0.5881065760818297,7,1.4142135623730951,0.8585786437626906,6.0,5.694915254237289,0.6292893218813453,5,gaus,0.8392857142857143,1.0,0.11249999999999998,1,4.0,,0.009639470641305523,0.06673426571340871,0.9795771675885241,0.3477077004186973,0.01063627104613652,1.0,0.1993131992871543,0.025931256935141773,,0.7784302181350933,0.6116146323622801,0.6116146323622801,0.6116146323622801,,0.0015975569997259964,0.7768692232251956,0.5083622672718329,,,,,0.8181818181818181,,0.00793388298564603,0.04999999999999993,0.06451612903225812,0.16550452266310542,0.16550452266310542,0.0714285714285714,1.8505755633346896,0.48447071402866715,9,1.279928189680864,0.6242771583638957,9,0.0,1.0,9.0,9.0,0.775,6,11.5,11.5,5.656854249492381,16,1.0,1.0,0.0,3,5.25,5
raw,gaus1,4859485466.020797,0.6579087177010384,1798.5370444644425,-44.194161617170394,205,101,137292.64479411606,,False,13.426000980308894,3097984.3274887674,0.022389295568369574,1.0139633425900761e-06,-0.2161531672474534,78536.76614235589,,,,[],[],1,19853.473431489983,19853.473431489983,19853.473431489983,[118],[19853.473431489983],[2],[132],4697092997223.005,285501.9813278498,-285501.9813278498,0.0,,,,CWT,mdp.39015067403777,4697043576787.005,,0.0,-29.5,29.0,0.0,-29.5,,284567.9813278498,19463.24009815665,8146.473431489983,19463.24009815665,,0.0,19463.24009815665,,,19851.473431489983,0.0,-29.5,18940.473431489983,284567.9813278498,,78147.76614235589,0.9759228838032511,0.01625825257274638,1.0,0.7885715839455972,0.36176142697881875,0.0,0.9999999999999999,,0.7590639842986532,0.0,0.0,0.0,,0.5189697997429551,0.0,0.0,,,,,1.0,,0.9506217080827024,0.0,0.0,1.0,1.0,0.0,1.7625149492024246,0.4603954437708221,5,1.7415221794489493,1.0,1,0,0.37347539229459376,0.4597252720719877,6,0,0.5917877353286306,1.0,1,2.6299556396765835,0.7370044360323417,3.25,1.6901408450704225,0.7060022180161709,3,gaus,0.8392857142857143,1.0,0.11249999999999998,1,2.5,,0.9744708720162026,0.15038068546841177,0.13847383171530114,0.9753508110145898,0.7852960650833668,0.4020887728459535,0.05618830000710984,0.9777274969217714,,0.7590639842986532,0.02934561196445551,0.02934561196445551,0.029345611964455454,,0.5156702401334883,0.0,0.014833775227892976,,,,,0.9999999999999999,,0.9407567780674279,0.0,0.0,0.9998310791245777,0.9998310791245777,0.0,1.7896930744218413,0.46853200638557074,10,1.8752650322334774,0.9146490677682411,2,5.656854249492381,0.717157287525381,6.0,3.3333333333333335,0.7085786437626904,7,11.5,11.5,5.656854249492381,16,1.0,1.0,0.0,3,6.0,6
raw,gaus3,1393907467.251556,0.6808017387104565,913.859822703079,-36.75599098508534,205,101,51718.44983916169,,False,13.281392846771507,886228.0983506115,0.032225746670026076,7.164525679258628e-07,-0.16494898543604541,24252.85751696632,,,,[],[],3,56356.298997182086,24306.54075691845,76544.82371512122,"[44, 118, 155]","[76544.82371512122, 68217.53251950658, 24306.54075691845]","[2, 2, 133]","[70, 171, 171]",847018201329.1656,166477.7953961543,-166477.7953961543,0.0,,,,CWT,mdp.39015067403777,846968780893.1656,,0.0,-28.5,27.0,0.0,-28.5,,165543.7953961543,55966.065663848756,157361.89699154627,55966.065663848756,,0.0,55966.065663848756,,,24304.54075691845,0.0,-28.5,75631.82371512122,165543.7953961543,,23863.85751696632,0.15407069530448153,0.6949612465162385,0.6087420202307547,0.12508906955462146,0.6259754738015615,0.06109202073368647,0.17231086590482897,,1.0,0.380516020954031,0.380516020954031,0.380516020954031,,0.15667355217894036,0.5772357401238011,0.2928761130296216,,,,,0.5,,0.09940370229824119,0.050000000000000044,0.06451612903225806,0.39219518047206525,0.39219518047206525,0.09090909090909094,1.5920704759478,0.41587278089193014,7,1.1738648455698062,0.6740453032537543,6,0,0.33982519652701265,0.4183039476053829,9,0,0.34889162743516766,0.5895553533927528,6,1.4142135623730951,0.8585786437626906,7.0,6.810810810810811,0.5792893218813453,6,gaus,0.8392857142857143,1.0,0.11249999999999998,1,4.75,,0.16121346595038172,0.09337871427208544,0.7328578672659822,0.6473113954207972,0.12906042371952414,0.6496083550913846,0.10508339603613293,0.17132386666839677,,1.0,0.39506002247510263,0.39506002247510263,0.3950600224751026,,0.15567743694276018,0.5415346888778445,0.2970756530929,,,,,0.8181818181818181,,0.1018668574074295,0.04999999999999993,0.06451612903225812,0.39629677803782604,0.39629677803782604,0.0714285714285714,1.715160104064857,0.44901967623113054,13,1.274684531114856,0.6217195959198385,10,2.1213203435596424,0.8939339828220179,11.5,11.304347826086955,0.659466991411009,8,11.5,11.5,5.656854249492381,16,1.0,1.0,0.0,3,6.75,7
raw,morl,767541327.6762471,0.6529340738951944,609.4470683760491,-33.71073900701188,205,101,37625.53553521135,,False,13.09496694581014,475333.3809825104,0.02345049947867356,2.290804115393342e-07,0.5537936660134335,14744.596527645188,,,,[],[],5,55412.21213599293,9086.511954358433,119137.08160313763,"[23, 89, 151, 177, 190]","[92588.04222042575, 119137.08160313763, 24050.47963529123, 32198.94526675161, 9086.511954358433]","[0, 56, 127, 127, 186]","[56, 127, 159, 204, 204]",424340870675.56116,89675.65335608694,-89675.65335608694,0.0,,,,CWT,mdp.39015067403777,424291450239.56116,,0.0,-9.5,25.0,0.0,-18.5,,88741.65335608694,55021.9788026596,265354.06067996466,55021.9788026596,,0.0,55021.9788026596,,,9084.511954358433,0.0,-14.0,118224.08160313763,88741.65335608694,,14355.596527645188,0.018722738258271067,0.9728281760426226,0.10434009205050357,0.005171704727633229,0.3043478260869569,0.918628249439788,0.01854478249010923,,0.17651074404186928,0.3706745862078858,0.3706745862078858,0.3706745862078858,,0.0932144652317791,0.9950004392881971,0.5129141765611447,,,,,0.0,,0.005953425728813914,1.0,1.0,0.0,0.0,1.0,1.5901016042046254,0.4153584819463598,8,1.1406779686988648,0.6549890562173587,7,0,0.42111550067681885,0.5183673198197596,4,0,0.3346547955851264,0.5654980250634739,8,1.8929694486000912,0.8107030551399909,6.75,6.222222222222223,0.5678515275699954,7,morl,1.0,,,3,6.0,,0.02728095350581084,0.0,0.9762038792797731,0.224409570281746,0.010452853646429734,0.34830287206266364,0.7914138815463456,0.021512152623090156,,0.17651074404186934,0.3856014075717362,0.3856014075717362,0.38560140757173617,,0.09262181671032532,0.9334613501369287,0.5091242070377402,,,,,0.6363636363636362,,0.009770009638407823,1.0000000000000002,1.0,0.006857213673000587,0.006857213673000587,0.7857142857142857,1.7869143789463364,0.46780455887801786,11,1.1758293880765347,0.5735036035827941,14,2.1213203435596424,0.8939339828220179,12.5,12.32,0.6344669914110089,10,11.5,11.5,2.1213203435596424,2,1.0,0.37499999999999994,0.1875,2,8.0,8
smoothed,gaus8,752640918.5688112,0.6512919584641391,588.2166266875331,-35.0874017671532,205,101,36602.21920892023,,False,13.024703006021522,456533.5296663752,0.02666776626941613,2.4996931309819063e-06,0.6302226622360866,11460.27161868485,,,,[],[],4,70750.34657217984,15942.197194937182,114309.49837928856,"[22, 87, 151, 178]","[104797.02352881881, 114309.49837928856, 15942.197194937182, 47952.66718567482]","[0, 57, 126, 126]","[57, 126, 159, 204]",411654311292.9541,94979.36145649636,-94979.36145649636,0.0,,,,CWT,mdp.39015067403777,411610795307.0341,,0.0,-20.0,18.0,0.0,-20.0,,94194.56145649636,70538.78293581621,278346.98628871934,70538.78293581621,,0.0,70538.78293581621,,,15937.997194937181,0.0,-20.0,113524.69837928856,94194.56145649636,,11022.07161868485,0.01755583039431216,0.9675114780666954,0.06501783219796231,0.007631338871499124,0.37060889929742435,0.8643962626235856,0.014657749705702404,,0.14235453282372773,0.5410611230492153,0.5410611230492153,0.5410611230492153,,0.0702116202110572,0.9803339008132125,0.485727996870394,,,,,0.0,,0.007007031209622577,0.9999999999999999,0.9999999999999999,0.0345071997116323,0.0345071997116323,0.24999999999999997,1.5651045250282083,0.44741302862026694,9,1.1895419263771048,0.5751249760442597,7,0,0.4019880607499232,0.5674861528099848,8,0,0.3165801489918886,0.4856560649926005,7,0.9574271077563381,0.9042572892243662,7.75,7.665399239543728,0.5646286446121831,6,gaus,0.8392857142857143,1.0,0.11249999999999998,1,4.75,0.22526180077792754,0.017555830394312164,0.4350410534803613,0.8661947913683598,0.06501783219796226,0.007631338871499124,0.33054830287206305,0.8643962626235855,0.014657749705702404,,0.5473228847215859,0.5410611230492153,0.5410611230492153,0.5410611230492153,,0.07051498971737247,0.9806154563229962,0.48572799687039403,,,,,0.0,,0.007007031209622579,0.47500000000000003,0.6129032258064516,0.0345071997116323,0.0345071997116323,0.6785714285714286,1.681392101400546,0.4401793950309286,15,1.175661451598689,0.5734216935912645,15,0.0,1.0,15.0,15.0,0.625,11,11.5,11.5,5.656854249492381,16,1.0,1.0,0.0,3,9.0,9
smoothed,gaus6,712339846.1685747,0.6264670369475972,547.1015981791435,-34.723412652414126,205,101,34754.92456204259,,False,12.996041488795687,416331.11985511356,0.028061438236833346,2.9150728652722334e-06,0.6662034536153412,14069.491314956673,,,,[],[],4,70602.9018120475,14759.32175245868,110234.55069530866,"[23, 86, 151, 178]","[109297.23691823684, 110234.55069530866, 14759.32175245868, 48120.49788218581]","[0, 57, 126, 126]","[126, 126, 159, 204]",379495629218.2133,97256.57327741619,-97256.57327741619,0.0,,,,CWT,mdp.39015067403777,379452113232.29333,,0.0,-20.0,18.0,0.0,-20.0,,96471.77327741619,70391.33817568386,277757.20724818995,70391.33817568388,,0.0,70391.33817568386,,,14755.12175245868,0.0,-20.0,109449.75069530866,96471.77327741619,,13631.291314956672,0.0,1.0,0.0,0.0,0.06967213114754106,0.8987544768836744,0.0,,0.0,0.5395839038833279,0.5395839038833279,0.539583903883328,,0.08752074384389008,0.9781623772655892,0.46544058299201563,,,,,0.0,,0.0,0.9999999999999999,0.9999999999999999,0.04605422634329563,0.04605422634329563,0.24999999999999997,1.5196090560830613,0.43440733780298385,10,1.0876901739525437,0.5258812416500913,9,0,0.3922845620312907,0.5537877331445833,9,0,0.2878531304789259,0.44158681171060615,8,0.816496580927726,0.9183503419072274,9.0,8.944099378881988,0.5091751709536136,9,gaus,0.8392857142857143,1.0,0.11249999999999998,1,7.0,0.33439843580019224,0.0,0.51462628422126,0.8952811527354807,0.0,0.0,0.06214099216710195,0.8987544768836743,0.0,,0.48332266299704324,0.5395839038833278,0.5395839038833278,0.539583903883328,,0.08781846576371644,0.978475022032762,0.4654405829920157,,,,,0.0,,0.0,0.47500000000000003,0.6129032258064516,0.04605422634329562,0.04605422634329562,0.6785714285714286,1.6594156466206043,0.43442607754959783,16,1.075914764527977,0.5247708560968243,18,1.4142135623730951,0.9292893218813453,17.0,16.941176470588236,0.5396446609406726,15,11.5,11.5,5.656854249492381,16,1.0,1.0,0.0,3,12.0,10
