wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
rbio3.9,1,periodic,5.417689521466639e-27,323.481812721117,11820143.041919136,0.6388888888888888,560.1054311018111,198,raw,4.5189441414439664e-14,-2.0126011968102592e-10,6.780930406007741,122056.55765779594,0.5033260714901712,4.033645459974599e-06,1.0,107.60000000000011,0.07575757575757576,11378.600271866659,17,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243, 0.2474747474747475, 0.25252525252525254, 0.2575757575757576, 0.26262626262626265, 0.2676767676767677, 0.27272727272727276, 0.2777777777777778, 0.2828282828282829, 0.2878787878787879, 0.29292929292929293, 0.297979797979798, 0.30303030303030304, 0.3080808080808081, 0.31313131313131315, 0.31818181818181823, 0.32323232323232326, 0.3282828282828283, 0.33333333333333337, 0.3383838383838384, 0.3434343434343435, 0.3484848484848485, 0.3535353535353536, 0.3585858585858586, 0.36363636363636365, 0.36868686868686873, 0.37373737373737376, 0.37878787878787884, 0.38383838383838387, 0.3888888888888889, 0.393939393939394, 0.398989898989899, 0.4040404040404041, 0.4090909090909091, 0.4141414141414142, 0.4191919191919192, 0.42424242424242425, 0.42929292929292934, 0.43434343434343436, 0.43939393939393945, 0.4444444444444445, 0.44949494949494956, 0.4545454545454546, 0.4595959595959596, 0.4646464646464647, 0.4696969696969697, 0.4747474747474748, 0.47979797979797983, 0.48484848484848486, 0.48989898989898994, 0.494949494949495]","[100957.0, 6289.497484698787, 9019.985197783893, 5132.885577778547, 10914.958970878095, 3874.8024897408477, 9686.283278824196, 4075.7229915015937, 10709.93614126163, 6123.429926233981, 4737.977541113159, 3410.1816837247425, 10022.105698589246, 4844.950938077585, 5712.135718337193, 1117.5437368920757, 11378.600271866659, 6405.246790167111, 783.0467201403094, 8909.01302940678, 2724.589221383178, 6259.32718373838, 10160.476389028612, 6586.598261976327, 4709.941400607111, 1041.9115395962401, 3635.013869231432, 6170.426237864262, 2118.0328603489947, 3420.960805140189, 3056.047733727877, 3462.3760225626334, 5027.287647395659, 3807.9849001801454, 5557.839481023419, 790.7275238397891, 4096.726210911954, 688.3746132321683, 4479.09395356236, 3620.8952039650394, 1843.6119725803412, 849.0986608947704, 3157.304827435012, 4217.812376463882, 3290.8753106867234, 1585.0132466757218, 1427.1358900958637, 2853.06237727147, 2684.3896656284323, 1689.7936621558408, 2165.945297870878, 5952.664211067995, 3618.421954740704, 1376.2948538761443, 4132.914299336578, 3645.1063127148705, 2283.734286637798, 4094.874991205997, 6656.229174642581, 5469.948759403152, 4511.60478229142, 2986.3154484761576, 4492.631109725033, 5662.764745091046, 4767.07209218621, 1968.5386430539747, 5314.2198863050435, 648.3676307172883, 2236.251285610039, 988.4434617744612, 1385.3853004787604, 2646.064411917936, 4080.378798951349, 3220.687305585638, 2694.7720914154124, 1332.8649195331104, 3574.367612145978, 2980.1942643046746, 2659.763000083452, 937.4696852767779, 2973.4996371817356, 3702.8149334249492, 2032.5715025729785, 2110.513470571171, 1091.863899925752, 2100.361745688319, 1103.7610750126405, 1377.7738035655304, 2733.230732577223, 2220.023944989468, 114.34351014423962, 1446.844836368391, 369.7260383442699, 1298.268979222269, 1873.6001671541349, 605.3085750169595, 640.2003641467597, 1203.1553940145877, 5043.449867145413]",16,752.125,95.0,1090.0,"[9, 28, 38, 55, 72, 82, 99, 109, 118, 127, 140, 153, 168, 177, 187, 196]","[951.9999999999999, 1063.0, 883.0, 670.9999999999999, 829.0, 741.0, 512.9999999999999, 1054.0, 817.9999999999998, 322.9999999999999, 1029.0, 1029.0, 1090.0, 240.9999999999999, 702.9999999999999, 95.0]","[0, 0, 33, 49, 62, 78, 94, 107, 115, 125, 125, 125, 107, 176, 176, 195]","[11, 107, 62, 62, 94, 85, 100, 125, 125, 132, 162, 162, 197, 186, 197, 197]",71327803.0,1100.0,-1100.0,461643.63632970746,0.1502030242334558,0.145820178408729,0.494949494949495,DWT,uva.x030718197,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,6.551204023708124e-11,9.1426503229044e-12,6.617377801725375e-13,0.0,38.5,2.7755575615628914e-17,0.0,180.41071428571433,3974.0,180.4107142857142,0.0,5.820766091346741e-11,180.41071428571433,0.0,0.0,90.0,0.0,34.0,0.0,0.0,0.0,5.684341886080802e-14,1.3864768794509935e-14,1.2119600779177504e-27,0.9951587997891435,0.9214390290685692,0.0030147743635029036,0.6846174004192865,0.004920237758656113,0.5355311196527177,5.211110110330957e-15,6.781118334555618e-16,5.282503736439648e-15,0.9999999999999286,0.9999999999999286,0.999999999999902,4.651538620323662e-13,7.191877446625232e-14,1.3174633738723444e-13,7.138734048339757e-14,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.2106593358961708,0.220172034520294,98,1.3351372368607033,0.853695773096432,35,0,0.27975172886962374,0.34531279448945734,101,0.0,0.37273574877131027,0.7809038786078252,38,36.41428291206625,0.9614663672888187,68.0,53.33881672244597,0.9447543476655733,20,rbio,0.7696212867715903,1.0,0.1612650992598868,6,16.5,,,,,,1.5397022598354388e-14,0.00016422379540909082,1.9100444605381004e-27,0.9951587997891435,0.9214390290685694,0.007399841558775723,0.7363557609009526,0.014678993667644174,0.9999999993993253,0.996484104002815,5.211110110330957e-15,6.781118334555618e-16,5.282503736439648e-15,0.999999999999992,0.999999999999992,0.9999999999999888,4.651538620323662e-13,7.191877446625233e-14,1.3174633738723442e-13,0.983929933301896,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,2.2409101978521764,0.3412058770969463,98,1.7619778839129547,0.8741305503117893,100,1.4142135623730951,0.9992517388558873,99.0,98.98989898989899,0.9734353932374674,1,801.8518518518518,817.5,545.8238344630374,270,0.4955821086847045,0.9473207731285253,0.3688962919821492,3,1.5
rbio3.9,1,antisymmetric,5.441450968126932e-27,323.46280664665574,11820024.646648243,0.6388888888888888,560.1054311018111,198,raw,4.5449614890917473e-14,-2.0120105581611584e-10,6.780182880157608,181128.5591478932,0.6609268005299607,4.033645459974599e-06,1.0,107.60000000000011,0.07575757575757576,11378.600271866659,17,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243, 0.2474747474747475, 0.25252525252525254, 0.2575757575757576, 0.26262626262626265, 0.2676767676767677, 0.27272727272727276, 0.2777777777777778, 0.2828282828282829, 0.2878787878787879, 0.29292929292929293, 0.297979797979798, 0.30303030303030304, 0.3080808080808081, 0.31313131313131315, 0.31818181818181823, 0.32323232323232326, 0.3282828282828283, 0.33333333333333337, 0.3383838383838384, 0.3434343434343435, 0.3484848484848485, 0.3535353535353536, 0.3585858585858586, 0.36363636363636365, 0.36868686868686873, 0.37373737373737376, 0.37878787878787884, 0.38383838383838387, 0.3888888888888889, 0.393939393939394, 0.398989898989899, 0.4040404040404041, 0.4090909090909091, 0.4141414141414142, 0.4191919191919192, 0.42424242424242425, 0.42929292929292934, 0.43434343434343436, 0.43939393939393945, 0.4444444444444445, 0.44949494949494956, 0.4545454545454546, 0.4595959595959596, 0.4646464646464647, 0.4696969696969697, 0.4747474747474748, 0.47979797979797983, 0.48484848484848486, 0.48989898989898994, 0.494949494949495]","[100957.0, 6289.497484698787, 9019.985197783893, 5132.885577778547, 10914.958970878095, 3874.8024897408477, 9686.283278824196, 4075.7229915015937, 10709.93614126163, 6123.429926233981, 4737.977541113159, 3410.1816837247425, 10022.105698589246, 4844.950938077585, 5712.135718337193, 1117.5437368920757, 11378.600271866659, 6405.246790167111, 783.0467201403094, 8909.01302940678, 2724.589221383178, 6259.32718373838, 10160.476389028612, 6586.598261976327, 4709.941400607111, 1041.9115395962401, 3635.013869231432, 6170.426237864262, 2118.0328603489947, 3420.960805140189, 3056.047733727877, 3462.3760225626334, 5027.287647395659, 3807.9849001801454, 5557.839481023419, 790.7275238397891, 4096.726210911954, 688.3746132321683, 4479.09395356236, 3620.8952039650394, 1843.6119725803412, 849.0986608947704, 3157.304827435012, 4217.812376463882, 3290.8753106867234, 1585.0132466757218, 1427.1358900958637, 2853.06237727147, 2684.3896656284323, 1689.7936621558408, 2165.945297870878, 5952.664211067995, 3618.421954740704, 1376.2948538761443, 4132.914299336578, 3645.1063127148705, 2283.734286637798, 4094.874991205997, 6656.229174642581, 5469.948759403152, 4511.60478229142, 2986.3154484761576, 4492.631109725033, 5662.764745091046, 4767.07209218621, 1968.5386430539747, 5314.2198863050435, 648.3676307172883, 2236.251285610039, 988.4434617744612, 1385.3853004787604, 2646.064411917936, 4080.378798951349, 3220.687305585638, 2694.7720914154124, 1332.8649195331104, 3574.367612145978, 2980.1942643046746, 2659.763000083452, 937.4696852767779, 2973.4996371817356, 3702.8149334249492, 2032.5715025729785, 2110.513470571171, 1091.863899925752, 2100.361745688319, 1103.7610750126405, 1377.7738035655304, 2733.230732577223, 2220.023944989468, 114.34351014423962, 1446.844836368391, 369.7260383442699, 1298.268979222269, 1873.6001671541349, 605.3085750169595, 640.2003641467597, 1203.1553940145877, 5043.449867145413]",16,752.125,95.00000000000003,1090.0,"[9, 28, 38, 55, 72, 82, 99, 109, 118, 127, 140, 153, 168, 177, 187, 196]","[951.9999999999999, 1063.0, 883.0, 670.9999999999999, 829.0, 741.0, 512.9999999999999, 1054.0, 817.9999999999998, 322.9999999999999, 1029.0, 1029.0, 1090.0, 240.9999999999999, 702.9999999999999, 95.00000000000003]","[0, 0, 33, 49, 62, 78, 94, 107, 115, 125, 125, 125, 107, 176, 176, 195]","[11, 107, 62, 62, 94, 85, 100, 125, 125, 132, 162, 162, 197, 186, 197, 197]",71327803.0,1100.0,-1100.0,461643.63632970746,0.1502030242334558,0.145820178408729,0.494949494949495,DWT,uva.x030718197,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,6.551204023708124e-11,9.1426503229044e-12,6.617377801725375e-13,0.0,38.5,2.7755575615628914e-17,0.0,180.41071428571433,3974.0,180.41071428571422,0.0,5.820766091346741e-11,180.41071428571433,0.0,0.0,90.00000000000003,0.0,34.0,0.0,0.0,0.0,5.684341886080802e-14,1.4173347685561956e-14,1.2327753003730155e-27,0.9950869478904124,0.9211007151466052,0.003014408482835515,0.6846174004192865,0.015903509015727752,0.5355311196527823,5.211110110330957e-15,6.781118334555618e-16,5.282503736439648e-15,0.9999999999999286,0.9999999999999286,0.9999999999999108,4.651538620323662e-13,7.191877446625232e-14,1.3174633738723444e-13,7.138734048339757e-14,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.210659335896193,0.22017203452029802,94,1.3393180943229777,0.8563690416151458,29,0,0.2797517288696278,0.34531279448946234,96,0.0,0.37424614013641166,0.7840682396306449,34,36.72760088362248,0.9611348138797646,63.25,47.08680535342898,0.9471017984742738,15,rbio,0.7696212867715903,1.0,0.1612650992598868,6,12.75,,,,,,1.570560148940641e-14,0.00016422379540909082,1.9308596829933683e-27,0.9950869478904124,0.9211007151466053,0.00739947728737121,0.7363557609009526,0.025554551887683942,0.9999999993993269,0.9964841040028156,5.211110110330957e-15,6.781118334555618e-16,5.282503736439648e-15,0.999999999999992,0.999999999999992,0.9999999999999899,4.651538620323662e-13,7.191877446625233e-14,1.3174633738723442e-13,0.983929933301896,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,2.240910197852177,0.34120587709694633,97,1.7661156569650485,0.8761833308081367,76,14.849242404917497,0.9921432579868161,86.5,85.22543352601157,0.9731880311098102,2,801.8518518518518,817.5,545.8238344630374,270,0.4955821086847045,0.9473207731285253,0.3688962919821492,3,2.25
rbio3.9,1,symmetric,5.495205065769568e-27,323.4201148112288,11817655.571155258,0.6388888888888888,560.1054311018111,198,raw,4.592510434792866e-14,-2.0106560860711157e-10,6.776506317746788,121736.28562235628,0.5020187012849346,4.033645459974599e-06,1.0,107.60000000000011,0.07575757575757576,11378.600271866659,17,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243, 0.2474747474747475, 0.25252525252525254, 0.2575757575757576, 0.26262626262626265, 0.2676767676767677, 0.27272727272727276, 0.2777777777777778, 0.2828282828282829, 0.2878787878787879, 0.29292929292929293, 0.297979797979798, 0.30303030303030304, 0.3080808080808081, 0.31313131313131315, 0.31818181818181823, 0.32323232323232326, 0.3282828282828283, 0.33333333333333337, 0.3383838383838384, 0.3434343434343435, 0.3484848484848485, 0.3535353535353536, 0.3585858585858586, 0.36363636363636365, 0.36868686868686873, 0.37373737373737376, 0.37878787878787884, 0.38383838383838387, 0.3888888888888889, 0.393939393939394, 0.398989898989899, 0.4040404040404041, 0.4090909090909091, 0.4141414141414142, 0.4191919191919192, 0.42424242424242425, 0.42929292929292934, 0.43434343434343436, 0.43939393939393945, 0.4444444444444445, 0.44949494949494956, 0.4545454545454546, 0.4595959595959596, 0.4646464646464647, 0.4696969696969697, 0.4747474747474748, 0.47979797979797983, 0.48484848484848486, 0.48989898989898994, 0.494949494949495]","[100957.0, 6289.497484698787, 9019.985197783893, 5132.885577778548, 10914.958970878095, 3874.8024897408477, 9686.283278824196, 4075.7229915015937, 10709.93614126163, 6123.429926233981, 4737.977541113159, 3410.1816837247425, 10022.105698589246, 4844.950938077585, 5712.135718337194, 1117.543736892076, 11378.600271866659, 6405.246790167111, 783.0467201403094, 8909.01302940678, 2724.589221383178, 6259.32718373838, 10160.476389028612, 6586.598261976327, 4709.941400607111, 1041.9115395962394, 3635.013869231432, 6170.426237864262, 2118.0328603489947, 3420.960805140189, 3056.047733727877, 3462.3760225626334, 5027.287647395659, 3807.9849001801454, 5557.839481023419, 790.727523839789, 4096.726210911954, 688.3746132321683, 4479.09395356236, 3620.8952039650394, 1843.611972580341, 849.0986608947709, 3157.304827435012, 4217.812376463882, 3290.8753106867234, 1585.0132466757218, 1427.1358900958637, 2853.0623772714703, 2684.3896656284323, 1689.7936621558408, 2165.945297870878, 5952.664211067995, 3618.4219547407047, 1376.294853876144, 4132.914299336578, 3645.1063127148705, 2283.734286637798, 4094.874991205997, 6656.229174642581, 5469.948759403152, 4511.60478229142, 2986.3154484761576, 4492.631109725033, 5662.764745091046, 4767.07209218621, 1968.5386430539747, 5314.2198863050435, 648.3676307172883, 2236.251285610039, 988.443461774461, 1385.3853004787604, 2646.064411917936, 4080.378798951349, 3220.687305585638, 2694.7720914154124, 1332.8649195331104, 3574.367612145978, 2980.1942643046746, 2659.763000083452, 937.4696852767779, 2973.4996371817365, 3702.8149334249492, 2032.5715025729785, 2110.513470571171, 1091.863899925752, 2100.361745688319, 1103.7610750126405, 1377.7738035655304, 2733.230732577223, 2220.023944989468, 114.34351014423943, 1446.8448363683906, 369.7260383442699, 1298.268979222269, 1873.6001671541349, 605.3085750169595, 640.2003641467588, 1203.1553940145877, 5043.449867145413]",16,752.125,95.0,1090.0,"[9, 28, 38, 55, 72, 82, 99, 109, 118, 127, 140, 153, 168, 177, 187, 196]","[951.9999999999999, 1063.0, 883.0, 670.9999999999999, 829.0, 741.0, 512.9999999999999, 1054.0, 817.9999999999998, 322.9999999999999, 1029.0, 1029.0, 1090.0, 240.9999999999999, 702.9999999999999, 95.0]","[0, 0, 33, 49, 62, 78, 94, 107, 115, 125, 125, 125, 107, 176, 176, 195]","[11, 107, 62, 62, 94, 85, 100, 125, 125, 132, 162, 162, 197, 186, 197, 197]",71327803.0,1100.0,-1100.0,461643.63632970746,0.1502030242334558,0.145820178408729,0.494949494949495,DWT,uva.x030718197,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,6.671996288787341e-11,9.339386260355713e-12,6.739390190694279e-13,0.0,38.5,2.7755575615628914e-17,0.0,180.41071428571433,3974.0,180.4107142857142,0.0,5.820766091346741e-11,180.41071428571433,0.0,0.0,90.0,0.0,34.0,0.0,0.0,0.0,5.684341886080802e-14,1.4737302210588074e-14,1.2798643314539137e-27,0.9949255526774248,0.9194367830587324,0.0030070872535674356,0.6846174004192865,0.004860689503094163,0.5355311196527177,6.565680016686086e-15,2.1338893374822177e-15,6.655631619000413e-15,0.9999999999999286,0.9999999999999286,0.999999999999902,4.651538620323662e-13,7.191877446625232e-14,1.3174633738723444e-13,7.138734048339757e-14,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.2106593358961724,0.22017203452029427,97,1.3339685027315613,0.8529484765950865,37,0,0.279751728869624,0.3453127944894577,100,0.0,0.3724067875588743,0.7802146850234974,41,34.41293361513953,0.9635841972326565,68.75,55.76735588360973,0.9454164372406668,18,rbio,0.7696212867715903,1.0,0.1612650992598868,6,15.0,,,,,,1.6269556014432514e-14,0.00016422379540909082,1.9779487140742637e-27,0.9949255526774248,0.9194367830587327,0.007392188259264659,0.7363557609009526,0.014620029402343995,0.9999999993993309,0.996484104002815,6.565680016686086e-15,2.1338893374822177e-15,6.655631619000413e-15,0.999999999999992,0.999999999999992,0.9999999999999888,4.651538620323662e-13,7.191877446625233e-14,1.3174633738723442e-13,0.983929933301896,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,2.2409101978521777,0.3412058770969465,96,1.760809400285132,0.8735508567492625,103,4.949747468305833,0.9973810859956054,99.5,99.37688442211055,0.9723677916750514,3,801.8518518518518,817.5,545.8238344630374,270,0.4955821086847045,0.9473207731285253,0.3688962919821492,3,3.0
