amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
702056.6111800402,691724.0132858817,42599.37297422983,42038.87297422983,668115.3739104061,0.6184261976196114,0.013888888888888888,0.0,12741.869173008537,12704.669173008537,45890.462143887264,0.4861111111111111,0.0,mdp.39015056038089,False,,-65334.90812663743,64188.90812663743,179053139533.4075,179017190305.4075,4.0,2.0,"[3326421.6450207774, 591865.9298955996, 702056.6111800402, 177952.65661262447, 172072.35806923886, 56512.85910169322, 44657.28897195289, 12722.143363211624, 45081.69380234257, 13249.42054768198, 16121.661349743432, 4117.900311264028, 15830.996922527158, 4841.542914123851, 7525.926639215531, 7335.725287564005, 11414.109440429254, 9566.837350089378, 3798.7118850643437, 7823.8623727273825, 8084.153506905203, 5615.1248691462915, 5188.9481268476875, 4486.214226800782, 3272.252535401186, 4249.277962314856, 6852.959069279209, 3251.0791383629175, 5038.499591727628, 4563.568870522726, 4237.023986017226, 3299.7971662282494, 4396.558354559121, 3766.879375461991, 4718.007533306379, 5052.4521984315425]",4900804.556698544,3414611.164890555,144142.00568373676,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,65369.568878267186,64238.568878267186,19829.17707019247,19645.17707019247,"[0, 36]",0.0,-9.0,2,8.0,"[22, 52]",0.0,-4.5,"[65369.568878267186, 19829.17707019247]",42038.87297422983,79593.74594845966,42038.87297422983,"[71, 71]",0.0,-9.0,35,72,raw,2.090790027428245e-06,0.05379919204059171,0.0947072808361096,0.019961519922646234,0.10316546356200622,5307042.677549225,5189112.204614523,65334.90812663743,64188.90812663743,0.0483588655609579,mexh,1918.0934415677295,790741086.2153224,10.335033803598295,-32.68042384425876,0.7150793650793651,CWT,1.0,0.0322761490477288,0.9067330851836434,0.9999999999999998,1.0,0.8414366986416162,0.10590951987606322,,0.35654399443161205,1.0,1.0,0.9999999999999999,0.7763041832763617,0.7763041832763617,0.7763041832763617,1.0,1.0000000000000002,1.0,0.8022116403252718,1.0,0.17392249477702187,1.0,0.6666666666666666,0.5,0.9401083965675222,0.5,0.09090909090909091,0.5993741973824019,0.5993741973824019,1.0,6.479265483823654,1.0,1,2.0516707194275305,1.0,1,0.0,0.7526374194668674,1.0,1,0,0.6980507789641502,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,1.0,1.0,,1,0.14285714285714285,,,2,1.25
844732.4777693757,834399.8798752172,51004.53726661924,50444.03726661924,499434.6400400919,0.7433241111737802,0.013888888888888888,0.0,4615.486762908139,4578.286762908139,29752.378274742823,0.4861111111111111,0.0,mdp.39015056038089,False,,-50941.887328092984,49795.887328092984,83579453309.61316,83543504081.61316,6.0,0.0,"[2096785.3931989092, 86698.3753584245, 844732.4777693757, 189246.749695571, 210137.8676919924, 57081.136024897656, 47257.1164310965, 7706.065062739299, 50287.132739513014, 10829.440184585974, 16866.87400042104, 9125.771755358128, 16027.612099712474, 3917.2093695544036, 7890.299244710547, 6612.744011748112, 12163.57513115167, 9833.707851801882, 3233.352179729988, 7187.45519346904, 7850.708698799332, 6053.811939647902, 4536.669305667639, 3872.493736551582, 2239.5191506623223, 5057.54913460836, 3849.206837797214, 4221.461614105779, 3454.243421221038, 3387.1331461114464, 3637.0247329126737, 3488.261931914235, 3395.347959387862, 3370.8992636625853, 3251.768921816802, 2861.741739404015]",3342520.358565301,2235419.3020893023,101117.15898873145,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,59658.28711708466,58527.28711708466,42350.78741615382,42166.78741615382,"[0, 0]",0.0,-9.0,2,8.0,"[21, 59]",0.0,-9.0,"[42350.78741615382, 59658.28711708466]",50444.03726661924,96404.07453323848,50444.03726661924,"[36, 71]",0.0,-9.0,35,72,raw,1.1979327006342513e-06,0.05870541643560967,0.08980105644109165,0.02696249435379739,0.09616448913085507,3758148.1965290336,3640217.723594331,50941.887328092984,49795.887328092984,0.05558890956760469,gaus2,1320.0884039267694,378763746.63464683,10.392983128816928,-29.31660984455819,0.6448412698412699,CWT,0.5220229135214823,0.3284830749394776,1.0,0.3951496346651753,0.41390728476821226,1.0,0.0359601227866594,,0.8195829542785852,0.5713797224184037,0.563829407989117,0.577273932103256,0.9811634834199658,0.9811634834199658,0.9811634834199658,0.9310956277481313,0.6945693207277109,0.35863603003653977,0.9833450452005832,0.8954382735871784,0.4243567037006788,0.9347701892921914,0.0,0.5,0.3946444192421014,0.5,0.09090909090909091,0.3665333029023516,0.3665333029023516,0.1,5.124989623107307,0.7909831192906857,2,1.6312184993746677,0.7950683722921288,2,0.0,0.5916539896953715,0.7861075923045006,2,0,0.5279318615258581,0.7562943519800457,2,0.0,1.0,2.0,2.0,0.9,2,gaus,5.875,5.5,2.900123150094541,8,0.8392857142857143,1.0,0.11249999999999998,1,1.75
867063.1561036702,856730.5582095118,51777.379975934964,51216.879975934964,520575.0119113493,0.643831376039574,0.013888888888888888,0.0,3.0,34.2,19366.79133268256,0.4861111111111111,0.0,mdp.39015056038089,False,,-39427.2429032911,38281.2429032911,36884504629.64,36848555401.64,6.0,0.0,"[776466.4605400459, 433999.79709057155, 867063.1561036702, 172011.59295915058, 220242.42382373966, 48663.42408630939, 42952.00820655028, 5896.849470943054, 51321.627870823686, 7269.52075250217, 15762.762854697618, 14488.075821386414, 14864.85951096407, 4741.100013175703, 7638.204321957914, 4890.408434619483, 10867.719394788352, 8566.716711040555, 1652.1611495592383, 6045.94265112487, 7481.956928747091, 4883.0579423976715, 3571.2377759419064, 2972.3347834441533, 1383.661016917555, 3398.8395640752474, 2884.2211584973647, 3785.1284999244867, 2476.1190480492, 2805.573309916629, 2663.5270695657223, 2782.7066192181433, 2482.1579179815762, 2483.0832660698643, 2614.6357714637684, 2144.5949703413594]",2363041.5184400966,1239976.8666285267,73563.53262431863,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,52428.72303003727,51297.72303003727,51126.03692183267,50942.03692183267,"[0, 36]",0.0,-9.0,2,8.0,"[13, 60]",0.0,-9.0,"[51126.03692183267, 52428.72303003727]",51216.879975934964,97949.75995186993,51216.879975934964,"[36, 71]",0.0,-9.0,35,72,raw,9.447301723296264e-07,0.059492484348362094,0.08901398852833922,0.03575650221827561,0.08737048126637684,2766217.647410172,2648287.1744754696,39427.2429032911,38281.2429032911,0.07284760684677795,gaus4,808.0265736363915,165878856.40192732,10.330762694928119,-25.749459631079755,0.6349206349206349,CWT,0.2144230380848161,0.6425951510003409,0.8998589218174644,0.0825996682942475,0.33112582781456923,0.8736896710671398,0.044726721275477645,,1.0,0.301965136271219,0.1956257847413697,0.30655510277442444,1.0,1.0,1.0,0.8445440201913763,0.49896786102804314,0.0,0.9999999999999999,0.7630799460237186,0.4635530015544303,0.9243058715542655,0.0,0.5,0.12786502236953434,0.5,0.09090909090909091,0.18025690234565048,0.18025690234565048,0.1,4.278153827837249,0.6602837680472003,4,1.44093018514438,0.7023203925951808,4,0.0,0.4989947564594899,0.6629948811380573,4,0,0.44128842847915095,0.6321723888539836,4,0.0,1.0,4.0,4.0,0.8,3,gaus,5.875,5.5,2.900123150094541,8,0.8392857142857143,1.0,0.11249999999999998,1,2.5
863214.2306571222,852881.6327629638,48661.72982187453,48101.22982187453,623464.3813491703,0.593481979448629,0.013888888888888888,0.0,3.0,34.2,19129.984955194344,0.4861111111111111,0.0,mdp.39015056038089,False,,-38033.69874612491,36887.69874612491,35339700986.2327,35303751758.2327,4.0,2.0,"[447143.5852078117, 584746.3737599497, 863214.2306571222, 160127.96601351938, 227812.52696818666, 43504.87904193023, 40623.18305770225, 10979.460530004279, 52409.61068793315, 5804.567896837034, 15533.127654579786, 17855.616483618283, 14131.150826322493, 6429.016503627528, 7854.658970365914, 3861.28174231519, 9844.58128203012, 7818.772962168169, 2404.9712323641716, 5222.947842714286, 7513.491484598978, 3780.078795836891, 3004.4139227811393, 2285.889054386713, 1475.7486452083738, 2248.912934237347, 2148.9158825027866, 3105.975338830345, 1949.5922575691325, 2211.5269446388015, 1841.895350454779, 2547.0181940819148, 1844.1610155890558, 1813.1664426383488, 2117.0820409280227, 1607.3892751052906]",2165105.1476025702,1144532.7452001604,68080.20261016079,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,50260.27398989346,49129.27398989346,47063.1856538556,46879.1856538556,"[0, 36]",0.0,-9.0,2,8.0,"[13, 60]",0.0,-9.0,"[47063.1856538556, 50260.27398989346]",48101.22982187453,91718.45964374905,48101.22982187453,"[36, 71]",0.0,-9.0,35,72,raw,8.323800265386836e-07,0.05665381837402033,0.09185265450268099,0.03783574337549683,0.08529124010915562,2568817.7669004905,2450887.293965788,38033.69874612491,36887.69874612491,0.07010544961106784,gaus6,706.1646756469723,168378989.69472748,10.185183454453469,-25.609370504105563,0.6265873015873016,CWT,0.20740931679738617,0.6549309607851799,0.6655554753294763,0.08627027439378471,0.2615894039735099,0.8097689351823063,0.08739341588814026,,0.9164687428545975,0.2475209326314026,0.16032201420103173,0.25268049975034845,0.9240621732247323,0.9240621732247323,0.9240621732247323,0.8240798965029514,0.46004204630590084,0.0,0.9328569554177241,0.7233801404885217,0.4567971105796322,0.9620468367569655,0.6666666666666666,0.5,0.11903919011304664,0.5,0.09090909090909091,0.15771305469937746,0.15771305469937746,0.1,4.314155865063194,0.6658402678257368,3,1.2945949483895367,0.6309954790166145,5,0.0,0.5000192160114016,0.6643560406092904,3,0,0.39613111176425486,0.5674817988915946,5,1.1547005383792515,0.8845299461620748,4.0,3.75,0.7422649730810373,4,gaus,5.875,5.5,2.900123150094541,8,0.8392857142857143,1.0,0.11249999999999998,1,3.25
822575.6186347578,812243.0207405994,46458.40500614075,45897.90500614075,646471.668573991,0.6040415267489333,0.013888888888888888,0.0,3.0,34.2,17821.855327753117,0.4861111111111111,0.0,mdp.39015056038089,False,,-38270.148809341415,37124.148809341415,30761609262.19065,30725660034.19065,4.0,2.0,"[324687.3376880826, 544196.6580818602, 822575.6186347578, 145254.41398814463, 231516.85103919118, 38086.89308231427, 38115.919706769884, 16096.162794393462, 52766.59442203213, 5776.865072676678, 15370.427940529835, 20749.71332569021, 13257.096030659157, 8271.210979156087, 8159.226397355348, 3011.9638401062407, 8689.567110451415, 7033.445890530875, 3721.6369592447495, 4407.6485034512525, 7279.60257072784, 2638.5751158149965, 2500.5904458367445, 1323.9547079177507, 1660.350793536808, 1523.4055869616814, 2511.7373171736454, 2728.268410168204, 839.8785105239151, 1635.1168799649906, 1122.0405963030491, 2024.7670207010726, 1252.4262730698788, 1110.166060414686, 1407.5121814136212, 970.1653891182322]",1947297.3365615006,1053529.067913743,61842.87045589842,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,48968.41042997993,47837.41042997993,43948.39958230157,43764.39958230157,"[0, 36]",0.0,-9.0,2,8.0,"[13, 60]",0.0,-9.0,"[43948.39958230157, 48968.41042997993]",45897.90500614075,87311.8100122815,45897.90500614075,"[36, 71]",0.0,-9.0,35,72,raw,7.581698175016828e-07,0.05424934726532398,0.09425712561137733,0.039124113286254224,0.08400287019839822,2344273.809347045,2226343.3364123427,38270.148809341415,37124.148809341415,0.07295296222334936,gaus8,633.3743688137631,170828249.964795,10.049210284678228,-25.011203565801267,0.6325396825396825,CWT,0.16866518873791694,0.707603668010064,0.4467125812165411,0.08986619054455713,0.3112582781456952,0.8231747370339128,0.0969341964687859,,0.8524294809828614,0.1876109081700748,0.1266607169606571,0.19139770391778715,0.8703604769772291,0.8703604769772291,0.8703604769772291,0.8113996159503002,0.4157636178380917,0.0,0.8853747513778227,0.6997287974515773,0.3854655049138359,0.9940150433950322,0.6666666666666666,0.5,0.09288345842271406,0.5,0.09090909090909091,0.16153818946363513,0.16153818946363513,0.1,4.091442108337902,0.6314669646664008,5,1.2359980279673202,0.6024348918486275,6,0.0,0.4742937803097942,0.6301756570192343,5,0,0.3777449771653534,0.5411425480047394,6,0.5773502691896257,0.9422649730810374,5.5,5.454545454545455,0.6961324865405187,5,gaus,5.875,5.5,2.900123150094541,8,0.8392857142857143,1.0,0.11249999999999998,1,4.0
1172684.5035682318,1162351.9056740734,24216.832659687974,23656.332659687974,995555.9322640125,-0.010390504216458646,0.013888888888888888,0.0,3.0,34.2,22872.730228046363,0.4861111111111111,0.0,mdp.39015056038089,False,,-54063.7192450968,52917.7192450968,56088398207.42161,56052448979.42161,3.0,3.0,"[78233.98771231281, 274478.62489840767, 1172684.5035682318, 413763.8661576134, 409955.71217834746, 212975.99961816176, 185043.6583134177, 127658.19874121825, 152931.67684480347, 108845.81801607551, 108014.31640748902, 84220.71252939566, 92218.30182428306, 76605.24049327339, 77033.7320920293, 67264.30170416342, 66485.37792779284, 64453.876774940036, 59217.631125455184, 58541.3233437776, 53883.72366363344, 54268.26135330489, 48989.709643974435, 49329.461781225924, 49310.5565311409, 47620.29330951496, 52554.14036500056, 41965.78521075177, 44925.2677306908, 45273.693931185815, 44633.25779014823, 45131.695540834386, 41775.36098164035, 43554.744431868006, 42448.56424637189, 43312.3766695689]",4511261.363462263,1405876.3611244652,125602.03556992617,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,42090.36409015124,40959.36409015124,6343.301229224708,6159.301229224708,"[5, 5]",0.0,-9.0,2,8.0,"[29, 68]",0.0,-9.0,"[42090.36409015124, 6343.301229224708]",23656.332659687974,42828.66531937595,23656.332659687974,"[44, 71]",0.0,-9.0,35,72,raw,6.266203592191864e-07,0.12901364294548492,0.0194928299312164,0.12468823526224213,0.0015612517775896728,4639603.753452046,4521673.280517343,54063.7192450968,52917.7192450968,0.06037425873366741,gaus3,961.6956862392879,243994562.94043058,10.299082352025266,-27.765906760858343,0.6384920634920634,CWT,0.3182617882217953,0.4650331319386084,0.8488707898292901,0.19728634908667306,0.3609271523178804,0.04312670806539809,0.2416942601598105,,0.07927759002696796,0.8928525927331006,0.2569902522307419,0.817841799165687,0.32826602331933824,0.32826602331933824,0.32826602331933824,0.0,0.8683859188228913,0.0,0.406063272298062,0.5738060309496897,0.9999999999999998,0.0,1.0,0.5,0.23758145404178532,0.5,0.09090909090909091,0.4170362616728307,0.4170362616728307,0.1,3.4835746671393752,0.5376496264640771,6,1.1558762333049206,0.5633829163519184,7,0.0,0.41557175429462245,0.5521539901497241,6,0,0.35360002565992227,0.5065534432676023,7,0.5773502691896257,0.9422649730810374,6.5,6.461538461538462,0.6461324865405187,6,gaus,5.875,5.5,2.900123150094541,8,0.8392857142857143,1.0,0.11249999999999998,1,4.75
602970.5367641631,592637.9388700046,25435.485529622238,24874.985529622238,412717.95406254847,0.6854716802205897,0.013888888888888888,0.0,3.0,34.2,12127.161923700336,0.4861111111111111,0.0,mdp.39015056038089,False,,-28284.692749737933,27138.692749737933,14504025748.952534,14468076520.952534,6.0,0.0,"[167229.5442111247, 284899.476153512, 602970.5367641631, 99104.09507477288, 217977.75687800488, 23711.306530488047, 30256.428913794178, 24313.812192098154, 48338.55099624815, 9502.479929763802, 15635.858607093145, 27079.152772700974, 10398.416613910189, 11898.155147584379, 10758.533527426864, 2946.082361990479, 5515.43496266148, 4227.173058144544, 5493.529181712607, 2546.370420767346, 6572.281795472089, 1904.8693848063315, 3391.1346191483694, 1403.047669901712, 1436.5069191522455, 920.5622959340105, 7520.793612247659, 3471.277910725412, 3174.242663435581, 818.4598086726055, 1356.9156146674243, 1577.9155773415732, 1256.8354176596997, 862.6517998388744, 1336.1803310797393, 1174.404275879092]",1265222.4817543812,711100.4642612234,42362.50836275616,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,41267.6418103163,40136.6418103163,2487.342775222676,2303.342775222676,"[0, 18, 36]",0.0,-4.0,3,7.0,"[13, 21, 60]",0.0,-8.5,"[32551.472003327737, 2487.342775222676, 41267.6418103163]",24874.985529622238,70701.45658886671,24874.985529622238,"[36, 36, 71]",0.0,-8.5,35,72,raw,6.239639108459795e-07,0.06468417406845982,0.0838222988082415,0.04920758746105024,0.07391939602360222,1642980.7739939243,1525050.3010592216,28284.692749737933,27138.692749737933,0.10524737743194662,morl,464.039796464632,109618343.8117217,9.771655347869784,-21.69066380445789,0.6476190476190476,CWT,0.0,1.0,0.0,0.0,0.437086092715232,0.9265538375901905,0.0,,0.0,0.0,0.0,0.0,0.3579682831881642,0.3579682831881642,0.3579682831881642,0.71215693695397,0.2774737531755569,0.0,0.706396104018742,0.558743691962579,0.0,0.8552807087346568,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,2.216160121305053,0.3420387892482552,9,1.145455972122169,0.5583040013564072,8,0.0,0.2901798202004545,0.38555061533613905,9,0,0.337662847186489,0.4837224702872659,8,0.5773502691896257,0.9422649730810374,8.5,8.470588235294118,0.5461324865405187,7,morl,7.0,7.0,,1,1.0,,,3,6.0
1061809.3304283426,1051476.7325341841,33126.914582726924,32566.414582726924,746287.8232406599,-0.03180007614669222,0.013888888888888888,0.0,3.0,34.2,21700.41425044475,0.4861111111111111,0.0,mdp.39015056038089,False,,-41851.32604350151,40705.32604350151,42445047306.956314,42409098078.956314,6.0,0.0,"[50635.3862367459, 259419.6584212586, 1061809.3304283426, 312666.7026300936, 350164.3298070758, 150780.01810107686, 134316.18922668003, 80681.26273351574, 118156.72972506132, 73069.03557188062, 76828.0591951514, 55304.6106683865, 66309.27862438661, 51302.52322764591, 54052.84389939737, 44620.59434751257, 45641.3629664789, 44873.36031222016, 40236.90365676701, 40398.1112025948, 35806.25700849843, 37281.55925823861, 31594.43910440926, 33350.49378417491, 33637.33749464518, 32252.09885928092, 38197.48904224863, 27046.748870494648, 31051.861126204774, 31157.20347097611, 31075.447679871562, 31457.273774791367, 28054.909598917435, 30615.02753070968, 28541.25489672894, 29785.943160128907]",3449643.409319373,1221681.7442149771,97340.03229744139,"[0.0, 0.013888888888888888, 0.027777777777777776, 0.041666666666666664, 0.05555555555555555, 0.06944444444444445, 0.08333333333333333, 0.09722222222222221, 0.1111111111111111, 0.125, 0.1388888888888889, 0.15277777777777776, 0.16666666666666666, 0.18055555555555555, 0.19444444444444442, 0.20833333333333331, 0.2222222222222222, 0.2361111111111111, 0.25, 0.2638888888888889, 0.2777777777777778, 0.29166666666666663, 0.3055555555555555, 0.3194444444444444, 0.3333333333333333, 0.3472222222222222, 0.3611111111111111, 0.375, 0.38888888888888884, 0.40277777777777773, 0.41666666666666663, 0.4305555555555555, 0.4444444444444444, 0.4583333333333333, 0.4722222222222222, 0.4861111111111111]",0.0,0.0,0.0,59061.1142506742,57930.1142506742,7192.714914779652,7008.714914779652,"[5, 5]",0.0,-9.0,2,8.0,"[29, 68]",0.0,-9.0,"[59061.1142506742, 7192.714914779652]",32566.414582726924,60648.82916545385,32566.414582726928,"[47, 71]",0.0,-9.0,35,72,raw,4.935475115214734e-07,0.12462877322670839,0.023877699649992937,0.11349462373295181,0.00963235975170064,3622171.6356425905,3504241.162707888,41851.32604350151,40705.32604350151,0.06621993044851872,gaus5,820.204526562566,182575161.18107793,10.313880668049702,-26.557862464443115,0.640079365079365,CWT,0.2835401831074739,0.5714097292814065,0.8726880348941695,0.10711258460097857,0.37417218543046316,0.015946330833113143,0.13832647452280572,,0.09674133366684826,0.6008448943072042,0.1888586125569612,0.5401630523022074,0.5454316947421675,0.5454316947421675,0.5454316947421676,0.07943674609903195,0.667755736028706,0.0,0.5980777791292193,0.8845052766716415,0.8053844918672661,0.05829823479428298,0.0,0.5,0.15963373105589473,0.5,0.09090909090909091,0.21947213690695125,0.21947213690695125,0.1,3.0535092309657204,0.4712739798344753,7,1.129186198563213,0.5503739892911692,9,0.0,0.36117492442858,0.4798790427991465,7,0,0.33759936038148725,0.483631521595688,9,1.1547005383792515,0.8845299461620748,8.0,7.875,0.5422649730810374,8,gaus,5.875,5.5,2.900123150094541,8,0.8392857142857143,1.0,0.11249999999999998,1,6.25
