signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,max_autocorrelation_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,prominence_max_diff,fft_variance_magnitude_diff,avg_prominence_diff,upper_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,fft_peak_amplitude_diff,fft_stationarity_threshold_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,prominence_min_diff,fft_dynamic_cutoff_diff,fft_spectral_centroid_diff,fft_spectral_bandwidth_diff,prominence_threshold_diff,distance_factor_diff,fft_spectral_magnitude_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,gaus8,2590070326.0907674,0.6866883116883117,699.8456418984002,-31.877579433149606,616,127,41370.64012805937,,False,"[15, 35, 82, 107, 135, 159, 182, 209, 230, 251, 289, 317, 344, 370, 390, 415, 436, 479, 504, 533, 555, 575, 597]","[302.9089049338945, 130066.01819651737, 50169.24163679773, 8029.65573000924, 10988.629272931175, 35866.879806789766, 85197.7912708629, 25248.02381864836, 77544.18165464945, 20818.235223456984, 41550.387103758105, 46244.41689017192, 11817.940582726778, 76227.15227113872, 336.5983514562872, 24291.8720081494, 56816.24939992325, 29550.028623035094, 51712.01819404382, 34119.62815204424, 10057.80907722003, 1951.7604769281897, 113754.16174967465]",23,15.189353297225505,490263.32316324563,0.01751847393277731,1.8404599878849193e-07,0.2739562003737496,22,44295.21628040417,302.9089049338945,156302.31385241705,"[15, 35, 97, 122, 147, 167, 209, 230, 251, 273, 309, 335, 359, 386, 415, 436, 458, 490, 524, 555, 575, 597]","[302.9089049338945, 143235.8133484283, 80002.14296027462, 21007.68692312638, 3976.0516457055783, 35866.879806789766, 25248.02381864836, 156302.31385241705, 20818.235223456984, 17041.108570618522, 41550.387103758105, 67246.71651166235, 7221.562452694619, 19197.171848503815, 24291.8720081494, 110080.34977471016, 11672.145336111695, 29550.028623035094, 34119.62815204424, 10057.80907722003, 1951.7604769281897, 113754.16174967465]","[0, 0, 82, 107, 145, 159, 182, 182, 239, 262, 289, 317, 356, 370, 370, 370, 453, 479, 504, 504, 370, 182]","[16, 182, 182, 182, 159, 182, 215, 370, 370, 317, 317, 370, 370, 396, 425, 504, 504, 504, 533, 559, 576, 615]",0.05,30,1766461585497.1836,140546.0972636794,-140546.0972636794,,,,,,,,,,,,,,,,CWT,inu.32000013025053,,,,154944.31385241705,,43178.807189495084,139188.0972636794,43178.807189495084,949933.7581688918,43187.997289046536,,139188.0972636794,0.045454545454545456,-6.5,,,0.18181818181818182,7.0,,,,101.09109506610548,,,,0.0,0.0,,0.18181818181818182,7.0,0.0,0.08110814963892116,0.8427895462993313,0.655682035310973,0.11455368191367966,0.5433578498138564,0.7427363939533196,0.033995650707695224,,0.059674356265816936,0.9929136307497611,0.9929136307497611,0.9933024790188455,0.9800654079526896,0.3518982911219067,0.0,,1.0,1.0,0.7142857142857144,1.0,0.056685071435315565,0.056685071435315565,1.0,0.4482758620689656,2.2613808509890445,1.0,1,1.4431599890735498,0.6792964377838512,3,0,0,0.6431133010056062,1.0,1,1,0.125,0.4243533296625395,0.7341583528845886,4,1.5,0.875,2.25,1.5483870967741935,0.84375,1,gaus,7.125,7.5,3.6815175442433286,8,0.7125,1.0,0.20124999999999998,1,1.0
raw,morl,1898552326.8168557,0.6770375293997342,591.4452980311814,-29.647668244745255,616,127,31859.588916848552,,False,"[12, 34, 56, 79, 100, 123, 160, 182, 203, 226, 251, 288, 315, 335, 369, 414, 436, 459, 479, 505, 534, 572, 596]","[104.60318235392333, 90551.39888080343, 1705.9834612261363, 83740.15115500423, 29327.32200436056, 38564.67856980991, 34814.057147193715, 70434.30869533273, 2823.1877677351113, 58492.02452219414, 28269.64056499069, 51596.79692766999, 1081.2958726598954, 41457.81910612362, 75337.63535145369, 27272.262491539346, 49462.52731181788, 205.54244782495158, 35362.48929900007, 34420.21310615985, 57338.2970416029, 6890.533703108529, 100105.34857442169]",23,15.180938799839796,363355.5849803153,0.02476518994703666,1.7898158896726345e-08,0.36372572088319427,24,41112.09470579666,104.60318235392333,134643.05413166195,"[12, 34, 57, 78, 100, 123, 146, 167, 203, 226, 251, 274, 308, 335, 358, 386, 414, 436, 471, 493, 514, 548, 572, 596]","[104.60318235392333, 106208.69364871822, 3816.6423851747695, 3310.0556079764065, 36556.19750002396, 110783.53118990344, 8641.637297691495, 34814.057147193715, 2823.1877677351113, 134643.05413166195, 28269.64056499069, 29865.140510091474, 48999.62422825523, 94321.72964586702, 7855.4621831668555, 30679.41784325323, 27272.262491539346, 108189.3650763997, 24699.03930534638, 2658.5124201556787, 34420.21310615985, 762.3234279312546, 6890.533703108529, 100105.34857442169]","[0, 0, 56, 77, 79, 79, 144, 160, 182, 79, 239, 262, 288, 288, 357, 369, 369, 369, 453, 492, 505, 534, 534, 79]","[13, 79, 79, 79, 107, 182, 182, 182, 204, 369, 288, 288, 317, 369, 369, 395, 425, 534, 534, 505, 534, 549, 576, 615]",0.05,30,1060310938058.4568,119402.17577472965,-119402.17577472965,,,,,,,,,,,,,,,,CWT,inu.32000013025053,,,,133285.05413166195,,39995.685614887574,118044.17577472965,39995.685614887574,962129.27293912,40020.63534969141,,118044.17577472965,0.0,-8.5,,,0.0,0.5,,,,299.39681764607667,,,,0.0,0.0,,0.0,5.0,2.0,0.0,1.0,0.6494030851009475,0.08364607209844814,0.4748025061291205,0.9999999999999999,0.0,,0.23891699829665655,0.858230507064227,0.858230507064227,0.8592861714929163,0.9999999999999999,0.20575907721001296,0.5,,0.9,0.0,0.4821428571428572,0.0,0.00999243819638676,0.00999243819638676,0.0,0.31034482758620696,1.8515590202904963,0.8187736353567745,6,1.5564455810513458,0.7326200468538014,2,0,0,0.41552638814999177,0.6461169244987666,6,1,0.125,0.4520145233326452,0.7820139839451856,3,2.0615528128088303,0.8282039322659308,4.25,3.428571428571429,0.737018632799632,2,morl,2.0,2.0,,1,0.2,,,5,2.75
raw,fbsp,163545747.17726544,0.7200889661519583,1134.280965524647,-38.11707178210896,616,127,90567.06991070787,-1834995.3315839672,True,"[3, 28, 51, 71, 98, 127, 158, 190, 228, 253, 277, 309, 333, 353, 377, 409, 436, 473, 495, 524, 557, 580, 603]","[5452.30389113049, 16032.203116997844, 2241.93107122113, 9321.953879862442, 57061.709497769596, 18226.34526314066, 19832.096986333163, 31063.131029031865, 100189.10441690189, 25237.790782979762, 16045.074154222013, 30307.224390406795, 38834.81834913844, 625.93236093206, 24465.12861853371, 25772.146805314085, 67380.69508720993, 19917.997296104557, 30048.930499649046, 34349.98831686475, 13985.082619035864, 6666.328093411634, 2327.9067599933187]",23,15.17314222602564,1007304.7837924341,0.016426249823596337,1.6350228415344056e-08,0.12418124939308738,23,40183.46096157799,904.4732374979794,182605.27810698785,"[35, 55, 76, 98, 121, 144, 166, 205, 228, 252, 272, 309, 333, 353, 391, 415, 436, 469, 491, 524, 553, 573, 595]","[182605.27810698785, 9237.257093469801, 904.4732374979794, 57476.57929866625, 16472.243586602213, 7445.583972796486, 32248.649487327424, 983.7624452749878, 146775.4385648392, 22057.785565183454, 15653.114902606016, 37364.846116321954, 56852.99572803064, 2514.5480031615025, 17498.906200051915, 5690.662309593303, 73651.81485485728, 18075.210266770024, 31797.15842706294, 39034.556877268355, 5632.750817071355, 15455.444570947177, 128790.54168390576]","[0, 53, 75, 83, 115, 143, 158, 181, 181, 239, 262, 288, 315, 352, 371, 371, 371, 454, 479, 479, 479, 181, 181]","[181, 181, 83, 181, 181, 181, 181, 206, 371, 371, 371, 315, 371, 371, 393, 418, 479, 479, 503, 532, 556, 578, 615]",0.05,30,7439840254126.893,280679.63741474453,-280679.63741474453,,,,,,,,,,,,,,,,CWT,inu.32000013025053,,,,181247.27810698785,,39067.0518706689,279321.63741474453,39067.0518706689,899658.6021162937,39067.0518706689,,279321.63741474453,0.0,-7.5,,,0.0,-1.5,,,,500.4732374979794,,,,0.0,0.0,,0.0,-3.0,1.0,0.5006444658568788,0.40290053720222063,0.6435852332978185,0.0060994190154256,0.7806229002088441,0.313507812068491,0.1724991111634317,0.0,0.4206639911491845,0.818938481767774,0.818938481767774,0.8189384817677741,0.8978864474983085,0.5293694775462601,0.25,,0.5,0.0,0.41071428571428575,0.0,0.3661453576062607,0.3661453576062607,0.0,0.37931034482758624,1.9902634340374867,0.8801097936099613,5,1.2234279176113245,0.5758683947801249,6,0,0,0.4384700471500979,0.6817928450002244,4,0,0.0,0.35248243485163877,0.6098171163101692,7,1.2909944487358056,0.8924171292720162,5.5,5.266457680250784,0.7170418979693415,3,fbsp,3.0,3.0,,1,0.3,,,3,3.0
raw,gaus6,2939927670.1646614,0.6779962163820431,707.3861879944504,-33.05567642217906,616,127,46777.56445481529,,False,"[35, 97, 135, 159, 182, 210, 230, 252, 289, 317, 344, 370, 395, 415, 436, 479, 504, 533, 573, 596]","[157142.82056246977, 37132.406394696714, 7981.574693832401, 34034.883766406914, 98298.04150076749, 19593.842470924534, 81360.64930919377, 21667.09367144115, 30424.08173734085, 49546.64604300651, 10786.160173498523, 81847.04361208476, 16527.832213124453, 21139.855386203148, 50721.37374085693, 45793.175309609964, 23661.54357096949, 25269.069436789363, 2246.513864722103, 119496.85343978956]",20,15.10371752707367,544060.7346638633,0.014278291494461007,2.1615887387497507e-07,0.22736009976460103,21,43169.704058057374,317.19018185370805,164668.62841577776,"[35, 97, 121, 147, 167, 210, 230, 252, 272, 309, 335, 359, 387, 415, 436, 458, 490, 524, 546, 573, 596]","[164647.30839005462, 60812.68357830739, 8669.117608213277, 2465.563149460286, 34034.883766406914, 19593.842470924534, 164668.62841577776, 21667.09367144115, 13842.013351743346, 30424.08173734085, 58064.551840962515, 6147.358762131076, 16527.832213124453, 21139.855386203148, 99380.64397700469, 10511.95818669077, 23661.54357096949, 28244.26765608309, 317.19018185370805, 2246.513864722103, 119496.85343978956]","[0, 82, 117, 145, 159, 182, 182, 239, 262, 289, 317, 356, 370, 370, 370, 453, 479, 479, 479, 182, 182]","[182, 182, 182, 159, 182, 215, 370, 370, 370, 317, 370, 370, 395, 425, 479, 479, 504, 533, 547, 576, 615]",0.05,30,2314979328306.828,160895.0644762622,-160895.0644762622,,,,,,,,,,,,,,,,CWT,inu.32000013025053,,,,163310.62841577776,,42053.294967148286,159537.0644762622,42053.294967148286,882002.7852192048,42062.63183294576,,159537.0644762622,0.0,-11.5,,,0.0,-2.5,,,,86.80981814629195,,,,0.0,0.0,,0.0,2.0,1.0,0.12721720926252217,0.7597328025546435,0.5917800917565371,0.1301906635873063,0.4816126396077361,0.6092001914383214,0.04840673419668563,,0.04676593499900693,0.9452913523356526,0.9452913523356526,0.9456864105266649,0.8690265335269288,0.40834743340065016,0.25,,0.75,0.0,0.37500000000000006,0.0,0.1016221879179265,0.1016221879179265,0.0,0.10344827586206898,1.7774360288624673,0.7859958786177403,8,1.3106780480805615,0.6169370935194636,4,0,0,0.3894734445881653,0.6056062656131725,7,1,0.125,0.3863414760576789,0.6683954193055662,5,1.8257418583505538,0.8478548451374539,6.0,5.5721393034825875,0.673927422568727,4,gaus,7.125,7.5,3.6815175442433286,8,0.7125,1.0,0.20124999999999998,1,3.25
raw,gaus4,3603523718.6935368,0.6740336435218325,729.0600380509377,-34.56064206798579,616,127,56370.58100009512,,False,"[36, 96, 135, 158, 182, 210, 230, 252, 289, 317, 344, 370, 395, 415, 436, 459, 479, 501, 524, 546, 572, 595]","[189477.56326249064, 43422.16325557437, 3899.993710169925, 28173.804849356064, 104601.98699478286, 16509.13047424628, 69600.65444980214, 22181.311964965113, 21272.96061372482, 48959.73949819826, 9082.523552217699, 92758.2330254688, 13115.441406651214, 14123.354619969497, 50828.81186127204, 5050.832407138109, 16476.551710927637, 774.7123037107517, 23792.544912057954, 267.5941541227803, 4227.1473805149, 130404.16622856518]",22,14.991818563301488,626964.066653221,0.014380637722999069,2.7056567249981386e-07,0.17384695723687163,21,40177.92179047998,267.5941541227803,189477.56326249064,"[36, 96, 120, 147, 167, 210, 230, 252, 272, 309, 333, 359, 390, 415, 436, 470, 491, 524, 546, 572, 595]","[189477.56326249064, 43422.16325557437, 5383.73494931923, 311.3616036584863, 28173.804849356064, 16509.13047424628, 163501.665641565, 22181.311964965113, 11314.60139813148, 21272.96061372482, 48959.73949819826, 4933.125203601987, 13115.441406651214, 14123.354619969497, 69201.60423738527, 16750.135205133523, 16413.20674084764, 23792.544912057954, 267.5941541227803, 4227.1473805149, 130404.16622856518]","[0, 82, 117, 145, 158, 182, 182, 239, 262, 289, 317, 356, 370, 370, 370, 452, 479, 479, 370, 182, 182]","[182, 182, 182, 182, 182, 214, 370, 370, 370, 317, 370, 370, 395, 425, 479, 479, 500, 533, 547, 577, 615]",0.05,30,3273243640564.3774,193295.9416656662,-193295.9416656662,,,,,,,,,,,,,,,,CWT,inu.32000013025053,,,,188119.56326249064,,39061.51269957089,191937.9416656662,39061.51269957089,819175.3576000796,39109.07102566965,,191937.9416656662,0.0,-11.5,,,0.0,-2.5,,,,136.4058458772197,,,,0.0,0.0,,0.0,0.5,1.0,0.20902434121509517,0.6536315671280901,0.5082803900070039,0.1598502932200786,0.45346408789612275,0.4558409672891268,0.07061462125832253,,0.09159430872957991,0.818704110302964,0.818704110302964,0.8207163815172753,0.7663298321112049,0.5757381144873079,0.25,,0.675,0.0,0.37500000000000006,0.0,0.17317382870580394,0.17317382870580394,0.0,0.10344827586206898,1.7309088332098266,0.7654211949538667,9,1.1809194548323525,0.5558596309839776,7,0,0,0.37610551938166487,0.5848199979592495,8,1,0.125,0.35242232400197715,0.6097131207025157,8,0.816496580927726,0.9319586182560229,8.0,7.937007874015748,0.6326459757946781,5,gaus,7.125,7.5,3.6815175442433286,8,0.7125,1.0,0.20124999999999998,1,4.0
raw,mexh,13555927230.671072,0.6101978729931485,1228.9860317430735,-41.11828052205857,616,127,133814.654788186,,False,"[23, 47, 69, 97, 119, 140, 167, 203, 226, 251, 272, 308, 335, 361, 400, 421, 443, 473, 494, 515, 542, 568, 590]","[1363.847751486348, 231617.1363039817, 3299.372014892957, 30497.06855098129, 5274.7603950376215, 4168.692993984383, 11308.319525992483, 1028.7693443321186, 72973.79345105276, 14755.440088135656, 7477.442325206328, 20298.08122892219, 16238.463441929289, 21992.484192204327, 1748.3219863959384, 10069.581104359764, 16411.332764325896, 15541.27738868902, 3730.9365106998885, 252357.32100825736, 9342.100511924014, 4041.3681028709107, 1753.298132258351]",23,15.011937377645278,842191.664116962,0.012285450140391228,2.666910037699107e-08,0.11757260357835851,23,32925.617787735675,1028.7693443321186,252357.32100825736,"[23, 47, 69, 97, 119, 140, 167, 203, 226, 251, 272, 308, 335, 361, 400, 421, 443, 473, 494, 515, 542, 568, 590]","[1363.847751486348, 231617.1363039817, 3299.372014892957, 30497.06855098129, 5274.7603950376215, 4168.692993984383, 11308.319525992483, 1028.7693443321186, 72973.79345105276, 14755.440088135656, 7477.442325206328, 20298.08122892219, 16238.463441929289, 21992.484192204327, 1748.3219863959384, 10069.581104359764, 16411.332764325896, 15541.27738868902, 3730.9365106998885, 252357.32100825736, 9342.100511924014, 4041.3681028709107, 1753.298132258351]","[0, 0, 67, 81, 117, 139, 160, 183, 183, 239, 271, 290, 317, 317, 317, 317, 317, 317, 0, 0, 534, 567, 589]","[24, 317, 81, 317, 317, 317, 183, 204, 317, 317, 317, 317, 345, 369, 401, 424, 453, 477, 495, 615, 615, 615, 615]",0.05,30,14809810272523.2,255301.09982897338,-255301.09982897338,0.4983766233766234,82812366.6108352,0.026114334086669685,0.07938051011589611,196678337.27301955,25534978250312.82,51.0,12698518.348345753,0.00487012987012987,"[0.0, 0.0016233766233766235, 0.003246753246753247, 0.00487012987012987, 0.006493506493506494, 0.008116883116883118, 0.00974025974025974, 0.011363636363636364, 0.012987012987012988, 0.014610389610389612, 0.016233766233766236, 0.01785714285714286, 0.01948051948051948, 0.021103896103896104, 0.022727272727272728, 0.024350649350649352, 0.025974025974025976, 0.0275974025974026, 0.029220779220779224, 0.030844155844155847, 0.03246753246753247, 0.034090909090909095, 0.03571428571428572, 0.03733766233766234, 0.03896103896103896, 0.040584415584415584, 0.04220779220779221, 0.04383116883116883, 0.045454545454545456, 0.04707792207792208, 0.048701298701298704, 0.05032467532467533, 0.05194805194805195, 0.053571428571428575, 0.0551948051948052, 0.05681818181818182, 0.05844155844155845, 0.06006493506493507, 0.061688311688311695, 0.06331168831168832, 0.06493506493506494, 0.06655844155844157, 0.06818181818181819, 0.06980519480519481, 0.07142857142857144, 0.07305194805194806, 0.07467532467532469, 0.07629870129870131, 0.07792207792207792, 0.07954545454545454, 0.08116883116883117, 0.08279220779220779, 0.08441558441558442, 0.08603896103896104, 0.08766233766233766, 0.08928571428571429, 0.09090909090909091, 0.09253246753246754, 0.09415584415584416, 0.09577922077922078, 0.09740259740259741, 0.09902597402597403, 0.10064935064935066, 0.10227272727272728, 0.1038961038961039, 0.10551948051948053, 0.10714285714285715, 0.10876623376623377, 0.1103896103896104, 0.11201298701298702, 0.11363636363636365, 0.11525974025974027, 0.1168831168831169, 0.11850649350649352, 0.12012987012987014, 0.12175324675324677, 0.12337662337662339, 0.125, 0.12662337662337664, 0.12824675324675325, 0.12987012987012989, 0.1314935064935065, 0.13311688311688313, 0.13474025974025974, 0.13636363636363638, 0.137987012987013, 0.13961038961038963, 0.14123376623376624, 0.14285714285714288, 0.1444805194805195, 0.14610389610389612, 0.14772727272727273, 0.14935064935064937, 0.15097402597402598, 0.15259740259740262, 0.15422077922077923, 0.15584415584415584, 0.15746753246753248, 0.1590909090909091, 0.16071428571428573, 0.16233766233766234, 0.16396103896103897, 0.16558441558441558, 0.16720779220779222, 0.16883116883116883, 0.17045454545454547, 0.17207792207792208, 0.17370129870129872, 0.17532467532467533, 0.17694805194805197, 0.17857142857142858, 0.1801948051948052, 0.18181818181818182, 0.18344155844155846, 0.18506493506493507, 0.1866883116883117, 0.18831168831168832, 0.18993506493506496, 0.19155844155844157, 0.1931818181818182, 0.19480519480519481, 0.19642857142857145, 0.19805194805194806, 0.1996753246753247, 0.2012987012987013, 0.20292207792207795, 0.20454545454545456, 0.2061688311688312, 0.2077922077922078, 0.20941558441558442, 0.21103896103896105, 0.21266233766233766, 0.2142857142857143, 0.2159090909090909, 0.21753246753246755, 0.21915584415584416, 0.2207792207792208, 0.2224025974025974, 0.22402597402597405, 0.22564935064935066, 0.2272727272727273, 0.2288961038961039, 0.23051948051948054, 0.23214285714285715, 0.2337662337662338, 0.2353896103896104, 0.23701298701298704, 0.23863636363636365, 0.24025974025974028, 0.2418831168831169, 0.24350649350649353, 0.24512987012987014, 0.24675324675324678, 0.2483766233766234]","[82812366.6108352, 25201730.8211886, 12584809.159491258, 12698518.348345753, 9126470.852888945, 4052132.930764629, 4265245.4534135135, 3800549.630034002, 3918217.472461802, 2086283.2505459297, 2460430.421423619, 1052019.4696516662, 800802.6993052074, 1097833.85970472, 953910.6226818671, 1065750.648931394, 1041944.894269138, 1325552.6398369584, 118650.29183966071, 447071.8618745966, 738931.1842754313, 687525.7206340291, 703835.0846296422, 2541386.9288421436, 446949.16832749406, 204385.81911195733, 191445.1032531758, 401893.31661921326, 602132.044833852, 153348.93171620966, 147383.93089517235, 510966.81631087617, 153362.968494214, 362771.92029464664, 197876.96403171448, 175587.68746911793, 57383.354645989464, 285629.1843196785, 216476.1828206704, 66779.20350034382, 22402.00651509128, 71003.88292331838, 132115.81088923416, 274668.1271322835, 157951.21924420405, 606327.5542546564, 432137.3938079429, 332476.1171008132, 63233.02988146198, 132189.1136650033, 141073.32623038616, 89981.8789186741, 224003.23297743054, 75995.85832642339, 133058.46119635634, 10843.452219106182, 152490.20951835453, 196929.6295484885, 146829.58092183017, 199592.46135148016, 43590.773141007645, 89395.38398131831, 108151.56218427463, 75534.45463820928, 198570.67342648003, 48073.56920648779, 152256.63631424875, 34720.09450910265, 318441.8153603572, 167988.1747382817, 46444.10869538182, 56594.180865234055, 178212.52285679584, 94206.4334150356, 49963.35205513921, 68910.42610064415, 58772.16464623754, 65304.05935852067, 89259.79383199279, 51298.56402713743, 69659.31510230106, 78327.98181770708, 117490.41541565742, 92438.2268904867, 42691.95846534495, 79015.1576374847, 9039.832310656877, 21621.560539294365, 33035.39821965448, 58738.80539376939, 58662.210649684435, 48981.39538210117, 62769.605655534404, 21961.58855633453, 67635.40678014593, 80972.44333167162, 35302.91660952977, 29117.783756332185, 65301.79379079228, 67264.33218745166, 66057.00735689857, 9607.754299102895, 59794.21102256977, 20360.418056862938, 32804.3677735454, 15784.007597935415, 38910.578744187085, 70387.29510164844, 15783.312621912228, 48308.62952648876, 32121.835657578165, 39540.45162459453, 68581.25313106323, 88172.58640854046, 20589.634096141453, 62089.15062628341, 76388.45933371867, 47193.35950540566, 69087.01903176283, 74479.11471796477, 79813.00392564933, 27669.930040222887, 63334.95361530429, 6851.721092801788, 14904.731096389087, 49898.64973124345, 82556.4126690185, 57285.03053811477, 29232.781970426306, 47837.2192553229, 45780.35859765837, 12386.415659117525, 5592.618986920258, 69714.19814727656, 39799.5558135886, 55817.072359879436, 20165.931442320783, 93612.77310050804, 17393.525838352965, 13035.849862161183, 35981.324484095814, 14014.56698782283, 26919.761589643138, 47330.23174414165, 46810.55695133979, 35127.08218526816, 58653.16157406853, 41577.71255403457, 54366.91377143394, 100160.38042684065, 35327.54872034086, 74727.58274401397, 41246.53954377328, 49405.69318458405]",3.0,0.5,41427.21731697609,15.0,CWT,inu.32000013025053,,82405187.6108352,0.03246753246753247,250999.32100825736,25534422428083.652,31809.208696826583,253943.09982897338,31809.208696826583,732728.2091179205,31809.208696826598,0.0,253943.09982897338,0.0,1.5,12626897.202661097,0.2,0.0,15.0,0.0,4.0,0.0,624.7693443321186,41368.71731697609,0.14099249956624166,0.07068076639364415,0.0,0.0,193974594.6100479,0.0,1.5,1.0,0.86945034313255,0.1913130129495127,0.5232931742243889,0.6046760313713984,0.0,0.29456859925178025,0.12826912153384562,,0.5330115436718508,0.5118471668551963,0.5118471668551963,0.5118471668551969,0.6250247153438495,0.9999999999999999,0.25,,0.7250000000000001,0.0,1.0,0.0,0.3101013192166894,0.3101013192166894,0.0,1.0000000000000002,2.0296187986298326,0.8975130384349688,4,1.1087426018216167,0.5218859347120096,10,0,0,0.48591869320097786,0.7555724511391221,2,1,0.125,0.36683146892335367,0.6346418613591887,6,3.415650255319866,0.7153624787233446,5.5,3.934426229508197,0.6285145726950057,6,mexh,6.0,6.0,,1,0.6,,,4,5.5
raw,gaus7,2702430312.598748,0.6840167706309439,704.0498755287857,-32.37012493640802,616,127,43618.24651596634,,False,"[1, 27, 66, 104, 130, 163, 190, 219, 258, 284, 312, 340, 377, 402, 423, 447, 475, 511, 541, 565, 589]","[2961.2682948296424, 1545.4236528126057, 85594.74547250716, 28286.863704037707, 71919.82138118743, 18480.616891840727, 115769.74551544519, 23355.204166763964, 65941.54776234085, 29613.274429806886, 32483.336034776774, 18057.60162889662, 61050.168276102006, 37560.47990576166, 2876.651987483099, 63536.4553332774, 21194.687380213323, 21935.343199345025, 17456.683226550245, 70076.98171118685, 1575.9045141105316]",21,15.161249781675393,523668.2492353813,0.015684284798171924,1.7050752272847197e-07,0.021423952894382977,20,44462.696616684,1545.4236528126057,205252.70490076605,"[26, 66, 104, 130, 154, 212, 236, 258, 284, 312, 340, 364, 393, 423, 447, 475, 497, 530, 556, 588]","[1545.4236528126057, 205252.70490076605, 28286.863704037707, 76372.85866019478, 2392.7469426761236, 23355.204166763964, 15133.134624297967, 139890.609861809, 29613.274429806886, 32483.336034776774, 18057.60162889662, 56798.65491998842, 37560.47990576166, 18252.400575903826, 126532.9172357747, 21194.687380213323, 15563.102769193647, 21935.343199345025, 17456.683226550245, 1575.9045141105316]","[1, 1, 88, 88, 153, 190, 190, 190, 265, 299, 323, 323, 377, 377, 377, 468, 486, 511, 541, 565]","[27, 190, 118, 190, 190, 219, 241, 565, 377, 377, 346, 377, 402, 428, 565, 565, 565, 565, 565, 589]",0.05,30,1959152653001.687,194106.93301965643,-194106.93301965643,,,,,,,,,,,,,,,,CWT,inu.32000013025053,,,,203894.70490076605,,43346.28752577491,192748.93301965643,43346.28752577491,864692.93233368,43346.287525774904,,192748.93301965643,0.0,-12.0,,,0.0,-12.0,,,,1141.4236528126057,,,,0.0,0.0,,0.0,-12.0,2.0,0.10027524181321992,0.8080647095263979,0.6347110174620022,0.11957564609318004,0.5243802778534463,0.01902353171541371,0.04294405854258841,,1.0,1.0,1.0,1.0,0.8407321267574606,0.6821760457965309,0.5,,0.050000000000000044,0.0,0.035714285714285754,0.0,0.17496476052853127,0.17496476052853127,0.0,0.06896551724137931,2.2538045225081125,0.996649689291559,2,1.126603877281975,0.5302932498304717,8,0,0,0.435167833104448,0.6766581136232083,5,1,0.125,0.31503206900089264,0.5450255923935934,11,3.872983346207417,0.6772513878160487,6.5,4.367245657568239,0.5677923605746911,7,gaus,7.125,7.5,3.6815175442433286,8,0.7125,1.0,0.20124999999999998,1,5.5
