signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
raw,rbio3.1,4276221.953018355,0.6089108910891089,338.61915395325764,5.513871826687467,202,1,False,False,187.68697640026727,,7.798777372253088,178438.96479818152,1.0,1.4892676551227905e-06,0.08519256759318822,461.4755630718706,,,,[],[],13,1401.4992385190676,194.10081143570721,1954.7966965902106,"[7, 24, 37, 51, 71, 84, 94, 104, 129, 147, 159, 177, 192]","[967.3220766631971, 1523.6383367617132, 1507.9052108803126, 1515.3298320827712, 1693.167187551188, 1954.7966965902106, 194.10081143570721, 1703.7737892689859, 1475.3782989457313, 1625.4617132525764, 975.8073580374354, 1923.3304448274093, 1159.4783444506413]","[3, 9, 27, 39, 58, 58, 93, 95, 112, 133, 157, 133, 190]","[9, 58, 58, 58, 81, 197, 95, 197, 133, 150, 165, 197, 197]",100249377.625,1766.5295160992923,-1766.5295160992923,0.0,,,,SWT,mdp.39015067403876,57357340.625,,0.0,-21.5,15.0,0.0,-21.5,,745.5295160992923,864.927809947639,3195.49010074788,864.927809947639,,0.0,864.927809947639,,,190.10081143570721,0.0,-21.5,949.7966965902106,745.5295160992923,,115.97556307187062,0.9240027128060246,0.0,1.0000000000000002,1.0,0.0,0.18706963064921028,1.0,0.21681467152196499,1.0,1.0,1.0,,0.0,0.06414940155635224,0.762078625265965,0.8079010665174976,,,,,0.75,,1.0,0.0,0.0,0.9813648799862851,0.9813648799862851,0.0,2.9746549001210107,1.0,1,1.7520286661014914,0.9697335004544905,5,0,0.5709115683222902,1.0,1,0,0.5872960490650337,1.0,1,2.0,0.9811320754716981,2.0,1.25,0.9811320754716981,1,rbio,0.47089748404055576,0.8493457468446177,0.41556803711822565,2,1.25,,,0.9263523847636973,0.0010794122712184384,0.0,1.0,0.9999999999999999,0.07894736842105265,0.26500919020054337,0.9999999999999999,,0.23342449829296724,1.0,1.0,1.0,,0.0,0.06414940155635224,0.762078625265965,0.8533633657782669,,,,,0.9166666666666666,,1.0,0.0,0.0,0.982468646401573,0.982468646401573,0.0,3.0694771710154782,0.9677299654762718,5,1.8158121625591133,0.882250572943023,10,3.5355339059327378,0.9833229532739022,7.5,6.666666666666666,0.9739727973916681,1,83.3,55.5,68.84923559037755,30,0.6350486508175343,0.8932800250544249,0.28748193691139856,3,1.5,1
raw,rbio5.5,933238.0116584246,0.7524752475247525,208.06020308187684,9.691049919521724,202,1,False,False,176.39590028041144,,7.23763136399244,152829.31629107014,1.0,2.583251957122098e-06,0.7096916522586412,493.60211622777143,,,,[],[],13,1253.5840696060206,138.17851021406364,1816.2913844590205,"[8, 24, 38, 57, 73, 86, 105, 125, 137, 148, 164, 178, 196]","[858.162933079376, 1261.6534401413708, 1487.1229950738484, 1571.23141311374, 1816.2913844590205, 1501.8917077033195, 1765.972612841455, 138.17851021406364, 1153.286455247732, 1539.6581768824544, 699.0352322875019, 1372.3446791588435, 1131.7633646755414]","[1, 1, 30, 50, 50, 83, 83, 114, 127, 127, 162, 175, 191]","[11, 50, 50, 63, 83, 99, 191, 127, 143, 191, 167, 191, 201]",91831267.69830565,1508.4521619568748,-1508.4521619568748,0.0,,,,SWT,mdp.39015067403876,48939230.69830565,,0.0,-17.0,15.0,0.0,5.5,,487.45216195687476,717.0126410345921,1272.5929048782673,717.012641034592,,0.0,717.0126410345921,,,134.17851021406364,0.0,-17.0,811.2913844590205,487.45216195687476,,148.10211622777143,0.6081533895753604,0.46146956847704623,0.33984241802398485,0.07303073639368242,0.8285714285714285,0.7420216933151768,0.3548091020352327,0.13872433951466,0.7104300822906735,0.7104300822906735,0.7104300822906733,,0.0,0.19514048206729512,0.30117008507617665,0.603445636640854,,,,,0.75,,0.5105032552805303,0.07086614173228346,0.07627118644067797,0.4542499419965231,0.4542499419965231,0.4576271186440678,2.0740732387931513,0.6972483560055242,26,1.4359252247364047,0.7947728376345367,25,0,0.4095692250841075,0.7173952111141985,18,0,0.4868426194845589,0.8289560610182971,11,6.97614984548545,0.9341872656086279,20.0,17.783611993920132,0.8727540101628045,2,rbio,0.47089748404055576,0.8493457468446177,0.41556803711822565,2,2.0,,,0.620268440338605,0.014746160820228865,0.46146956847704623,0.3398424180239848,0.21462763886364888,0.8421052631578947,0.7667553191641792,0.685848028665436,,0.15699030926991858,0.7955371928680948,0.7955371928680948,0.7951796698248499,,0.0,0.19514048206729512,0.3011700850761767,0.6972945342550589,,,,,0.9166666666666666,,0.6672761279388443,0.07086614173228344,0.07258064516129031,0.48657495974378395,0.48657495974378395,0.43902439024390244,2.3568601314202935,0.7430595005393708,36,1.6625045942726986,0.807762862844987,36,0.0,1.0,36.0,36.0,0.9150943396226415,2,83.3,55.5,68.84923559037755,30,0.6350486508175343,0.8932800250544249,0.28748193691139856,3,2.25,2
raw,bior2.2,835998.9170972378,0.7128712871287128,183.98656816964927,13.199324610880431,202,1,False,False,165.0891871476043,,7.173533209789933,150892.57401847854,1.0,1.8345989878207798e-06,0.956793676639356,466.2485338448797,,,,[],[],13,1225.443248210948,748.8260812765539,1604.955616598166,"[9, 25, 39, 58, 69, 80, 90, 106, 138, 149, 165, 179, 197]","[1154.1750435917422, 1590.106374193249, 1199.7834309782745, 1192.8891398617056, 824.3097301682177, 1447.4475810888628, 1604.955616598166, 1434.5428823322084, 1158.4176842788613, 1187.7626156981032, 748.8260812765539, 1404.3140674364834, 983.2319792398943]","[0, 0, 29, 51, 64, 51, 51, 96, 135, 135, 159, 135, 192]","[10, 199, 51, 64, 70, 84, 199, 199, 144, 151, 166, 199, 199]",88505192.75,1515.506608778068,-1515.506608778068,0.0,,,,SWT,mdp.39015067403876,45613155.75,,0.0,10.0,15.0,0.0,5.5,,494.5066087780681,688.8718196395195,906.762226742323,688.8718196395192,,0.0,688.8718196395195,,,744.8260812765539,0.0,1.0,599.955616598166,494.5066087780681,,120.74853384487972,0.2918666465712754,0.84904270324415,0.26443444600861954,0.046067504305148874,0.5999999999999998,0.9616053268003638,0.30601622283453955,0.9914373095107596,0.6553394827563261,0.6553394827563261,0.6553394827563257,,0.0,0.08361045596108771,0.21348235835918802,0.2914811018410991,,,,,0.75,,0.3170984560956468,0.49606299212598415,0.38135593220338987,0.4686584293706356,0.4686584293706356,0.4576271186440678,2.0068036013724373,0.6746340899210861,33,1.499285210928718,0.8298420704546469,15,0,0.4590327354500982,0.8040347418410791,5,0,0.4741475499662996,0.8073399279990648,15,11.661903789690601,0.8899820397199,17.0,11.0,0.864802340614667,3,bior,0.40715984478658157,0.8410830484728741,0.4626631941075306,1,2.5,,,0.313760600214612,0.005393511186031791,0.84904270324415,0.26443444600861943,0.19178310875824453,0.6315789473684209,0.9652864094995951,0.6620901312178127,,0.991618907404066,0.7566381983990655,0.7566381983990655,0.7562126566922954,,0.0,0.08361045596108768,0.21348235835918805,0.4591597952938372,,,,,0.9166666666666666,,0.5358137753201688,0.49606299212598415,0.3629032258064516,0.5001300260265946,0.5001300260265946,0.43902439024390244,2.3647857576548175,0.7455582537715951,35,1.7368628279844467,0.8438913763817418,22,9.192388155425117,0.9566396785121457,28.5,27.017543859649123,0.9111028581239974,3,63.733333333333334,60.0,45.30428413427962,30,0.48587955996923793,0.5877975509752521,0.4835450427289578,2,2.75,3
raw,bior2.4,835998.9170972378,0.7128712871287128,183.98656816964927,13.222396706220515,202,1,False,False,164.15893858845078,,7.176267199736429,151780.89435877677,1.0,2.1281080747399462e-06,0.9533128493648975,472.54067934309455,,,,[],[],13,1209.7704643745765,754.9580228946559,1594.7357139013295,"[9, 25, 39, 58, 69, 80, 90, 106, 138, 149, 165, 179, 197]","[1118.874947249695, 1592.0619663849682, 1197.0654892880887, 1148.5402864291618, 766.1060032418001, 1416.8541642590887, 1413.9042031563258, 1594.7357139013295, 1118.1788890119647, 1217.5273917686745, 754.9580228946559, 1445.3483578322152, 942.860601451525]","[0, 0, 29, 51, 64, 51, 51, 51, 135, 135, 159, 135, 192]","[10, 199, 51, 64, 70, 84, 96, 199, 144, 151, 166, 199, 199]",87922951.69091797,1513.3189971737725,-1513.3189971737725,0.0,,,,SWT,mdp.39015067403876,45030914.69091797,,0.0,10.0,15.0,0.0,5.5,,492.31899717377246,673.1990358031479,703.0160368694942,673.1990358031478,,0.0,673.1990358031479,,,750.9580228946559,0.0,1.0,589.7357139013295,492.31899717377246,,127.04067934309455,0.26584446987828114,0.8515915698818244,0.2676508356214054,0.046067504305148874,0.5999999999999998,0.9585121400797147,0.32839592077839197,1.0,0.624657256186027,0.624657256186027,0.6246572561860267,,0.0,0.10926571170992425,0.1646454475013261,0.2763949324586569,,,,,0.75,,0.28324226919092343,0.49606299212598415,0.38135593220338987,0.464190300971785,0.464190300971785,0.4576271186440678,1.9439091475483048,0.6534906444002043,34,1.5023306771990985,0.8315277110631785,13,0,0.44806311828906153,0.7848205276445224,8,0,0.47400892007782386,0.8071038802873589,16,11.324751652906125,0.8931627202556026,17.75,13.613089509143407,0.8628549450334617,4,bior,0.40715984478658157,0.8410830484728741,0.4626631941075306,1,3.25,,,0.2885429730142472,0.00906021360620643,0.8515915698818244,0.26765083562140535,0.19178310875824453,0.6315789473684209,0.9624897815245739,0.6729871017874707,,1.0,0.7349737443589267,0.7349737443589267,0.7345103202536545,,0.0,0.10926571170992422,0.1646454475013261,0.4476439317674955,,,,,0.9166666666666666,,0.5128008304503892,0.49606299212598415,0.3629032258064516,0.49592654685255266,0.49592654685255266,0.43902439024390244,2.3172540886557313,0.7305726983050601,39,1.7367752023772416,0.8438488016354354,23,11.313708498984761,0.946633450476487,31.0,28.935483870967747,0.9002035176910737,4,63.733333333333334,60.0,45.30428413427962,30,0.48587955996923793,0.5877975509752521,0.4835450427289578,2,3.5,4
raw,bior2.6,835998.9170972378,0.7128712871287128,183.98656816964927,13.163413638952946,202,1,False,False,164.11792712021472,,7.177037678180708,152517.255608946,1.0,2.2482489497881438e-06,0.9495609921465178,482.21989394455136,,,,[],[],13,1206.3170508926005,738.7125208104815,1604.2443666131837,"[9, 25, 39, 58, 69, 80, 90, 106, 138, 149, 165, 179, 195]","[1100.6034185092694, 1595.39724544076, 1195.3529650524024, 1129.3572528536129, 738.7125208104815, 1398.444528725462, 1417.8264360832202, 1604.2443666131837, 1108.000418353088, 1225.5997338312436, 765.730352764295, 1456.7283575919364, 946.1240649748524]","[0, 0, 29, 51, 64, 51, 51, 51, 135, 135, 159, 135, 192]","[10, 199, 51, 64, 70, 84, 96, 199, 144, 151, 166, 199, 199]",87852353.98950195,1519.872164511136,-1519.872164511136,0.0,,,,SWT,mdp.39015067403876,44960316.98950195,,0.0,10.0,15.0,0.0,1.0,,498.8721645111359,669.7456223211719,658.1216616038055,669.7456223211719,,0.0,669.7456223211719,,,734.7125208104815,0.0,1.0,599.2443666131837,498.8721645111359,,136.71989394455136,0.26469724136351824,0.8450754745671165,0.26855726136310587,0.046067504305148874,0.5999999999999998,0.9551781065265936,0.34694727169174855,0.977314655805195,0.6178965928602802,0.6178965928602802,0.6178965928602803,,0.0,0.1487312209100372,0.15388449730030235,0.29043118599894313,,,,,0.75,,0.27913714995053035,0.49606299212598415,0.38135593220338987,0.47757494065142403,0.47757494065142403,0.3813559322033898,1.9404364125299025,0.6523232030885211,35,1.5046169912707894,0.832793167154609,11,0,0.44447421509209745,0.7785342595145724,11,0,0.47521755140246175,0.8091618395168855,14,11.586630226256467,0.8906921676768258,17.75,14.193548387096772,0.8616196687440733,5,bior,0.40715984478658157,0.8410830484728741,0.4626631941075306,1,4.0,,,0.28743121432702307,0.010561089922933364,0.8450754745671165,0.26855726136310576,0.19178310875824453,0.6315789473684209,0.9594753978657815,0.6820199996146631,,0.9777957675211774,0.7302000986273853,0.7302000986273853,0.7297283273396931,,0.0,0.1487312209100372,0.15388449730030235,0.4583583534403151,,,,,0.9166666666666666,,0.510010472427234,0.49606299212598415,0.3629032258064516,0.5085184083934814,0.5085184083934814,0.36585365853658536,2.3150109431982564,0.7298654902187389,40,1.7358428990154782,0.8433958224165313,24,11.313708498984761,0.946633450476487,32.0,30.0,0.897845027125036,5,63.733333333333334,60.0,45.30428413427962,30,0.48587955996923793,0.5877975509752521,0.4835450427289578,2,4.25,5
raw,rbio4.4,1256138.8141796028,0.7722772277227723,251.38439537539068,12.542158732509849,202,1,False,False,162.15977172883817,,7.418151867015453,144952.29246007017,1.0,2.203071555233888e-06,0.8890429141251845,511.57904370712413,,,,[],[],12,1204.755279102666,720.5398647604094,1631.304574893681,"[9, 25, 39, 54, 74, 90, 106, 138, 149, 165, 179, 197]","[1075.8130013491116, 1461.678096525892, 1165.2904314337688, 1177.3863323920255, 1435.6018320590654, 1631.304574893681, 1365.85533534626, 1061.8372144461068, 1107.6908483299806, 720.5398647604094, 1331.9544191472226, 922.1113985484681]","[0, 0, 29, 51, 51, 51, 98, 135, 135, 159, 135, 192]","[10, 51, 51, 64, 84, 199, 199, 144, 152, 168, 199, 199]",85088992.08665495,1468.7014470743256,-1468.7014470743256,0.0,,,,SWT,mdp.39015067403876,42196955.086654946,,0.0,0.5,16.0,0.0,-4.0,,447.70144707432564,668.1838505312375,566.9366507680079,668.1838505312373,,0.0,668.1838505312375,,,716.5398647604094,0.0,-4.0,626.3045748936811,447.70144707432564,,166.07904370712413,0.2099210580678328,0.7764429606500426,0.5522149146976345,0.16256724760084726,0.9428571428571428,0.9013995933931274,0.15636108048579586,0.9519382189740253,0.6148391503274058,0.6148391503274058,0.6148391503274055,,0.0,0.26843863961815434,0.13202792050472864,0.3303762713636127,,,,,1.0,,0.11845302160052494,0.34645669291338577,0.2966101694915254,0.3730603479696068,0.3730603479696068,0.2966101694915254,1.9364374868570222,0.6509788704492231,36,1.6864803016540426,0.9334530182143619,6,0,0.4221032833919276,0.7393496765748535,14,0,0.5288234282503461,0.9004375716339738,6,14.177446878757825,0.8662505011437941,15.5,9.247706422018348,0.8600120430247272,6,rbio,0.47089748404055576,0.8493457468446177,0.41556803711822565,2,5.0,,,0.23434859229635624,0.009996705141228468,0.7764429606500425,0.5522149146976344,0.2904872212419347,0.9473684210526316,0.9108528904432289,0.589221065430434,,0.9529575152096922,0.7280412649755296,0.7280412649755296,0.7275657187578735,,0.0,0.26843863961815434,0.13202792050472867,0.4888500004546308,,,,,0.9999999999999999,,0.40078922440029274,0.34645669291338577,0.282258064516129,0.4101942613446832,0.4101942613446832,0.2845528455284553,2.2698943710510067,0.715641354845215,41,1.9394973843616035,0.9423456422733449,5,25.45584412271571,0.8799252635720957,23.0,8.91304347826087,0.8857173487671799,6,83.3,55.5,68.84923559037755,30,0.6350486508175343,0.8932800250544249,0.28748193691139856,3,5.25,6
raw,sym19,1146234.288590709,0.7178217821782178,218.94465786543083,9.70078992707416,202,1,False,False,168.37674239945792,,7.375749688367413,142633.7578057625,1.0,2.157433773076664e-06,0.6339795778204873,530.3616741630847,,,,[],[],14,1079.0109399671371,158.3214508264208,1936.4049819988752,"[9, 25, 39, 56, 74, 87, 103, 117, 131, 143, 158, 170, 180, 195]","[961.4692984298641, 1226.2049675358899, 1074.5171868137181, 1217.0900759908275, 1936.4049819988752, 1503.282184241572, 1274.8289235375978, 158.3214508264208, 1404.3359646919653, 342.46321816302947, 952.4140859297726, 484.5801365680252, 1376.733076549781, 1193.5076082625792]","[2, 2, 29, 51, 51, 82, 98, 115, 98, 142, 152, 168, 152, 192]","[17, 51, 51, 62, 152, 152, 126, 126, 152, 145, 168, 172, 192, 199]",85690878.32523455,1765.39631201061,-1765.39631201061,0.0,,,,SWT,mdp.39015067403876,42798841.32523455,,0.0,-12.0,14.0,0.0,-12.0,,744.39631201061,542.4395113957086,82.15315953992103,542.4395113957083,,0.0,542.4395113957086,,,154.3214508264208,0.0,-12.0,931.4049819988752,744.39631201061,,184.86167416308467,0.38383060911647204,0.4625455860617157,0.5023310710727446,0.13209204372933406,0.6285714285714283,0.6747412554252139,0.09794960111075435,0.16685209687908,0.36867252520396304,0.36867252520396304,0.36867252520396254,,0.0,0.34502192716614055,0.015827818008350786,0.7807520290179226,,,,,0.5,,0.15345153754314744,0.1496062992125984,0.1610169491525424,0.97905034601673,0.97905034601673,0.16101694915254233,1.6842734106887858,0.5662080030259202,50,1.2703930058159691,0.7031521117882541,36,0,0.36651092491851156,0.6419749489322124,31,0,0.4117230850125234,0.7010486204836219,35,8.286535263104035,0.9218251390273204,38.0,36.829946725755505,0.7816672864947923,17,sym,0.8539241457003379,1.0,0.10225309800976345,4,13.75,,,0.4028812356900229,0.009426568904412846,0.4625455860617157,0.5023310710727444,0.26466718193710737,0.6578947368421051,0.70592538170238,0.5607797444940689,,0.1845215319952287,0.554225146253383,0.554225146253383,0.5534456656987086,,0.0,0.34502192716614055,0.015827818008350786,0.8326394429062021,,,,,0.8333333333333333,,0.4245786405025328,0.14960629921259838,0.1532258064516129,0.9802912033045618,0.9802912033045618,0.15447154471544716,2.1495864955164925,0.6777112678138063,49,1.5545587647357078,0.7553151086556988,52,2.1213203435596424,0.9899937719643414,50.5,50.45544554455446,0.8758931123972651,7,109.73684210526316,104.0,74.18118221734932,38,0.8365934396629552,0.9624590271985805,0.12564688407635724,6,6.75,7
raw,rbio3.9,2656359.7697954034,0.6683168316831684,302.8732617914286,6.785319669602037,202,1,False,False,166.6725816704911,,7.740334783498383,153310.25873999487,1.0,1.427306377650729e-06,0.20614251063678227,475.1522626181261,,,,[],[],14,1198.750379063486,82.14924379036732,1801.7347395481665,"[10, 24, 37, 57, 75, 88, 104, 121, 132, 147, 159, 171, 184, 195]","[844.3080361969719, 1303.4419446421616, 1233.602666440636, 1389.6006767997837, 1593.17164367874, 1765.59532074963, 1801.7347395481665, 82.14924379036732, 1130.4443151599994, 1164.2867266685946, 1252.0082558768054, 1021.996344224664, 1268.893375836583, 931.2720172756982]","[9, 9, 30, 30, 69, 69, 99, 115, 127, 127, 127, 165, 127, 190]","[11, 69, 49, 69, 83, 99, 200, 122, 133, 153, 175, 175, 200, 200]",90097380.37749256,1623.3393355288808,-1623.3393355288808,0.0,,,,SWT,mdp.39015067403876,47205343.37749256,,0.0,-21.0,14.0,0.0,-21.0,,602.3393355288808,662.1789504920574,1758.5053068888046,662.1789504920573,,0.0,662.1789504920574,,,78.14924379036732,0.0,-21.0,796.7347395481665,602.3393355288808,,129.6522626181261,0.33615950963872626,0.14046192773474803,0.9312454913538228,0.5508316876583428,0.3428571428571431,0.294550044983734,0.3669256170434319,0.06048464047561543,0.6030835040135358,0.6030835040135358,0.6030835040135356,,0.0,0.11991404094028407,0.41764078166456386,0.5819577597716167,,,,,0.5,,0.40968107469139503,0.007874015748031482,0.008474576271186446,0.6889034069410227,0.6889034069410227,0.008474576271186446,1.8044085115213648,0.6065942343254541,42,1.3278967209922732,0.7349799466210805,33,0,0.35343725278376886,0.619075304118285,43,0,0.4232902030385642,0.7207441693374843,30,6.48074069840786,0.938860936807473,37.0,36.133139323390324,0.794902166516944,14,rbio,0.47089748404055576,0.8493457468446177,0.41556803711822565,2,11.0,,,0.35668402363339496,0.0003053525361394749,0.14046192773474805,0.9312454913538226,0.6194432848409784,0.3947368421052634,0.36218493826910203,0.6917477198847912,,0.08040992099730433,0.7197407050831294,0.7197407050831294,0.7192506445316686,,0.0,0.11991404094028407,0.417640781664564,0.6808919968564688,,,,,0.8333333333333333,,0.5987446276231653,0.007874015748031482,0.008064516129032251,0.7073297959890286,0.7073297959890286,0.008130081300812997,2.199823437427624,0.6935497286827658,46,1.5461861576927722,0.7512471012301697,53,4.949747468305833,0.976652134583463,49.5,49.25252525252526,0.8715807842728636,8,83.3,55.5,68.84923559037755,30,0.6350486508175343,0.8932800250544249,0.28748193691139856,3,6.75,8
raw,coif1,1187506.437176932,0.7524752475247525,239.30377364187297,13.13176195294335,202,1,False,False,160.83911523850247,,7.397650010090729,142633.75780560728,1.0,2.000606493590456e-06,0.9152023918706472,485.40489216235983,,,,[],[],12,1176.7093332715792,720.3928430448533,1591.8169191444103,"[9, 25, 39, 56, 74, 90, 106, 138, 149, 165, 179, 197]","[1106.014464330674, 1451.5653239419103, 1097.0453089859648, 1149.0528982009018, 1416.104342094632, 1591.8169191444103, 1347.301023990855, 1028.4356303566378, 1012.8502387058686, 720.3928430448533, 1269.692473405192, 930.2405330570504]","[0, 0, 29, 51, 51, 51, 96, 135, 135, 159, 135, 192]","[10, 51, 51, 64, 84, 199, 199, 144, 152, 168, 199, 199]",83871125.85584854,1436.6414240493664,-1436.6414240493664,0.0,,,,SWT,mdp.39015067403876,40979088.855848536,,0.0,0.5,16.0,0.0,-4.0,,415.6414240493664,640.1379047001507,903.4880007410484,640.1379047001506,,0.0,640.1379047001507,,,716.3928430448533,0.0,-4.0,586.8169191444103,415.6414240493664,,139.90489216235983,0.1729778602481692,0.8415787862383436,0.5280956015523869,0.14353631443284764,0.8285714285714285,0.9246458342437218,0.09794960110684407,0.9517329167184088,0.5599342863701319,0.5599342863701319,0.5599342863701317,,0.0,0.16171756139765747,0.21269754327404436,0.27208633643757174,,,,,1.0,,0.04763646531000819,0.34645669291338577,0.2966101694915254,0.3075787519384183,0.3075787519384183,0.2966101694915254,1.7831899068724457,0.5994611027988169,46,1.633123333378872,0.9039203737889406,7,0,0.39203388120142396,0.686680570081063,21,0,0.5053364894848204,0.8604459203996149,7,18.39157415774952,0.8264945834174573,20.25,11.265306122448981,0.8177284237842004,7,coif,0.7260718782443507,0.6875003971060533,0.2854995660971385,3,6.0,,,0.1985475983519713,0.0074673826615696826,0.8415787862383437,0.5280956015523868,0.2743633113092234,0.8421052631578947,0.931870401944511,0.5607797444921649,,0.9527565670127865,0.6892734167863804,0.6892734167863804,0.6887300812271856,,0.0,0.16171756139765747,0.2126975432740444,0.4443550117964191,,,,,0.9999999999999999,,0.35265333980207936,0.34645669291338577,0.282258064516129,0.3485911692601011,0.3485911692601011,0.2845528455284553,2.1509402852316035,0.6781380841089844,48,1.9018833863157019,0.9240700893219289,7,28.991378028648448,0.8632482168459978,27.5,12.218181818181819,0.8667656178569612,9,111.05882352941177,109.5,51.6514784184964,34,0.8466717412213154,0.6701488192298976,0.20628513537610996,5,8.0,9
